candid_str,oid,candid,mjd,fid,diffmaglim,magpsf,magap,sigmapsf,sigmagap,ra,dec,sigmara,sigmadec,isdiffpos,distpsnr1,sgscore1,field,rcid,magnr,sigmagnr,rb,magpsf_corr,magap_corr,sigmapsf_corr,sigmagap_corr,has_stamps,parent_candid
"892407473315015004","ZTF18aavqlpk",892407473315015000,58646.4074769001,1,20.7439155578613,16.8945484161377,16.9027004241943,0.0591868311166763,0.0149999996647239,309.2831272,35.0195809,0.09,0.09,1,0.239390566945076,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.910000026226044,16.8945484161377,16.9027004241943,0.0591868311166763,0.0149999996647239,"",""
"892479343315015002","ZTF18aavqlpk",892479343315015000,58646.4793403,2,20.6263027191162,13.5006551742554,13.5356998443604,0.02927141264081,0.0020000000949949,309.283112,35.0195717,0.09,0.09,1,0.282401353120804,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.764285743236542,13.5006551742554,13.5356998443604,0.02927141264081,0.0020000000949949,"",""
"893316513315015002","ZTF18aavqlpk",893316513315015000,58647.3165162001,2,20.358922958374,13.5036964416504,13.5313997268677,0.0457749664783478,0.00209999992512167,309.283144,35.0195692,0.09,0.09,1,0.277999699115753,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.740000009536743,13.5036964416504,13.5313997268677,0.0457749664783478,0.00209999992512167,"",""
"895298283315015001","ZTF18aavqlpk",895298283315015000,58649.298287,2,19.9319076538086,13.534520149231,13.5818996429443,0.032553493976593,0.00240000011399388,309.2831632,35.0195633,0.09,0.09,1,0.306025505065918,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.738571405410767,13.534520149231,13.5818996429443,0.032553493976593,0.00240000011399388,"",""
"896340163315015001","ZTF18aavqlpk",896340163315015000,58650.3401620002,2,20.0393943786621,13.6003179550171,13.6127004623413,0.0469011254608631,0.00230000005103648,309.2831314,35.0195815,0.09,0.09,1,0.235413044691086,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.748571455478668,13.6003179550171,13.6127004623413,0.0469011254608631,0.00230000005103648,"",""
"896461623315015004","ZTF18aavqlpk",896461623315015000,58650.4616204002,1,19.9759292602539,16.9635066986084,16.9853992462158,0.0539622530341148,0.0267999991774559,309.2831019,35.0195904,0.09,0.09,1,0.232610508799553,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.937142848968506,16.9635066986084,16.9853992462158,0.0539622530341148,0.0267999991774559,"",""
"897425573315015002","ZTF18aavqlpk",897425573315015000,58651.4255786999,2,19.9762706756592,13.606348991394,13.6381998062134,0.0439950786530972,0.00230000005103648,309.2831359,35.0195971,0.09,0.09,1,0.178151518106461,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.74571430683136,13.606348991394,13.6381998062134,0.0439950786530972,0.00230000005103648,"",""
"898423343315015002","ZTF18aavqlpk",898423343315015000,58652.4233448999,2,20.0406875610352,13.6190185546875,13.6554002761841,0.0377746298909187,0.00240000011399388,309.2831252,35.0195867,0.09,0.09,1,0.220051407814026,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.757142841815948,13.6190185546875,13.6554002761841,0.0377746298909187,0.00240000011399388,"",""
"898478803315015005","ZTF18aavqlpk",898478803315015000,58652.4788079001,1,19.7129821777344,17.1192417144775,17.1627998352051,0.0474754832684994,0.0403999984264374,309.2830946,35.0195819,0.09,0.09,1,0.269889712333679,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.952857136726379,17.1192417144775,17.1627998352051,0.0474754832684994,0.0403999984264374,"",""
"899395173315015001","ZTF18aavqlpk",899395173315015000,58653.3951735999,1,19.8570766448975,17.0744247436523,17.1117992401123,0.05588448792696,0.0331999994814396,309.283121,35.0195961,0.09,0.09,1,0.190661504864693,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.958571434020996,17.0744247436523,17.1117992401123,0.05588448792696,0.0331999994814396,"",""
"899432653315015003","ZTF18aavqlpk",899432653315015000,58653.4326505,2,19.9484806060791,13.6181364059448,13.6836004257202,0.0387795604765415,0.00240000011399388,309.2831205,35.0195755,0.09,0.09,1,0.262454599142075,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.758571445941925,13.6181364059448,13.6836004257202,0.0387795604765415,0.00240000011399388,"",""
"900398663315015005","ZTF18aavqlpk",900398663315015000,58654.3986689998,2,20.1575717926025,13.6932878494263,13.7153997421265,0.0313379019498825,0.00240000011399388,309.2831334,35.0195793,0.09,0.09,1,0.242638766765594,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.785714268684387,13.6932878494263,13.7153997421265,0.0313379019498825,0.00240000011399388,"",""
"903402343315015000","ZTF18aavqlpk",903402343315015000,58657.4023495,2,20.3099689483643,13.7666339874268,13.7904996871948,0.0268387123942375,0.00240000011399388,309.2831205,35.0195754,0.09,0.09,1,0.26280465722084,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.779999971389771,13.7666339874268,13.7904996871948,0.0268387123942375,0.00240000011399388,"",""
"904386643315015001","ZTF18aavqlpk",904386643315015000,58658.3866435001,2,20.6139144897461,13.8302183151245,13.8285999298096,0.0382966287434101,0.00240000011399388,309.2831261,35.0195816,0.09,0.09,1,0.237498864531517,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.784285724163055,13.8302183151245,13.8285999298096,0.0382966287434101,0.00240000011399388,"",""
"904478793315015002","ZTF18aavqlpk",904478793315015000,58658.4787963,1,20.0964813232422,17.2727546691895,17.2483997344971,0.0705257505178452,0.0303000006824732,309.2831099,35.0195866,0.09,0.09,1,0.234284326434135,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.947142839431763,17.2727546691895,17.2483997344971,0.0705257505178452,0.0303000006824732,"",""
"906473903315015038","ZTF18aavqlpk",906473903315015000,58660.4739005002,2,16.4318447113037,14.7394371032715,14.7025003433228,0.0881119072437286,0.0904999971389771,309.283107,35.0196392,0.09,0.09,1,0.104327589273453,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.522857129573822,14.7394371032715,14.7025003433228,0.0881119072437286,0.0904999971389771,"",""
"907339373315015001","ZTF18aavqlpk",907339373315015000,58661.339375,2,20.7585182189941,13.8404417037964,13.8944997787476,0.0331689715385437,0.00240000011399388,309.2831218,35.0195702,0.09,0.09,1,0.28023225069046,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.782857120037079,13.8404417037964,13.8944997787476,0.0331689715385437,0.00240000011399388,"",""
"907454363315015000","ZTF18aavqlpk",907454363315015000,58661.4543634001,1,20.5530052185059,17.2969455718994,17.3631000518799,0.0560147725045681,0.0210999995470047,309.2830937,35.0195811,0.09,0.09,1,0.273721396923065,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.931428551673889,17.2969455718994,17.3631000518799,0.0560147725045681,0.0210999995470047,"",""
"908327553315015000","ZTF18aavqlpk",908327553315015000,58662.3275579,2,20.8134727478027,13.8961048126221,13.9261999130249,0.0466773174703121,0.00240000011399388,309.2831311,35.0195762,0.09,0.09,1,0.25446018576622,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.77142858505249,13.8961048126221,13.9261999130249,0.0466773174703121,0.00240000011399388,"",""
"908431343315015003","ZTF18aavqlpk",908431343315015000,58662.4313425999,1,20.8571166992188,17.2969055175781,17.3675994873047,0.0665709748864174,0.0186000000685453,309.2831146,35.0195796,0.09,0.09,1,0.252983331680298,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.917142868041992,17.2969055175781,17.3675994873047,0.0665709748864174,0.0186000000685453,"",""
"909351363315015003","ZTF18aavqlpk",909351363315015000,58663.3513656999,2,20.8934364318848,13.938157081604,13.9602003097534,0.0433812513947487,0.00249999994412065,309.2831273,35.0195715,0.09,0.09,1,0.272736340761185,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.765714287757874,13.938157081604,13.9602003097534,0.0433812513947487,0.00249999994412065,"",""
"909455633315015000","ZTF18aavqlpk",909455633315015000,58663.4556366,1,20.4401969909668,17.3331718444824,17.3500995635986,0.0781373456120491,0.0251000002026558,309.2831049,35.0195818,0.09,0.09,1,0.256069272756577,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.942857146263123,17.3331718444824,17.3500995635986,0.0781373456120491,0.0251000002026558,"",""
"911426383315015000","ZTF18aavqlpk",911426383315015000,58665.4263888998,2,20.7678813934326,13.9547233581543,14.0212001800537,0.0479704141616821,0.00260000000707805,309.283115,35.0195783,0.09,0.09,1,0.257077604532242,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.77571427822113,13.9547233581543,14.0212001800537,0.0479704141616821,0.00260000000707805,"",""
"911464453315015000","ZTF18aavqlpk",911464453315015000,58665.4644559999,1,20.8812847137451,17.4220333099365,17.4671001434326,0.0566072203218937,0.0201999992132187,309.2830766,35.0195822,0.09,0.09,1,0.299605280160904,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.932857155799866,17.4220333099365,17.4671001434326,0.0566072203218937,0.0201999992132187,"",""
"912346273315015000","ZTF18aavqlpk",912346273315015000,58666.3462731,2,20.9508171081543,14.0120077133179,14.0424995422363,0.0550085008144379,0.00260000000707805,309.2831317,35.0195798,0.09,0.09,1,0.241382122039795,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.75,14.0120077133179,14.0424995422363,0.0550085008144379,0.00260000000707805,"",""
"912466703315015002","ZTF18aavqlpk",912466703315015000,58666.4667014,1,20.8172798156738,17.4458427429199,17.4848003387451,0.0593399852514267,0.0209999997168779,309.2830844,35.0195891,0.09,0.09,1,0.265816658735275,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.937142848968506,17.4458427429199,17.4848003387451,0.0593399852514267,0.0209999997168779,"",""
"913312243315015002","ZTF18aavqlpk",913312243315015000,58667.3122454002,2,20.7213573455811,14.0204906463623,14.0684003829956,0.0340964868664742,0.00270000007003546,309.2831314,35.0195731,0.09,0.09,1,0.265447050333023,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.790000021457672,14.0204906463623,14.0684003829956,0.0340964868664742,0.00270000007003546,"",""
"913423723315015004","ZTF18aavqlpk",913423723315015000,58667.4237269,1,21.0217437744141,17.4580383300781,17.5340003967285,0.0784472301602364,0.0196000002324581,309.2831018,35.0195777,0.09,0.09,1,0.273308485746384,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.941428542137146,17.4580383300781,17.5340003967285,0.0784472301602364,0.0196000002324581,"",""
"914304163315015002","ZTF18aavqlpk",914304163315015000,58668.3041667002,1,20.7269325256348,17.537317276001,17.5531005859375,0.0615244135260582,0.0227000005543232,309.2831403,35.0195563,0.09,0.09,1,0.324336856603622,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.95714282989502,17.537317276001,17.5531005859375,0.0615244135260582,0.0227000005543232,"",""
"914342463315015001","ZTF18aavqlpk",914342463315015000,58668.3424653001,2,20.8903923034668,14.0480356216431,14.1038999557495,0.0327651128172874,0.00270000007003546,309.283121,35.0195689,0.09,0.09,1,0.285299479961395,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.759999990463257,14.0480356216431,14.1038999557495,0.0327651128172874,0.00270000007003546,"",""
"915405713315015001","ZTF18aavqlpk",915405713315015000,58669.4057176001,2,20.9319114685059,14.0671281814575,14.1275997161865,0.0549331530928612,0.00270000007003546,309.2831068,35.0195781,0.09,0.09,1,0.266032099723816,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.738571405410767,14.0671281814575,14.1275997161865,0.0549331530928612,0.00270000007003546,"",""
"915446333315015003","ZTF18aavqlpk",915446333315015000,58669.446331,1,20.8468551635742,17.4986438751221,17.5650005340576,0.0715527683496475,0.0217000003904104,309.2830892,35.0195673,0.09,0.09,1,0.323486685752869,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.951428592205048,17.4986438751221,17.5650005340576,0.0715527683496475,0.0217000003904104,"",""
"916396313315015002","ZTF18aavqlpk",916396313315015000,58670.3963194001,2,20.9250774383545,14.0926198959351,14.1541996002197,0.0427743196487427,0.00279999990016222,309.2831173,35.0195663,0.09,0.09,1,0.296865373849869,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.761428594589233,14.0926198959351,14.1541996002197,0.0427743196487427,0.00279999990016222,"",""
"916421673315015003","ZTF18aavqlpk",916421673315015000,58670.4216781999,1,20.8966655731201,17.5406322479248,17.5921001434326,0.068652331829071,0.0217000003904104,309.2830955,35.019587,0.09,0.09,1,0.25284218788147,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.952857136726379,17.5406322479248,17.5921001434326,0.068652331829071,0.0217000003904104,"",""
"918339883315015002","ZTF18aavqlpk",918339883315015000,58672.3398842998,1,20.9876613616943,17.6429481506348,17.6907997131348,0.0621009767055511,0.0225000008940697,309.2831252,35.0195851,0.09,0.09,1,0.225679561495781,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.962857127189636,17.6429481506348,17.6907997131348,0.0621009767055511,0.0225000008940697,"",""
"919354203315015002","ZTF18aavqlpk",919354203315015000,58673.3542014002,1,21.1200923919678,17.6812896728516,17.7423000335693,0.0627643167972565,0.0218000002205372,309.2831148,35.0195714,0.09,0.09,1,0.281025618314743,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.942857146263123,17.6812896728516,17.7423000335693,0.0627643167972565,0.0218000002205372,"",""
"920305913315015001","ZTF18aavqlpk",920305913315015000,58674.3059144001,2,20.6825904846191,14.2434568405151,14.2748003005981,0.035575844347477,0.00310000008903444,309.2831108,35.0195722,0.09,0.09,1,0.281796216964722,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.805714309215546,14.2434568405151,14.2748003005981,0.035575844347477,0.00310000008903444,"",""
"920431673315015001","ZTF18aavqlpk",920431673315015000,58674.4316782001,1,20.7645874023438,17.6959972381592,17.755199432373,0.0807088613510132,0.0265999995172024,309.2830816,35.0195793,0.09,0.09,1,0.298818647861481,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.959999978542328,17.6959972381592,17.755199432373,0.0807088613510132,0.0265999995172024,"",""
"921282073315015000","ZTF18aavqlpk",921282073315015000,58675.2820718,2,20.6460189819336,14.2789659500122,14.2890996932983,0.0697482451796532,0.00310000008903444,309.2831244,35.0195733,0.09,0.09,1,0.267788946628571,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.747142851352692,14.2789659500122,14.2890996932983,0.0697482451796532,0.00310000008903444,"",""
"922279793315015005","ZTF18aavqlpk",922279793315015000,58676.2797917002,2,20.4483451843262,14.2678966522217,14.3170003890991,0.0549745969474316,0.00329999998211861,309.28315,35.0195824,0.09,0.09,1,0.231794103980064,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.802857160568237,14.2678966522217,14.3170003890991,0.0549745969474316,0.00329999998211861,"",""
"923285713315015002","ZTF18aavqlpk",923285713315015000,58677.2857176,2,20.4488735198975,14.3058032989502,14.3397998809814,0.0438577719032764,0.00329999998211861,309.2831178,35.0195647,0.09,0.09,1,0.302121579647064,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.787142872810364,14.3058032989502,14.3397998809814,0.0438577719032764,0.00329999998211861,"",""
"924465413315015002","ZTF18aavqlpk",924465413315015000,58678.4654167001,2,20.9556770324707,14.3733406066895,14.4027004241943,0.0321056954562664,0.0031999999191612,309.2830925,35.0195511,0.09,0.09,1,0.371970415115356,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.765714287757874,14.3733406066895,14.4027004241943,0.0321056954562664,0.0031999999191612,"",""
"925336143315015001","ZTF18aavqlpk",925336143315015000,58679.3361458001,1,20.0738067626953,17.8167572021484,17.9011993408203,0.0736244097352028,0.0566999986767769,309.2831117,35.0195938,0.09,0.09,1,0.208444178104401,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.95714282989502,17.8167572021484,17.9011993408203,0.0736244097352028,0.0566999986767769,"",""
"925479603315015002","ZTF18aavqlpk",925479603315015000,58679.4796064999,2,20.51393699646,14.3725271224976,14.4065999984741,0.0462925359606743,0.00340000004507601,309.2831034,35.0195621,0.09,0.09,1,0.323342770338058,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.798571407794952,14.3725271224976,14.4065999984741,0.0462925359606743,0.00340000004507601,"",""
"926324453315015001","ZTF18aavqlpk",926324453315015000,58680.3244559998,2,20.136474609375,14.3775081634521,14.4322996139526,0.0420481711626053,0.00370000000111759,309.2831171,35.0195951,0.09,0.09,1,0.197927892208099,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.781428575515747,14.3775081634521,14.4322996139526,0.0420481711626053,0.00370000000111759,"",""
"926450053315015002","ZTF18aavqlpk",926450053315015000,58680.4500579,1,19.4292526245117,17.7785549163818,17.8311996459961,0.0965545400977135,0.0802000015974045,309.2830473,35.0195784,0.09,0.09,1,0.369703024625778,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.951428592205048,17.7785549163818,17.8311996459961,0.0965545400977135,0.0802000015974045,"",""
"927224733315015001","ZTF18aavqlpk",927224733315015000,58681.2247338002,1,19.1290664672852,17.7611637115479,17.834400177002,0.0816455259919167,0.0996999964118004,309.2831552,35.019521,0.09,0.09,1,0.453265726566315,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.945714294910431,17.7611637115479,17.834400177002,0.0816455259919167,0.0996999964118004,"",""
"928381063315015001","ZTF18aavqlpk",928381063315015000,58682.3810648001,2,20.3647441864014,14.4658708572388,14.5050001144409,0.0433363951742649,0.00370000000111759,309.2831128,35.0195692,0.09,0.09,1,0.290292590856552,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.784285724163055,14.4658708572388,14.5050001144409,0.0433363951742649,0.00370000000111759,"",""
"928471503315015002","ZTF18aavqlpk",928471503315015000,58682.4715045998,1,19.6767807006836,17.967716217041,18.0464000701904,0.0839698240160942,0.0885000005364418,309.2830359,35.0195786,0.09,0.09,1,0.395073413848877,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.955714285373688,17.967716217041,18.0464000701904,0.0839698240160942,0.0885000005364418,"",""
"929236873315015001","ZTF18aavqlpk",929236873315015000,58683.2368749999,2,20.2269554138184,14.4594774246216,14.5076999664307,0.0393450558185577,0.00389999989420176,309.2831348,35.0195608,0.09,0.09,1,0.30871570110321,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.788571417331696,14.4594774246216,14.5076999664307,0.0393450558185577,0.00389999989420176,"",""
"930255813315015000","ZTF18aavqlpk",930255813315015000,58684.2558101998,2,19.8426856994629,14.5067443847656,14.5506000518799,0.0380382239818573,0.00430000014603138,309.2831485,35.0195601,0.09,0.09,1,0.311372458934784,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.807142853736877,14.5067443847656,14.5506000518799,0.0380382239818573,0.00430000014603138,"",""
"930284743315015003","ZTF18aavqlpk",930284743315015000,58684.2847453998,1,19.8010311126709,18.0511894226074,18.1224002838135,0.0923409759998322,0.0746000036597252,309.2831058,35.019589,0.09,0.09,1,0.231575295329094,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.962857127189636,18.0511894226074,18.1224002838135,0.0923409759998322,0.0746000036597252,"",""
"931358503315015003","ZTF18aavqlpk",931358503315015000,58685.3585068998,2,20.5069046020508,14.5610456466675,14.5931997299194,0.0574801079928875,0.00389999989420176,309.2831199,35.0195794,0.09,0.09,1,0.249265477061272,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.815714299678802,14.5610456466675,14.5931997299194,0.0574801079928875,0.00389999989420176,"",""
"931382533315015006","ZTF18aavqlpk",931382533315015000,58685.3825347,1,20.318675994873,18.0756931304932,18.0386009216309,0.08130943775177,0.0507000014185905,309.2830645,35.0195863,0.09,0.09,1,0.313109546899796,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.951428592205048,18.0756931304932,18.0386009216309,0.08130943775177,0.0507000014185905,"",""
"934377473315015001","ZTF18aavqlpk",934377473315015000,58688.3774768999,2,20.8190040588379,14.6930866241455,14.7237997055054,0.0425344780087471,0.00410000002011657,309.2831205,35.0195749,0.09,0.09,1,0.264555394649506,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.764285743236542,14.6930866241455,14.7237997055054,0.0425344780087471,0.00410000002011657,"",""
"936289963315015003","ZTF18aavqlpk",936289963315015000,58690.2899652999,1,21.0758953094482,18.2230644226074,18.1546993255615,0.0935814082622528,0.0318999998271465,309.2830968,35.0195823,0.09,0.09,1,0.265387773513794,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.938571453094482,18.2230644226074,18.1546993255615,0.0935814082622528,0.0318999998271465,"",""
"936342873315015003","ZTF18aavqlpk",936342873315015000,58690.3428703998,2,20.8988609313965,14.7005176544189,14.7728004455566,0.0653953403234482,0.00419999985024333,309.2831238,35.0195779,0.09,0.09,1,0.25189220905304,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.741428554058075,14.7005176544189,14.7728004455566,0.0653953403234482,0.00419999985024333,"",""
"937326423315015003","ZTF18aavqlpk",937326423315015000,58691.3264235999,1,20.7664203643799,18.2040691375732,18.179500579834,0.0800773575901985,0.0366999991238117,309.2830698,35.0195945,0.09,0.09,1,0.281615287065506,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.932857155799866,18.2040691375732,18.179500579834,0.0800773575901985,0.0366999991238117,"",""
"937360633315015001","ZTF18aavqlpk",937360633315015000,58691.3606365998,2,20.858959197998,14.7151460647583,14.7906999588013,0.0628512725234032,0.00419999985024333,309.2831049,35.0195776,0.09,0.09,1,0.269873321056366,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.765714287757874,14.7151460647583,14.7906999588013,0.0628512725234032,0.00419999985024333,"",""
"939323963315015009","ZTF18aavqlpk",939323963315015000,58693.3239699001,1,20.9020195007324,18.2437839508057,18.3304996490479,0.0902318730950356,0.0401000007987022,309.2830998,35.0195828,0.09,0.09,1,0.259541481733322,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.954285740852356,18.2437839508057,18.3304996490479,0.0902318730950356,0.0401000007987022,"",""
"941326183315015008","ZTF18aavqlpk",941326183315015000,58695.3261806001,1,20.9544715881348,18.3577270507812,18.4188995361328,0.10279592871666,0.0421000011265278,309.2830766,35.0195803,0.09,0.09,1,0.304912030696869,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.944285690784454,18.3577270507812,18.4188995361328,0.10279592871666,0.0421000011265278,"",""
"942327223315015008","ZTF18aavqlpk",942327223315015000,58696.3272222001,1,21.0068435668945,18.3983154296875,18.4274005889893,0.0945365279912949,0.0408999994397163,309.2830794,35.0195719,0.09,0.09,1,0.324338138103485,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.949999988079071,18.3983154296875,18.4274005889893,0.0945365279912949,0.0408999994397163,"",""
"943320263315015000","ZTF18aavqlpk",943320263315015000,58697.3202662002,2,21.0002098083496,15.0220928192139,15.0508003234863,0.0388859622180462,0.00490000005811453,309.2831056,35.0195528,0.09,0.09,1,0.352963745594025,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.687142848968506,15.0220928192139,15.0508003234863,0.0388859622180462,0.00490000005811453,"",""
"944328983315015006","ZTF18aavqlpk",944328983315015000,58698.3289815001,1,20.4374618530273,18.5084171295166,18.5606994628906,0.102559581398964,0.0746000036597252,309.2830588,35.0195813,0.09,0.09,1,0.337697803974152,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.907142877578735,18.5084171295166,18.5606994628906,0.102559581398964,0.0746000036597252,"",""
"945328933315015005","ZTF18aavqlpk",945328933315015000,58699.3289351999,1,20.7630386352539,18.4023323059082,18.4514999389648,0.128488764166832,0.0483999997377396,309.2830802,35.0195801,0.09,0.09,1,0.298963606357574,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.942857146263123,18.4023323059082,18.4514999389648,0.128488764166832,0.0483999997377396,"",""
"946325523315015008","ZTF18aavqlpk",946325523315015000,58700.3255208,1,21.0402889251709,18.5405235290527,18.5435009002686,0.0933178141713142,0.0445000007748604,309.2830664,35.0195561,0.09,0.09,1,0.392925530672073,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.947142839431763,18.5405235290527,18.5435009002686,0.0933178141713142,0.0445000007748604,"",""
"947328843315015005","ZTF18aavqlpk",947328843315015000,58701.3288425999,1,20.7723617553711,18.4166660308838,18.6446990966797,0.123086087405682,0.0579999983310699,309.2830699,35.0195828,0.09,0.09,1,0.310955733060837,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.899999976158142,18.4166660308838,18.6446990966797,0.123086087405682,0.0579999983310699,"",""
"948301373315015005","ZTF18aavqlpk",948301373315015000,58702.3013773002,2,20.8148231506348,15.1662645339966,15.2086000442505,0.0960301533341408,0.00600000005215406,309.2831029,35.0195793,0.09,0.09,1,0.266716241836548,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.667142868041992,15.1662645339966,15.2086000442505,0.0960301533341408,0.00600000005215406,"",""
"948327953315015005","ZTF18aavqlpk",948327953315015000,58702.3279514001,1,20.8819217681885,18.5199356079102,18.7893009185791,0.133082136511803,0.061599999666214,309.2830465,35.0196184,0.09,0.09,1,0.297046840190887,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.870000004768372,18.5199356079102,18.7893009185791,0.133082136511803,0.061599999666214,"",""
"949328263315015002","ZTF18aavqlpk",949328263315015000,58703.3282638998,1,20.9079608917236,18.5677490234375,18.6688995361328,0.128956407308578,0.0542999990284443,309.2830723,35.0195887,0.09,0.09,1,0.290674805641174,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.89428573846817,18.5677490234375,18.6688995361328,0.128956407308578,0.0542999990284443,"",""
"950297713315015001","ZTF18aavqlpk",950297713315015000,58704.2977199,2,20.5896053314209,15.2333631515503,15.2809000015259,0.0572535954415798,0.00609999988228083,309.2831165,35.0195738,0.09,0.09,1,0.271344095468521,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.779999971389771,15.2333631515503,15.2809000015259,0.0572535954415798,0.00609999988228083,"",""
"950323803315015002","ZTF18aavqlpk",950323803315015000,58704.3238078998,1,20.4929485321045,18.6219844818115,18.6035995483398,0.119368046522141,0.0670000016689301,309.2830421,35.0195768,0.09,0.09,1,0.385050415992737,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.965714275836945,18.6219844818115,18.6035995483398,0.119368046522141,0.0670000016689301,"",""
"951243993315015003","ZTF18aavqlpk",951243993315015000,58705.2439930998,1,20.3814029693604,18.8282165527344,18.9186000823975,0.121178835630417,0.10700000077486,309.2831031,35.0195778,0.09,0.09,1,0.271370738744736,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.939999997615814,18.8282165527344,18.9186000823975,0.121178835630417,0.10700000077486,"",""
"952216853315015001","ZTF18aavqlpk",952216853315015000,58706.2168518999,2,20.5531330108643,15.3929100036621,15.3950004577637,0.0645119473338127,0.00680000009015203,309.2831143,35.0195384,0.09,0.09,1,0.39681813120842,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.725714266300201,15.3929100036621,15.3950004577637,0.0645119473338127,0.00680000009015203,"",""
"952247123315015004","ZTF18aavqlpk",952247123315015000,58706.2471296,1,20.37158203125,18.8596343994141,18.9496994018555,0.0985766351222992,0.113899998366833,309.2830431,35.0195968,0.09,0.09,1,0.340083628892899,0.352764993906021,687,33,18.80299949646,0.025000000372529,0.90285712480545,18.8596343994141,18.9496994018555,0.0985766351222992,0.113899998366833,"",""
"953213753315015003","ZTF18aavqlpk",953213753315015000,58707.2137500001,2,20.2608814239502,15.3078680038452,15.3895998001099,0.0611485689878464,0.00730000017210841,309.2831263,35.019558,0.09,0.09,1,0.321254253387451,0.352764993906021,687,33,14.7749996185303,0.0149999996647239,0.790000021457672,15.3078680038452,15.3895998001099,0.0611485689878464,0.00730000017210841,"",""
