oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.magref,alert.sigmagref,alert.parent_candid
ZTF17aadkbpx,1184159742315010006,58938.16015625,2,17.406423568725586,16.020103454589844,17.45549964904785,16.00680160522461,0.05560019612312317,0.026705525815486908,0.03620000183582306,0.02349749021232128,115.32437896728516,25.026254653930664,0.9657142758369446,15.752999305725098,0.017000000923871994,null,0.9983329772949219,-4.550000085146166e-06,1499.0,470,565.0662231445312,1.0835214853286743,0.3764705955982208,0,0.09884600341320038,0.12224989384412766,1.0,17.4552001953125,1.2481545209884644,76.5161361694336,-999.0,0.04064900055527687,16.01759910583496,0.12079362571239471,1184,15.671699523925781,15.83809757232666,2458154.75,0.9999897480010986,21.005599975585938,ztf_20200330158634_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458938.75,0,22.025800704956055,-999.0,1338,27.485883712768555,-49.030250549316406,0.34745097160339355,0.04907599836587906,20.848100662231445,d6_m7,3.5641999147628667e-06,26.3439998626709,-999.0,0.08827308565378189,18.6117000579834,0.9599999785423279,1.3803115215270707e+17,0.04450000077486038,1.0,-999.0,15.838399887084961,115.32435607910156,1,0.9440000057220459,23,-1,26.282424926757812,20.96310043334961,4.852304935455322,2458369.0,1,8,6,12.44651985168457,15.497235298156738,0.9919999837875366,-0.02800000086426735,-999.0,t17_f5_c3,25.026264190673828,0.8859999775886536,2458042.0,2.442112922668457,0.5680000185966492,1.184159729463591e+18,19.897613525390625,2458938.75,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.549999952316284,19.591299057006836,0.05075334012508392,Kulkarni,18.91860008239746,615120223,1185.6689453125,565.0662231445312,0.28656700253486633,15,0.01291669998317957,6.904700057930313e-06,15.727206230163574,1184159760384.0,,,,,,,,,,,,,,,
ZTF17aadkbpx,1146298032315015004,58900.296875,1,18.447532653808594,15.849020004272461,18.405099868774414,15.845075607299805,0.10995122790336609,0.014168216846883297,0.06459999829530716,0.0116853853687644,115.32445526123047,25.02617073059082,0.9142857193946838,15.95300006866455,0.010999999940395355,null,0.9983329772949219,-1.3419999959296547e-05,1476.0,446,501.12249755859375,1.0223684310913086,0.39642858505249023,0,-0.13430500030517578,0.33537307381629944,1.0,18.333900451660156,1.5321961641311646,48.97513198852539,21.534500122070312,0.06247299909591675,16.01759910583496,0.3314966559410095,1146,15.671699523925781,15.607930183410645,2458166.75,0.9975245594978333,-999.0,ztf_20200221298032_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458900.75,0,21.44420051574707,-999.0,1287,20.883174896240234,-28.091957092285156,0.3877550959587097,-0.042433001101017,20.848100662231445,d6_m7,1.0451300113345496e-05,26.23900032043457,-999.0,0.38730672001838684,18.6117000579834,0.7770000100135803,1.3802115346884198e+17,0.07190000265836716,1.0,-999.0,15.838399887084961,115.3243637084961,4,0.9919999837875366,23,1,26.31953239440918,21.10409927368164,4.768345355987549,2458427.0,1,8,4,9.279037475585938,15.162591934204102,0.5389999747276306,-0.027000000700354576,-999.0,t17_f5_c3,25.0262451171875,0.7599999904632568,2458042.0,1.9965262413024902,0.5659999847412109,1.1462980465611244e+18,20.401626586914062,2458900.75,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.9600000381469727,19.591299057006836,-0.009153660386800766,Kulkarni,18.91860008239746,615120123,1183.279296875,501.12249755859375,0.28435900807380676,15,0.0,2.0480800230870955e-05,15.727206230163574,1146298040320.0,,,,,,,,,,,,,,,
ZTF17aadkbpx,1109229062315010000,58863.23046875,2,17.526870727539062,15.988761901855469,17.60219955444336,15.971254348754883,0.11553850769996643,0.03509064391255379,0.125900000333786,0.034896817058324814,115.32435607910156,25.026268005371094,0.7857142686843872,15.752999305725098,0.017000000923871994,null,0.9983329772949219,-1.2710000191873405e-05,1424.0,374,509.5769958496094,1.0932642221450806,0.4718184769153595,0,0.09827899932861328,0.16665521264076233,1.0,17.666000366210938,2.0,25.33046531677246,-999.0,0.05494299903512001,16.01759910583496,0.1681268960237503,1109,15.671699523925781,15.759572982788086,2458154.75,0.9986171722412109,21.005599975585938,ztf_20200115229062_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458863.75,0,22.025800704956055,-999.0,1155,12.611130714416504,-12.719334602355957,0.43156853318214417,0.0753289982676506,20.848100662231445,d6_m7,9.944399607775267e-06,25.195999145507812,-999.0,0.018853019922971725,18.6117000579834,0.6330000162124634,1.3803115215270707e+17,0.16949999332427979,0.9438453912734985,-999.0,15.838399887084961,115.32435607910156,6,0.984000027179718,23,-1,25.132871627807617,20.96310043334961,5.396848678588867,2458369.0,1,8,0,8.928339004516602,15.555658340454102,0.9919999837875366,-0.02800000086426735,-999.0,t17_f5_c3,25.026264190673828,0.5789999961853027,2458042.0,1.1788471937179565,0.5680000185966492,1.1092290428228076e+18,18.781047821044922,2458863.75,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.3416177034378052,19.591299057006836,-2.673738956451416,TESS,18.91860008239746,615120223,1166.500244140625,509.5769958496094,0.28522101044654846,15,0.01291669998317957,1.927599987538997e-05,15.727206230163574,1109229043712.0,2.0,115.32435607910156,25.026268005371094,17.526870727539062,0.11553850769996643,17.60219955444336,0.125900000333786,0.7857142686843872,15.988761901855469,0.03509064391255379,15.971254348754883,0.034896817058324814,,,
ZTF17aadkbpx,1099457122315010010,58853.45703125,1,17.539852142333984,16.239423751831055,17.57990074157715,16.227619171142578,0.06848222017288208,0.025148754939436913,0.02669999934732914,0.016115710139274597,115.3243408203125,25.02626609802246,0.9314285516738892,15.95300006866455,0.010999999940395355,null,0.9983329772949219,-1.3240000043879263e-05,1509.0,365,526.5283203125,1.0149924755096436,0.35077720880508423,0,-0.14562299847602844,0.18776561319828033,1.0,17.594499588012695,1.3431355953216553,166.7323760986328,-999.0,0.06508100032806396,16.01759910583496,0.19045548141002655,1099,15.671699523925781,15.70487117767334,2458166.75,0.9997963905334473,21.005599975585938,ztf_20200105457106_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458854.0,0,22.025800704956055,-999.0,1132,107.26892852783203,-59.46344757080078,0.3455958664417267,0.04004799947142601,20.848100662231445,d6_m7,1.0376300451753195e-05,26.253000259399414,-999.0,0.12324104458093643,18.6117000579834,0.6769999861717224,1.3803115215270707e+17,0.03200000151991844,0.9819304347038269,-999.0,15.838399887084961,115.3243637084961,3,0.9810000061988831,23,-1,26.33985137939453,20.96310043334961,27.314395904541016,2458427.0,1,8,10,24.03199577331543,15.561594009399414,0.5389999747276306,-0.027000000700354576,-999.0,t17_f5_c3,25.0262451171875,0.6669999957084656,2458042.0,3.131516218185425,0.5709999799728394,1.0994571332309484e+18,20.711416244506836,2458854.0,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.9299999475479126,19.591299057006836,0.0009670145809650421,TESS,18.91860008239746,615120123,1164.8056640625,526.5283203125,0.2867499887943268,15,0.01291669998317957,2.0082899936824106e-05,15.727206230163574,1099457101824.0,1.0,115.3243408203125,25.02626609802246,17.539852142333984,0.06848222017288208,17.57990074157715,0.02669999934732914,0.9314285516738892,16.239423751831055,0.025148754939436913,16.227619171142578,0.016115710139274597,,,
ZTF17aadkbpx,1098475522315010005,58852.4765625,1,18.255157470703125,16.091777801513672,18.3031005859375,16.08540153503418,0.08423083275556564,0.01697480119764805,0.053599998354911804,0.01423889771103859,115.32430267333984,25.026302337646484,0.7485714554786682,15.95300006866455,0.010999999940395355,null,0.01291669998317957,-1.064000025507994e-05,1506.0,361,525.5452270507812,1.2678868770599365,0.5952233076095581,0,-0.13182200491428375,0.36306053400039673,1.0,18.349199295043945,2.0,81.60585021972656,20.848100662231445,0.05872400104999542,16.01759910583496,0.36600086092948914,1098,15.671699523925781,15.70983600616455,2458166.75,0.8744481801986694,18.6117000579834,ztf_20200104475521_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458853.0,0,19.591299057006836,-999.0,1077,46.20498275756836,-35.4008674621582,0.4694609045982361,0.04794200137257576,-999.0,d6_m7,8.350900316145271e-06,26.25200080871582,-999.0,0.3005691170692444,21.005599975585938,0.7620000243186951,1.3802115346884198e+17,0.06650000065565109,0.9274390935897827,-999.0,15.838399887084961,115.3243637084961,5,0.9950000047683716,23,-1,26.331157684326172,18.91860008239746,19.101089477539062,2458427.0,1,8,5,9.00621223449707,15.619362831115723,0.5389999747276306,-0.027000000700354576,-999.0,t17_f5_c3,25.0262451171875,0.6010000109672546,2458042.0,2.368643045425415,0.5690000057220459,1.0984755442252513e+18,20.671743392944336,2458853.0,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3803115215270707e+17,1.2801917791366577,22.025800704956055,0.1706458032131195,TESS,20.96310043334961,615120123,1152.8394775390625,525.5452270507812,0.28768500685691833,15,0.9983329772949219,1.6129499272210523e-05,15.727206230163574,1098475503616.0,1.0,115.32430267333984,25.026302337646484,18.255157470703125,0.08423083275556564,18.3031005859375,0.053599998354911804,0.7485714554786682,16.091777801513672,0.01697480119764805,16.08540153503418,0.01423889771103859,,,
ZTF17aadkbpx,1100484962315015001,58854.484375,1,18.240604400634766,15.828398704528809,18.338600158691406,15.838605880737305,0.16522549092769623,0.02042299509048462,0.06750000268220901,0.011982189491391182,115.3242416381836,25.026159286499023,0.6100000143051147,15.95300006866455,0.010999999940395355,null,0.9983329772949219,-1.838999924075324e-05,1079.0,365,528.3403930664062,1.0739622116088867,0.5890641212463379,0,-0.04294700175523758,0.4878681004047394,1.0,18.259300231933594,2.0,27.471906661987305,-999.0,0.043042998760938644,16.01759910583496,0.4919671416282654,1100,15.671699523925781,15.303594589233398,2458166.75,0.8947689533233643,21.005599975585938,ztf_20200106484954_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458855.0,0,22.025800704956055,-999.0,1133,8.296367645263672,-19.175539016723633,0.5484961271286011,0.09799599647521973,20.848100662231445,d6_m7,1.1959599760302808e-05,26.238000869750977,-999.0,0.5179443955421448,18.6117000579834,1.4229999780654907,1.3803115215270707e+17,0.07580000162124634,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.6539999842643738,23,1,26.257604598999023,20.96310043334961,2.9757044315338135,2458427.0,1,8,1,8.267538070678711,15.235161781311035,0.5389999747276306,-0.027000000700354576,-999.0,t17_f5_c3,25.0262451171875,1.3250000476837158,2458042.0,1.3826589584350586,0.5080000162124634,1.1004849704444887e+18,19.72125816345215,2458855.0,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.415696382522583,19.591299057006836,-0.25951188802719116,TESS,18.91860008239746,615120123,1175.53955078125,528.3403930664062,0.22326600551605225,15,0.01291669998317957,3.273610127507709e-05,15.727206230163574,1100484968448.0,1.0,115.3242416381836,25.026159286499023,18.240604400634766,0.16522549092769623,18.338600158691406,0.06750000268220901,0.6100000143051147,15.828398704528809,0.02042299509048462,15.838605880737305,0.011982189491391182,,,
ZTF17aadkbpx,1101332072315010002,58855.33203125,2,17.458478927612305,16.006019592285156,17.493000030517578,15.997138023376465,0.04776379093527794,0.024853738024830818,0.04740000143647194,0.02441232278943062,115.32439422607422,25.0262451171875,0.9385714530944824,15.752999305725098,0.017000000923871994,null,0.9983329772949219,-2.989999984492897e-06,1501.0,367,531.1618041992188,1.0320513248443604,0.3440170884132385,0,0.10330300033092499,0.11259562522172928,1.0,17.530500411987305,1.175489902496338,51.739288330078125,-999.0,0.03786600008606911,16.01759910583496,0.10948644578456879,1101,15.671699523925781,15.864485740661621,2458154.75,0.9990965127944946,21.005599975585938,ztf_20200107332049_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458855.75,0,22.025800704956055,-999.0,1135,17.474271774291992,-34.2650146484375,0.3333333432674408,0.03452099859714508,20.848100662231445,d6_m7,2.349599981243955e-06,26.38599967956543,-999.0,0.13496047258377075,18.6117000579834,0.8050000071525574,1.3803115215270707e+17,0.061500001698732376,0.936988115310669,-999.0,15.838399887084961,115.32435607910156,3,0.996999979019165,23,-1,26.32547950744629,20.96310043334961,6.818947792053223,2458369.0,1,8,2,7.255414962768555,15.460053443908691,0.9919999837875366,-0.02800000086426735,-999.0,t17_f5_c3,25.026264190673828,0.7799999713897705,2458042.0,2.2488296031951904,0.5709999799728394,1.1013320754342134e+18,19.74182891845703,2458855.75,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.3399999141693115,19.591299057006836,0.7248241901397705,TESS,18.91860008239746,615120223,1179.07080078125,531.1618041992188,0.2864280045032501,15,0.01291669998317957,4.533800165518187e-06,15.727206230163574,1101332086784.0,2.0,115.32439422607422,25.0262451171875,17.458478927612305,0.04776379093527794,17.493000030517578,0.04740000143647194,0.9385714530944824,16.006019592285156,0.024853738024830818,15.997138023376465,0.02441232278943062,,,
ZTF17aadkbpx,1145309542315010003,58899.30859375,2,17.9534912109375,15.906407356262207,18.0802001953125,15.888407707214355,0.13151220977306366,0.02795935608446598,0.050700001418590546,0.02040153555572033,115.32431030273438,25.026283264160156,0.5842857360839844,15.752999305725098,0.017000000923871994,null,0.01291669998317957,-4.829999852518085e-06,1499.0,444,522.2930297851562,1.30900239944458,0.43428295850753784,0,0.0891909971833229,0.2897169888019562,1.0,18.05660057067871,2.0,85.15608978271484,20.848100662231445,0.03938800096511841,16.01759910583496,0.2928355038166046,1145,15.671699523925781,15.637337684631348,2458154.75,0.6684744358062744,18.6117000579834,ztf_20200220309549_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458899.75,0,19.591299057006836,-999.0,1281,42.23614501953125,-42.919944763183594,0.3317663371562958,0.1267080008983612,-999.0,d6_m7,3.7944000723655336e-06,26.371999740600586,-999.0,0.1518431007862091,21.005599975585938,0.5379999876022339,1.3802115346884198e+17,0.05939999967813492,0.8788989186286926,-999.0,15.838399887084961,115.32435607910156,6,0.9959999918937683,23,-1,26.315492630004883,18.91860008239746,78.20372772216797,2458369.0,1,8,3,9.952836990356445,15.63542652130127,0.9919999837875366,-0.02800000086426735,-999.0,t17_f5_c3,25.026264190673828,0.41100001335144043,2458042.0,2.4403862953186035,0.5740000009536743,1.145309516888277e+18,20.520586013793945,2458899.75,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3803115215270707e+17,1.238823652267456,22.025800704956055,-0.3743560016155243,Kulkarni,20.96310043334961,615120223,1187.6302490234375,522.2930297851562,0.28646600246429443,15,0.9983329772949219,7.3047999649134e-06,15.727206230163574,1145309495296.0,2.0,115.32431030273438,25.026283264160156,17.9534912109375,0.13151220977306366,18.0802001953125,0.050700001418590546,0.5842857360839844,15.906407356262207,0.02795935608446598,15.888407707214355,0.02040153555572033,,,
ZTF17aadkbpx,1144163622315010005,58898.1640625,2,17.317031860351562,16.04640769958496,17.4601993560791,16.00556755065918,0.0677078440785408,0.030618758872151375,0.0272000003606081,0.022604336962103844,115.3243408203125,25.02625274658203,0.6499999761581421,15.752999305725098,0.017000000923871994,null,0.9983329772949219,-5.32000012753997e-06,1503.0,442,500.455810546875,1.127806544303894,0.27905982732772827,0,0.08228299766778946,0.13280591368675232,1.0,17.484500885009766,1.0577337741851807,153.03269958496094,-999.0,0.0393030010163784,16.01759910583496,0.1357852816581726,1144,15.671699523925781,15.714308738708496,2458154.75,0.9488133192062378,21.005599975585938,ztf_20200219163623_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458898.75,0,22.025800704956055,-999.0,1275,74.53782653808594,-78.494873046875,0.24743589758872986,0.14316900074481964,20.848100662231445,d6_m7,4.17930004914524e-06,26.367000579833984,-999.0,0.06469900906085968,18.6117000579834,0.652999997138977,1.3803115215270707e+17,0.032999999821186066,0.7457816004753113,-999.0,15.838399887084961,115.32435607910156,5,0.9990000128746033,23,-1,26.316030502319336,20.96310043334961,108.72935485839844,2458369.0,1,8,5,7.178961753845215,15.50662612915039,0.9919999837875366,-0.02800000086426735,-999.0,t17_f5_c3,25.026264190673828,0.5789999961853027,2458042.0,3.1445553302764893,0.5740000009536743,1.1441636196137042e+18,20.604755401611328,2458898.75,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.3399999141693115,19.591299057006836,0.4520043134689331,Kulkarni,18.91860008239746,615120223,1178.2757568359375,500.455810546875,0.2861180007457733,15,0.01291669998317957,8.049900316109415e-06,15.727206230163574,1144163663872.0,2.0,115.3243408203125,25.02625274658203,17.317031860351562,0.0677078440785408,17.4601993560791,0.0272000003606081,0.6499999761581421,16.04640769958496,0.030618758872151375,16.00556755065918,0.022604336962103844,,,
ZTF17aadkbpx,1096424512315010005,58850.42578125,1,17.49287223815918,16.25401496887207,17.5846004486084,16.22627067565918,0.04928567260503769,0.02141524665057659,0.027799999341368675,0.016231894493103027,115.3244400024414,25.02613639831543,0.6785714030265808,15.95300006866455,0.010999999940395355,null,0.9983329772949219,-1.788000008673407e-05,1267.0,331,545.0048217773438,1.033284068107605,0.32041284441947937,0,-0.07606100291013718,0.37858784198760986,1.0,17.569700241088867,1.005969524383545,77.2339096069336,21.534500122070312,0.0519770011305809,16.01759910583496,0.37585529685020447,1096,15.671699523925781,15.550301551818848,2458166.75,0.9996358156204224,-999.0,ztf_20200102424502_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458851.0,0,21.44420051574707,-999.0,1019,23.565399169921875,-53.66851043701172,0.3100917339324951,0.09172800183296204,20.848100662231445,d6_m7,1.2493999747675844e-05,26.26799964904785,-999.0,0.4378633201122284,18.6117000579834,1.3969999551773071,1.3802115346884198e+17,0.032600000500679016,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.9900000095367432,23,-1,26.304872512817383,21.10409927368164,4.683349609375,2458427.0,1,8,5,18.512514114379883,15.051619529724121,0.5389999747276306,-0.027000000700354576,-999.0,t17_f5_c3,25.0262451171875,1.3519999980926514,2458042.0,2.5010745525360107,0.5289999842643738,1.0964245427225887e+18,20.085674285888672,2458851.0,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,4.360000133514404,19.591299057006836,0.5917329788208008,TESS,18.91860008239746,615120123,1188.8865966796875,545.0048217773438,0.24823899567127228,15,0.0,3.003679921675939e-05,15.727206230163574,1096424488960.0,1.0,115.3244400024414,25.02613639831543,17.49287223815918,0.04928567260503769,17.5846004486084,0.027799999341368675,0.6785714030265808,16.25401496887207,0.02141524665057659,16.22627067565918,0.016231894493103027,,,
ZTF17aadkbpx,1096448392315010004,58850.44921875,2,17.417325973510742,16.01708221435547,17.53809928894043,15.986056327819824,0.05934179201722145,0.02714923582971096,0.033799998462200165,0.022571071982383728,115.3244400024414,25.026166915893555,0.8257142901420593,15.752999305725098,0.017000000923871994,null,0.9983329772949219,-6.939999821042875e-06,1495.0,332,541.9381713867188,1.0435510873794556,0.28382688760757446,0,0.09360899776220322,0.31252482533454895,1.0,17.502899169921875,0.9194998741149902,70.6103744506836,21.534500122070312,0.04487999901175499,16.01759910583496,0.30895623564720154,1096,15.671699523925781,15.621102333068848,2458154.75,0.9979782104492188,-999.0,ztf_20200102448380_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458851.0,0,21.44420051574707,-999.0,1020,22.018901824951172,-48.59147262573242,0.27198177576065063,0.12077400088310242,20.848100662231445,d6_m7,5.447000148706138e-06,26.381000518798828,-999.0,0.43558335304260254,18.6117000579834,1.246000051498413,1.3802115346884198e+17,0.039799999445676804,1.0,-999.0,15.838399887084961,115.32435607910156,0,0.984000027179718,23,-1,26.32032585144043,21.10409927368164,4.342588424682617,2458369.0,1,8,4,28.284225463867188,15.153307914733887,0.9919999837875366,-0.02800000086426735,-999.0,t17_f5_c3,25.026264190673828,1.194000005722046,2458042.0,2.2976672649383545,0.5709999799728394,1.096448388381016e+18,19.83576774597168,2458851.0,615,30.0,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,4.389999866485596,19.591299057006836,0.25708648562431335,TESS,18.91860008239746,615120223,1182.314697265625,541.9381713867188,0.286857008934021,15,0.0,1.0511599612073041e-05,15.727206230163574,1096448409600.0,2.0,115.3244400024414,25.026166915893555,17.417325973510742,0.05934179201722145,17.53809928894043,0.033799998462200165,0.8257142901420593,16.01708221435547,0.02714923582971096,15.986056327819824,0.022571071982383728,,,
ZTF17aadkbpx,756289212315025019,58510.2890625,2,17.870899200439453,15.608662605285645,17.883899688720703,15.610272407531738,0.08180200308561325,0.018033809959888458,0.07069999724626541,0.017263619229197502,115.3243637084961,25.026248931884766,0.5685709714889526,15.753000259399414,0.017000000923871994,,0.9983329772949219,,,53,582.6950073242188,1.122480034828186,0.5343660116195679,0,,,1.0,17.883399963378906,2.0,,-999.0,,16.01759910583496,0.08376478403806686,756,15.671699523925781,15.724020957946777,2458154.75,,21.005599975585938,/ztf/archive/sci/2019/0127/289201/ztf_20190127289201_000615_zr_c06_o_q4_scimrefdiffimg.fits.fz,2458510.75,0,22.025800704956055,,166,,,0.4760589897632599,0.012985000386834145,20.848100662231445,,,,,0.06019999831914902,18.6117000579834,0.7789999842643738,1.3803115215270707e+17,0.08739999681711197,0.9758430123329163,,15.838399887084961,115.32435607910156,2,0.9919999837875366,23,1,,20.96310043334961,3.822129964828491,2458369.0,1,8,19,7.951260089874268,15.452025413513184,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.6940000057220459,2458042.0,1.7952500581741333,,,19.679100036621094,2458526.75,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,1.457800030708313,19.591299057006836,-0.21768400073051453,Kulkarni,18.91860008239746,615120223,1131.530029296875,582.6950073242188,,15,0.01291669998317957,,,756289241088.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,7.721881844181893e+17
ZTF17aadkbpx,681504592315025006,58435.50390625,2,18.568899154663086,15.674725532531738,18.484899520874023,15.668667793273926,0.12975400686264038,0.018211187794804573,0.08839999884366989,0.017060549929738045,115.32435607910156,25.02621841430664,0.6466670036315918,15.753000259399414,0.017000000923871994,,0.9983329772949219,,,37,606.406005859375,1.105080008506775,0.42864298820495605,0,,,1.0,18.505199432373047,2.0,,-999.0,,16.01759910583496,0.1772691160440445,681,15.671699523925781,15.779555320739746,2458166.75,,21.005599975585938,/ztf/archive/sci/2018/1113/504549/ztf_20181113504549_000615_zr_c06_o_q4_scimrefdiffimg.fits.fz,2458436.0,0,22.025800704956055,,130,,,0.3878859877586365,-0.08398400247097015,20.848100662231445,,,,,0.15103499591350555,18.6117000579834,0.9359999895095825,1.3803115215270707e+17,0.10970000177621841,1.0,,15.838399887084961,115.32435607910156,0,0.7549999952316284,23,1,,20.96310043334961,1.7099800109863281,2458427.0,1,8,6,12.707799911499023,15.5668306350708,0.9919999837875366,-0.02800000086426735,,,25.026264190673828,0.847000002861023,2458042.0,1.1601200103759766,,,19.645000457763672,2458451.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.1836299896240234,19.591299057006836,-0.7494819760322571,Kulkarni,18.91860008239746,615120123,1106.469970703125,606.406005859375,,15,0.01291669998317957,,,681504604160.0,,,,,,,,,,,,,15.752999305725098,0.017000000923871994,6.964563661176177e+17
ZTF17aadkbpx,1014437892315015002,58768.4375,1,18.237199783325195,15.828028678894043,18.529600143432617,15.856263160705566,0.10366100072860718,0.014938044361770153,0.17900000512599945,0.018277820199728012,115.32432556152344,25.026174545288086,0.8399999737739563,15.95300006866455,0.010999999940395355,,0.9983329772949219,,,213,456.8089904785156,1.0625,0.2905980050563812,0,,,1.0,18.528799057006836,1.1129900217056274,,-999.0,,16.01759910583496,0.1856433004140854,1014,15.671699523925781,15.780134201049805,2458166.75,,21.005599975585938,/ztf/archive/sci/2019/1012/437894/ztf_20191012437894_000615_zg_c06_o_q4_scimrefdiffimg.fits.fz,2458769.0,0,22.025800704956055,,524,,,0.27350398898124695,0.2923550009727478,20.848100662231445,,,,,0.27630698680877686,18.6117000579834,0.6800000071525574,1.3803115215270707e+17,0.22679999470710754,0.930010974407196,,15.838399887084961,115.3243637084961,9,0.9959999918937683,23,1,,20.96310043334961,3.338479995727539,2458427.0,1,8,2,7.979710102081299,15.575212478637695,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.6399999856948853,2458042.0,0.8313350081443787,,,19.36090087890625,2458791.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,2.3399999141693115,19.591299057006836,0.6398770213127136,Kulkarni,18.91860008239746,615120123,1163.280029296875,456.8089904785156,,15,0.01291669998317957,,,1014437904384.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,1.0365286467994911e+18
ZTF17aadkbpx,1048538462315010001,58802.5390625,1,17.34850311279297,15.687891960144043,17.353500366210938,15.688972473144531,0.07546698302030563,0.01848151534795761,0.0640999972820282,0.01630537584424019,115.3243637084961,25.02625846862793,0.927142858505249,15.95300006866455,0.010999999940395355,null,0.9983329772949219,,,240,535.5244750976562,1.0471842288970947,0.22122186422348022,0,,,1.0,17.33169937133789,0.7623264193534851,,-999.0,,16.01759910583496,0.1329653114080429,1048,15.671699523925781,15.774506568908691,2458166.75,,21.005599975585938,ztf_20191115538461_000615_zg_c06_o_q4_scimrefdiffimg.fits,2458803.0,0,22.025800704956055,-999.0,763,,,0.21125401556491852,0.004997000098228455,20.848100662231445,,,,,0.05706387013196945,18.6117000579834,0.6880000233650208,1.3803115215270707e+17,0.07989999651908875,1.0,-999.0,15.838399887084961,115.3243637084961,0,0.9990000128746033,23,-1,,20.96310043334961,14.126128196716309,2458427.0,1,8,1,16.928760528564453,15.52232837677002,0.5389999747276306,-0.027000000700354576,,,25.0262451171875,0.6570000052452087,2458042.0,2.0376126766204834,,,19.39111328125,2458803.0,615,,15.791099548339844,1.3803115215270707e+17,1.3802115346884198e+17,3.109999895095825,19.591299057006836,1.3750569820404053,Kulkarni,18.91860008239746,615120123,1164.1959228515625,535.5244750976562,,15,0.01291669998317957,,,1048538447872.0,,,,,,,,,,,,,15.95300006866455,0.010999999940395355,-1000.0
