oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpkx,1184159742015015002,58938.16015625,2,19.15285301208496,19.107175827026367,18.99650001525879,18.956838607788086,0.1166410893201828,0.11265908181667328,0.12710000574588776,0.1231112852692604,115.46490478515625,25.867889404296875,0.5857142806053162,22.56999969482422,0.33000001311302185,15878,0.8364580273628235,-5.49000014871126e-06,1434,1,647.8347778320312,1.1315547227859497,0.2551867365837097,0,0.09719400107860565,28.571317672729492,0.222803995013237,19.152000427246094,0.6749883890151978,16.930341720581055,-999.0,0.0405769981443882,-999.0,2.5847971439361572,1184,-999.0,17.931089401245117,2458154.75,0.9999910593032837,20.74180030822754,ztf_20200330158634_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458938.75,0,22.191499710083008,19.100000381469727,1331,5.915672779083252,-11.014668464660645,0.22551867365837097,-0.15635299682617188,-999.0,d6_m7,4.245000127411913e-06,26.31100082397461,12.53581714630127,7.413665294647217,20.453899383544922,1.2300000190734863,1.3904115666203443e+17,0.1873999983072281,1.0,0.0,21.516700744628906,115.46631622314453,3,0.47600001096725464,20,1,26.249853134155273,21.487300872802734,1.4236783981323242,2458372.0,1,8,2,15.992227554321289,16.451353073120117,1.315000057220459,-0.27799999713897705,88.85076904296875,t17_f5_c3,25.866239547729492,1.0870000123977661,2458938.75,0.9394299387931824,0.5820000171661377,1.184159729463591e+18,19.935930252075195,2458938.75,615,30.0,20.955400466918945,1.3904115666203443e+17,1.3904115666203443e+17,4.820000171661377,-999.0,0.22418029606342316,Kulkarni,21.1023006439209,615120220,765.6934814453125,647.8347778320312,0.27720698714256287,15,0.7000600099563599,8.353799785254523e-06,15.583999633789062,1184159760384.0
