oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.magref,alert.sigmagref,alert.parent_candid
ZTF17aacfokn,1184159742415010010,58938.16015625,2,15.736445426940918,13.641180038452148,16.166900634765625,13.590777397155762,0.09098522365093231,0.017481878399848938,0.017899999395012856,0.011058925651013851,112.74227905273438,25.56999397277832,0.5942857265472412,13.493999481201172,0.009999999776482582,null,0.9951850175857544,-3.639999931692728e-06,1558.0,339,1725.3917236328125,1.033674955368042,0.29539749026298523,0,0.10285499691963196,0.26429256796836853,1.0,16.159500122070312,1.3965539932250977,332.7486267089844,17.73259925842285,0.03870199993252754,13.454000473022461,0.2654847800731659,1184,13.37600040435791,19.24472427368164,2458154.75,0.6439406275749207,15.84000015258789,ztf_20200330158634_000615_zr_c07_o_q1_scimrefdiffimg.fits,2458938.75,0,16.632200241088867,-999.0,1252,161.49241638183594,-171.25621032714844,0.2857740521430969,0.4304549992084503,17.08489990234375,d6_m7,2.786799996101763e-06,26.322999954223633,13.501073837280273,0.3948146104812622,16.399799346923828,0.7059999704360962,1.3867112804961485e+17,0.01979999989271164,0.9349698424339294,-999.0,13.418000221252441,112.74231719970703,4,0.9990000128746033,24,-1,26.261444091796875,16.096200942993164,67.8392333984375,2458369.0,1,5,10,12.938852310180664,7.972560882568359,0.32499998807907104,-0.0020000000949949026,0.26429256796836853,t17_f5_c3,25.57009506225586,0.6830000281333923,2458067.0,3.627938985824585,0.5690000057220459,1.184159729463591e+18,19.79483985900879,2458938.75,615,30.0,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,2.390000104904175,16.630599975585938,0.2343973070383072,Kulkarni,16.458099365234375,615120224,2901.627197265625,170.87289428710938,0.277987003326416,15,0.9975000023841858,5.650900220643962e-06,13.501073837280273,1184159760384.0,,,,,,,,,,,,,,,
ZTF17aacfokn,1099457122415015024,58853.45703125,1,15.13751220703125,13.36331558227539,15.151200294494629,13.365973472595215,0.04026803746819496,0.01245091762393713,0.006899999920278788,0.009773422963917255,112.7424087524414,25.570024490356445,0.7314285635948181,13.598999977111816,0.012000000104308128,null,0.9951850175857544,-4.309999894758221e-06,1567.0,279,1686.4599609375,1.0919220447540283,0.2969697117805481,0,-0.09096000343561172,0.2840697765350342,1.0,15.150500297546387,0.9809902310371399,1185.4022216796875,17.73259925842285,0.03818700090050697,13.454000473022461,0.27881282567977905,1099,13.37600040435791,19.368274688720703,2458166.75,0.9981806874275208,15.84000015258789,ztf_20200105457106_000615_zg_c07_o_q1_scimrefdiffimg.fits,2458854.0,0,16.632200241088867,-999.0,1112,392.0911560058594,-793.31103515625,0.2719697058200836,0.013687999919056892,17.08489990234375,d6_m7,3.2960999760689447e-06,26.24799919128418,13.501073837280273,0.3742845058441162,16.399799346923828,0.7839999794960022,1.3867112804961485e+17,0.007199999876320362,1.0,-999.0,13.418000221252441,112.74231719970703,0,1.0,24,1,26.296512603759766,16.096200942993164,224.18089294433594,2458427.0,1,5,24,17.11795425415039,8.300628662109375,0.42800000309944153,-0.009999999776482582,0.2840697765350342,t17_f5_c3,25.570087432861328,0.7179999947547913,2458067.0,5.565971374511719,0.5659999847412109,1.0994571332309484e+18,20.71717071533203,2458854.0,615,30.0,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,2.640000104904175,16.630599975585938,0.31070610880851746,TESS,16.458099365234375,615120124,2878.0673828125,194.43260192871094,0.278903990983963,15,0.9975000023841858,6.683500032522716e-06,13.501073837280273,1099457101824.0,1.0,112.7424087524414,25.570024490356445,15.13751220703125,0.04026803746819496,15.151200294494629,0.006899999920278788,0.7314285635948181,13.36331558227539,0.01245091762393713,13.365973472595215,0.009773422963917255,,,
ZTF17aacfokn,1137245132415015012,58891.24609375,1,15.133842468261719,13.362598419189453,15.224699974060059,13.37978744506836,0.039696648716926575,0.012389097362756729,0.008100000210106373,0.009917289949953556,112.74235534667969,25.570026397705078,0.7928571701049805,13.598999977111816,0.012000000104308128,null,0.9951850175857544,-5.32000012753997e-06,1524.0,311,1708.006103515625,1.073059320449829,0.2842741906642914,0,-0.06916200369596481,0.1278773993253708,1.0,15.22350025177002,1.019400715827942,938.601806640625,17.73259925842285,0.035780999809503555,13.454000473022461,0.12321488559246063,1137,13.37600040435791,19.368343353271484,2458166.75,0.9246828556060791,15.84000015258789,ztf_20200212245127_000615_zg_c07_o_q1_scimrefdiffimg.fits,2458891.75,0,16.632200241088867,-999.0,1181,551.7277221679688,-386.87408447265625,0.26491934061050415,0.09085799753665924,17.08489990234375,d6_m7,3.969400040659821e-06,26.280000686645508,13.501073837280273,0.24052123725414276,16.399799346923828,0.7049999833106995,1.3867112804961485e+17,0.008799999952316284,0.995404839515686,-999.0,13.418000221252441,112.74231719970703,2,0.9990000128746033,24,1,26.317842483520508,16.096200942993164,134.4461669921875,2458427.0,1,5,12,9.905494689941406,8.201312065124512,0.42800000309944153,-0.009999999776482582,0.1278773993253708,t17_f5_c3,25.570087432861328,0.6570000052452087,2458067.0,4.872021675109863,0.5590000152587891,1.1372451488543539e+18,20.096721649169922,2458891.75,615,30.0,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,2.4800000190734863,16.630599975585938,0.3963567018508911,Kulkarni,16.458099365234375,615120124,2901.924560546875,170.57550048828125,0.26934099197387695,15,0.9975000023841858,8.441300451522693e-06,13.501073837280273,1137245159424.0,1.0,112.74235534667969,25.570026397705078,15.133842468261719,0.039696648716926575,15.224699974060059,0.008100000210106373,0.7928571701049805,13.362598419189453,0.012389097362756729,13.37978744506836,0.009917289949953556,,,
ZTF17aacfokn,1096424512415015015,58850.42578125,1,15.375910758972168,13.405905723571777,15.350099563598633,13.401658058166504,0.03139432892203331,0.01127221155911684,0.008100000210106373,0.010095789097249508,112.74234771728516,25.570043563842773,0.5799999833106995,13.598999977111816,0.012000000104308128,null,0.9951850175857544,-1.1359999916749075e-05,1334.0,249,1705.4312744140625,1.0199999809265137,0.33552631735801697,0,-0.052521001547575,0.08638907223939896,1.0,15.307900428771973,0.9656298756599426,558.9708251953125,17.73259925842285,0.04141300171613693,13.454000473022461,0.0811658501625061,1096,13.37600040435791,19.42609214782715,2458166.75,0.8836914896965027,15.84000015258789,ztf_20200102424502_000615_zg_c07_o_q1_scimrefdiffimg.fits,2458851.0,0,16.632200241088867,-999.0,999,156.8649444580078,-402.10589599609375,0.32894736528396606,-0.025810999795794487,17.08489990234375,d6_m7,7.833699783077464e-06,26.260499954223633,13.501073837280273,0.1893472820520401,16.399799346923828,1.5299999713897705,1.3867112804961485e+17,0.008299999870359898,1.0,-999.0,13.418000221252441,112.74231719970703,0,1.0,24,1,26.284910202026367,16.096200942993164,28.959291458129883,2458427.0,1,5,15,52.00981140136719,8.246066093444824,0.42800000309944153,-0.009999999776482582,0.08638907223939896,t17_f5_c3,25.570087432861328,1.5,2458067.0,4.699336051940918,0.5230000019073486,1.0964245427225887e+18,20.049436569213867,2458851.0,615,30.0,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,4.559999942779541,16.630599975585938,-0.19554629921913147,TESS,16.458099365234375,615120124,2903.3857421875,169.11419677734375,0.24501100182533264,15,0.9975000023841858,1.9348499336047098e-05,13.501073837280273,1096424488960.0,1.0,112.74234771728516,25.570043563842773,15.375910758972168,0.03139432892203331,15.350099563598633,0.008100000210106373,0.5799999833106995,13.405905723571777,0.01127221155911684,13.401658058166504,0.010095789097249508,,,
ZTF17aacfokn,1092246892415015021,58846.24609375,1,15.16982364654541,13.369545936584473,15.3371000289917,13.399487495422363,0.05612051114439964,0.014444921165704727,0.008200000040233135,0.010080068372189999,112.74237060546875,25.570049285888672,0.741428554058075,13.598999977111816,0.012000000104308128,null,0.9951850175857544,-5.859999873791821e-06,1560.0,227,1703.937744140625,1.0811188220977783,0.2551155090332031,0,-0.0908840000629425,0.13943375647068024,1.0,15.33180046081543,0.9643886089324951,1201.3399658203125,17.73259925842285,0.04135400056838989,13.454000473022461,0.13435502350330353,1092,13.37600040435791,19.44879722595215,2458166.75,0.9034997224807739,15.84000015258789,ztf_20191229246898_000615_zg_c07_o_q1_scimrefdiffimg.fits,2458846.75,0,16.632200241088867,-999.0,914,719.8621826171875,-481.477783203125,0.23597359657287598,0.16727599501609802,17.08489990234375,d6_m7,4.45180012320634e-06,26.229999542236328,13.501073837280273,0.2199944108724594,16.399799346923828,0.7730000019073486,1.3867112804961485e+17,0.00860000029206276,1.0,-999.0,13.418000221252441,112.74231719970703,1,0.9879999756813049,24,1,26.279823303222656,16.096200942993164,60.58933639526367,2458427.0,1,5,21,12.721701622009277,8.298002243041992,0.42800000309944153,-0.009999999776482582,0.13943375647068024,t17_f5_c3,25.570087432861328,0.7149999737739563,2458067.0,5.0992431640625,0.5659999847412109,1.092246879573377e+18,20.436342239379883,2458846.75,615,30.0,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,3.0299999713897705,16.630599975585938,-0.09258376806974411,TESS,16.458099365234375,615120124,2864.9072265625,207.5926971435547,0.2756350040435791,15,0.9975000023841858,9.134500032814685e-06,13.501073837280273,1092246896640.0,1.0,112.74237060546875,25.570049285888672,15.16982364654541,0.05612051114439964,15.3371000289917,0.008200000040233135,0.741428554058075,13.369545936584473,0.014444921165704727,13.399487495422363,0.010080068372189999,,,
ZTF17aacfokn,982491222415010026,58736.4921875,1,14.965200424194336,13.327475547790527,14.965299606323242,13.327497482299805,0.03389099985361099,0.011981598101556301,0.00570000009611249,0.009429734200239182,112.7422866821289,25.57000160217285,0.7942860126495361,13.598999977111816,0.012000000104308128,,0.9951850175857544,,,120,1645.93994140625,1.0409799814224243,0.13012200593948364,0,,,1.0,14.9576997756958,0.361845999956131,,17.73259925842285,,13.454000473022461,0.10878929495811462,982,13.37600040435791,19.41455841064453,2458166.75,,15.84000015258789,/ztf/archive/sci/2019/0910/491227/ztf_20190910491227_000615_zg_c07_o_q1_scimrefdiffimg.fits.fz,2458737.0,0,16.632200241088867,,288,,,0.125,0.00011200000153621659,17.08489990234375,,,,,0.32184499502182007,16.399799346923828,1.0670000314712524,1.3867112804961485e+17,0.006099999882280827,1.0,,13.418000221252441,112.74231719970703,0,0.9990000128746033,24,-1,,16.096200942993164,59.21419906616211,2458427.0,1,5,26,21.58650016784668,8.145362854003906,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,1.024999976158142,2458067.0,5.288219928741455,,,20.25349998474121,2458743.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,8.199999809265137,16.630599975585938,0.3914490044116974,Kulkarni,16.458099365234375,615120124,2889.050048828125,183.44500732421875,,15,0.9975000023841858,,,982491201536.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,9.885162725493965e+17
ZTF17aacfokn,726466332415010013,58480.46484375,1,15.109399795532227,13.357772827148438,15.143500328063965,13.364481925964355,0.02979700081050396,0.011295074597001076,0.0066999997943639755,0.009756042622029781,112.74234771728516,25.57003402709961,0.6166669726371765,13.598999977111816,0.012000000104308128,,0.9951850175857544,,,36,1777.7099609375,1.0517100095748901,0.14930599927902222,0,,,1.0,15.097200393676758,0.371969997882843,,17.73259925842285,,13.454000473022461,0.7167471647262573,726,13.37600040435791,18.774181365966797,2458166.75,,15.84000015258789,/ztf/archive/sci/2018/1228/466319/ztf_20181228466319_000615_zg_c07_o_q1_scimrefdiffimg.fits.fz,2458481.0,0,16.632200241088867,,148,,,0.14196400344371796,0.034053001552820206,17.08489990234375,,,,,0.21768499910831451,16.399799346923828,1.5049999952316284,1.3867112804961485e+17,0.0071000000461936,1.0,,13.418000221252441,112.74231719970703,0,0.9900000095367432,24,-1,,16.096200942993164,87.1510009765625,2458427.0,1,5,13,66.07520294189453,7.777738571166992,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,1.430999994277954,2458076.75,4.603240013122559,,,19.746700286865234,2458493.75,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,10.079999923706055,16.630599975585938,0.40349099040031433,Kulkarni,16.458099365234375,615120124,2812.590087890625,259.9049987792969,,15,0.9975000023841858,,,726466363392.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,7.392346527026381e+17
ZTF17aacfokn,991519512415015006,58745.51953125,1,15.124600410461426,13.360784530639648,15.170900344848633,13.3697509765625,0.03425300121307373,0.011763785034418106,0.00930000003427267,0.009875813499093056,112.74230194091797,25.56998634338379,0.857142984867096,13.598999977111816,0.012000000104308128,,0.9951850175857544,,,130,1652.7099609375,1.0979599952697754,0.13794900476932526,0,,,1.0,15.155400276184082,0.3619439899921417,,17.73259925842285,,13.454000473022461,0.15099360048770905,991,13.37600040435791,19.526708602905273,2458166.75,,15.84000015258789,/ztf/archive/sci/2019/0919/519514/ztf_20190919519514_000615_zg_c07_o_q1_scimrefdiffimg.fits.fz,2458746.0,0,16.632200241088867,,312,,,0.12564100325107574,0.04628000035881996,17.08489990234375,,,,,0.38484901189804077,16.399799346923828,1.0759999752044678,1.3867112804961485e+17,0.010300000198185444,1.0,,13.418000221252441,112.74231719970703,0,1.0,24,1,,16.096200942993164,70.94190216064453,2458427.0,1,5,6,19.0226993560791,8.36513614654541,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,0.9800000190734863,2458067.0,4.417479991912842,,,19.58839988708496,2458768.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,7.800000190734863,16.630599975585938,0.4731689989566803,Kulkarni,16.458099365234375,615120124,2903.89990234375,168.5970001220703,,15,0.9975000023841858,,,991519506432.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,1.0134331301801492e+18
ZTF17aacfokn,1002454202415015022,58756.453125,1,15.607600212097168,13.440442085266113,15.67650032043457,13.449551582336426,0.05723100155591965,0.012961337342858315,0.01209999993443489,0.010572005063295364,112.74227142333984,25.570064544677734,0.7428569793701172,13.598999977111816,0.012000000104308128,,0.9951850175857544,,,130,1676.5799560546875,1.1337499618530273,0.14276300370693207,0,,,1.0,15.660900115966797,0.3732309937477112,,17.73259925842285,,13.454000473022461,0.15099360048770905,1002,13.37600040435791,19.526708602905273,2458166.75,,15.84000015258789,/ztf/archive/sci/2019/0930/454190/ztf_20190930454190_000615_zg_c07_o_q1_scimrefdiffimg.fits.fz,2458757.0,0,16.632200241088867,,312,,,0.12592099606990814,0.06886400282382965,17.08489990234375,,,,,0.17823700606822968,16.399799346923828,1.0850000381469727,1.3867112804961485e+17,0.012600000016391277,1.0,,13.418000221252441,112.74231719970703,2,1.0,24,1,,16.096200942993164,103.36299896240234,2458427.0,1,5,22,80.5416030883789,8.36513614654541,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,0.9570000171661377,2458067.0,4.592390060424805,,,20.26889991760254,2458768.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,7.599999904632568,16.630599975585938,-0.18715800344944,Kulkarni,16.458099365234375,615120124,2886.68994140625,185.81199645996094,,15,0.9975000023841858,,,1002454188032.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,1.0134331301801492e+18
ZTF17aacfokn,1030517532415010010,58784.515625,2,14.313199996948242,13.075529098510742,14.428299903869629,13.111032485961914,0.022348999977111816,0.00986696407198906,0.003599999938160181,0.007108691614121199,112.74231719970703,25.569978713989258,0.5942860245704651,13.494000434875488,0.009999999776482582,,0.9951850175857544,,,159,1663.489990234375,1.023859977722168,0.18704600632190704,0,,,1.0,14.383600234985352,0.5246829986572266,,17.73259925842285,,13.454000473022461,0.30578842759132385,1030,13.37600040435791,19.237709045410156,2458166.75,,15.84000015258789,/ztf/archive/sci/2019/1028/517477/ztf_20191028517477_000615_zr_c07_o_q1_scimrefdiffimg.fits.fz,2458785.0,0,16.632200241088867,,517,,,0.18268799781799316,0.11507000029087067,17.08489990234375,,,,,0.4168030023574829,16.399799346923828,1.5449999570846558,1.3867112804961485e+17,0.003800000064074993,1.0,,13.418000221252441,112.74231719970703,0,0.9850000143051147,24,-1,,16.096200942993164,258.5679931640625,2458427.0,1,5,10,75.73829650878906,8.16196346282959,0.32499998807907104,-0.0020000000949949026,,,25.57009506225586,1.5089999437332153,2458067.0,5.110310077667236,,,19.53860092163086,2458791.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,8.260000228881836,16.630599975585938,0.6059610247612,Kulkarni,16.458099365234375,615120124,2862.320068359375,210.18099975585938,,15,0.9975000023841858,,,1030517555200.0,,,,,,,,,,,,,13.493999481201172,0.009999999776482582,1.0365286467994911e+18
ZTF17aacfokn,1014437892415015005,58768.4375,1,15.981800079345703,13.484325408935547,16.138599395751953,13.499058723449707,0.06362800300121307,0.012540081515908241,0.023800000548362732,0.011143047362565994,112.74227905273438,25.56999969482422,0.6785709857940674,13.598999977111816,0.012000000104308128,,0.9951850175857544,,,159,1622.4200439453125,1.1789300441741943,0.5434179902076721,0,,,1.0,16.121599197387695,2.0,,17.73259925842285,,13.454000473022461,0.30578842759132385,1014,13.37600040435791,19.237709045410156,2458166.75,,15.84000015258789,/ztf/archive/sci/2019/1012/437894/ztf_20191012437894_000615_zg_c07_o_q1_scimrefdiffimg.fits.fz,2458769.0,0,16.632200241088867,,517,,,0.46094200015068054,0.15679199993610382,17.08489990234375,,,,,0.3372949957847595,16.399799346923828,0.7049999833106995,1.3867112804961485e+17,0.027400000020861626,0.9358590245246887,,13.418000221252441,112.74231719970703,7,0.996999979019165,24,1,,16.096200942993164,59.3672981262207,2458427.0,1,5,5,6.691850185394287,8.16196346282959,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,0.5979999899864197,2458067.0,3.312390089035034,,,19.451000213623047,2458791.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,1.2973400354385376,16.630599975585938,-0.35072898864746094,Kulkarni,16.458099365234375,615120124,2875.9599609375,196.53500366210938,,15,0.9975000023841858,,,1014437904384.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,1.0365286467994911e+18
ZTF17aacfokn,1073302542415010000,58827.30078125,2,14.558099746704102,13.148018836975098,14.635299682617188,13.168545722961426,0.04379500076174736,0.01398889347910881,0.005499999970197678,0.007545687258243561,112.74234771728516,25.57002067565918,0.6785709857940674,13.494000434875488,0.009999999776482582,,0.9951850175857544,,,181,1663.489990234375,1.1376700401306152,0.11923900246620178,0,,,1.0,14.619799613952637,0.31352999806404114,,17.73259925842285,,13.454000473022461,0.415059357881546,1073,13.37600040435791,19.84661865234375,2458154.75,,15.84000015258789,/ztf/archive/sci/2019/1210/302396/ztf_20191210302396_000615_zr_c07_o_q1_scimrefdiffimg.fits.fz,2458827.75,0,16.632200241088867,,784,,,0.10480999946594238,0.07719500362873077,17.08489990234375,,,,,0.2905910015106201,16.399799346923828,1.065999984741211,1.3867112804961485e+17,0.006300000008195639,0.9856780171394348,,13.418000221252441,112.74231719970703,3,1.0,24,-1,,16.096200942993164,516.7000122070312,2458369.0,1,5,0,20.750099182128906,8.64710807800293,0.32499998807907104,-0.0020000000949949026,,,25.57009506225586,0.9369999766349792,2458067.0,4.818379878997803,,,19.453699111938477,2458834.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,8.9399995803833,16.630599975585938,0.6846820116043091,Kulkarni,16.458099365234375,615120224,2840.6298828125,231.86500549316406,,15,0.9975000023841858,,,1073302536192.0,,,,,,,,,,,,,13.493999481201172,0.009999999776482582,1.0793784016403169e+18
ZTF17aacfokn,682344152415010008,58436.34375,2,14.234800338745117,13.049832344055176,14.317500114440918,13.076902389526367,0.021717999130487442,0.009863719344139099,0.003599999938160181,0.006906353868544102,112.74235534667969,25.570018768310547,0.6299999952316284,13.494000434875488,0.009999999776482582,,0.9951850175857544,,,30,1736.3399658203125,1.0285899639129639,0.14068900048732758,0,,,1.0,14.277700424194336,0.3620460033416748,,17.73259925842285,,13.454000473022461,0.39006510376930237,682,13.37600040435791,19.07297134399414,2458154.75,,15.84000015258789,/ztf/archive/sci/2018/1114/344144/ztf_20181114344144_000615_zr_c07_o_q1_scimrefdiffimg.fits.fz,2458436.75,0,16.632200241088867,,120,,,0.13677799701690674,0.08264999836683273,17.08489990234375,,,,,0.29952898621559143,16.399799346923828,1.5110000371932983,1.3867112804961485e+17,0.0038999998942017555,1.0,,13.418000221252441,112.74231719970703,0,0.9860000014305115,24,-1,,16.096200942993164,180.0659942626953,2458369.0,1,5,8,37.5181999206543,7.924201488494873,0.32499998807907104,-0.0020000000949949026,,,25.57009506225586,1.468999981880188,2458076.75,5.151919841766357,,,19.46940040588379,2458442.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,10.739999771118164,16.630599975585938,0.5074229836463928,Kulkarni,16.458099365234375,615120224,2815.719970703125,256.7799987792969,,15,0.9975000023841858,,,682344120320.0,,,,,,,,,,,,,13.493999481201172,0.009999999776482582,6.874350793701458e+17
ZTF17aacfokn,1042534952415015016,58796.53515625,2,15.82859992980957,13.374396324157715,15.829500198364258,13.374489784240723,0.09270154684782028,0.013180524110794067,0.013299999758601189,0.009064325131475925,112.74240112304688,25.56987190246582,0.5642856955528259,13.493999481201172,0.009999999776482582,null,0.9951850175857544,,,161,1652.130859375,1.2115384340286255,0.4754576086997986,0,,,1.0,15.61870002746582,2.0,,17.73259925842285,,13.454000473022461,0.695513904094696,1042,13.37600040435791,18.814552307128906,2458154.75,,15.84000015258789,ztf_20191109534930_000615_zr_c07_o_q1_scimrefdiffimg.fits,2458797.0,0,16.632200241088867,-999.0,536,,,0.3924412131309509,0.0008999999845400453,17.08489990234375,,,,,0.8384215831756592,16.399799346923828,0.6299999952316284,1.3867112804961485e+17,0.012400000356137753,1.0,-999.0,13.418000221252441,112.74231719970703,1,0.996999979019165,24,1,,16.096200942993164,171.34213256835938,2458369.0,1,5,16,5.818836688995361,7.840571880340576,0.32499998807907104,-0.0020000000949949026,,,25.57009506225586,0.5199999809265137,2458067.0,4.369828224182129,,,20.19932746887207,2458797.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,1.325039267539978,16.630599975585938,-0.10934700071811676,Kulkarni,16.458099365234375,615120224,2902.00830078125,170.49159240722656,,15,0.9975000023841858,,,1042534957056.0,,,,,,,,,,,,,13.493999481201172,0.009999999776482582,-1000.0
ZTF17aacfokn,1005473792415010016,58759.47265625,1,14.603057861328125,13.236302375793457,14.620499610900879,13.241227149963379,0.03280295804142952,0.01267302967607975,0.004000000189989805,0.008703961968421936,112.74230194091797,25.570030212402344,0.7928571701049805,13.598999977111816,0.012000000104308128,null,0.9951850175857544,,,126,1732.8045654296875,1.0768431425094604,0.18289241194725037,0,,,1.0,14.599499702453613,0.47073647379875183,,17.73259925842285,,13.454000473022461,0.11848200857639313,1005,13.37600040435791,19.37433624267578,2458166.75,,15.84000015258789,ztf_20191003473796_000615_zg_c07_o_q1_scimrefdiffimg.fits,2458760.0,0,16.632200241088867,-999.0,300,,,0.16984127461910248,0.017441999167203903,17.08489990234375,,,,,0.209954634308815,16.399799346923828,1.0369999408721924,1.3867112804961485e+17,0.00419999985024333,1.0,-999.0,13.418000221252441,112.74231719970703,0,0.9829999804496765,24,-1,,16.096200942993164,715.7230224609375,2458427.0,1,5,16,128.48550415039062,8.12103271484375,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,0.9629999995231628,2458067.0,5.866063117980957,,,20.486562728881836,2458760.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,5.670000076293945,16.630599975585938,1.4335730075836182,Kulkarni,16.458099365234375,615120124,2901.533203125,170.966796875,,15,0.9975000023841858,,,1005473824768.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,-1000.0
ZTF17aacfokn,972488832415015021,58726.48828125,1,15.39474105834961,13.408951759338379,15.458200454711914,13.41889476776123,0.050471629947423935,0.012928701005876064,0.01140000019222498,0.010314012877643108,112.74219512939453,25.569990158081055,0.8042857050895691,13.598999977111816,0.012000000104308128,null,0.9951850175857544,,,116,1610.6739501953125,1.118709683418274,0.4070422649383545,0,,,1.0,15.443300247192383,1.4593936204910278,,17.73259925842285,,13.454000473022461,0.4888814389705658,972,13.37600040435791,19.2225341796875,2458166.75,,15.84000015258789,ztf_20190831488831_000615_zg_c07_o_q1_scimrefdiffimg.fits,2458727.0,0,16.632200241088867,-999.0,279,,,0.3638497591018677,0.06345900148153305,17.08489990234375,,,,,0.5208125114440918,16.399799346923828,0.8669999837875366,1.3867112804961485e+17,0.01209999993443489,1.0,-999.0,13.418000221252441,112.74231719970703,0,1.0,24,1,,16.096200942993164,28.684965133666992,2458427.0,1,5,21,38.427734375,7.808741092681885,0.42800000309944153,-0.009999999776482582,,,25.570087432861328,0.7749999761581421,2458067.0,4.387170314788818,,,19.84537124633789,2458727.0,615,,13.7298002243042,1.3868112673347994e+17,1.3868112673347994e+17,2.130000114440918,16.630599975585938,-0.36190730333328247,Kulkarni,16.458099365234375,615120124,2906.917236328125,165.58270263671875,,15,0.9975000023841858,,,972488835072.0,,,,,,,,,,,,,13.598999977111816,0.012000000104308128,-1000.0
