oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpim,1184159742615015040,58938.16015625,2,19.5358829498291,19.257631301879883,19.54159927368164,19.262052536010742,0.1369510143995285,0.1068832278251648,0.22460000216960907,0.1741677075624466,112.63259887695312,24.33835220336914,0.6785714030265808,20.871999740600586,0.061000000685453415,119770,0.007708330173045397,-3.3100000109698158e-06,1789,1,3020.075439453125,1.104121446609497,0.27292224764823914,0,0.1037219986319542,20.23285675048828,0.9097080230712891,19.37649917602539,0.8810399174690247,11.5198335647583,21.885799407958984,0.03778500109910965,21.315200805664062,5.802321434020996,1184,20.882699966430664,19.04879379272461,2458154.75,0.9986857771873474,-999.0,ztf_20200330158634_000615_zr_c07_o_q3_scimrefdiffimg.fits,2458938.75,0,22.2185001373291,19.799999237060547,1150,5.098042964935303,-6.421790599822998,0.24718499183654785,0.005716999992728233,22.15690040588379,d6_m7,2.4606999886600534e-06,26.31599998474121,-999.0,5.8850178718566895,-999.0,1.0180000066757202,1.3721112263681638e+17,0.2475000023841858,1.0,0.0,20.643600463867188,112.63078308105469,1,0.953000009059906,26,1,26.255882263183594,-999.0,0.6374356150627136,2458381.0,1,6,40,10.649486541748047,9.479043960571289,1.0049999952316284,-0.012000000104308128,-999.0,t17_f5_c3,24.33831214904785,0.921999990940094,2458938.75,0.3027235269546509,0.5519999861717224,1.184159729463591e+18,19.844324111938477,2458938.75,615,30.0,20.370100021362305,1.372011239529513e+17,1.372011239529513e+17,3.7300000190734863,21.926799774169922,-0.840886116027832,Kulkarni,21.260000228881836,615120226,233.16119384765625,60.424598693847656,0.266402006149292,15,0.045958299189805984,5.231199793342967e-06,18.050140380859375,1184159760384.0
