oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpkv,1184159742015015016,58938.16015625,2,17.40885353088379,17.40079116821289,17.41230010986328,17.404212951660156,0.04343019425868988,0.043175484985113144,0.030899999663233757,0.030764790251851082,115.58039093017578,25.378164291381836,0.9514285922050476,22.72800064086914,0.3240000009536743,1683,0.015833299607038498,-5.49000014871126e-06,1434,1,2384.89111328125,1.0420081615447998,0.33899998664855957,0,0.09719400107860565,23.673494338989258,0.2869580090045929,17.38960075378418,1.0844813585281372,85.5161361694336,21.88759994506836,0.0405769981443882,-999.0,9.280675888061523,1184,-999.0,23.463438034057617,2458154.75,0.9999986886978149,19.376100540161133,ztf_20200330158634_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458938.75,0,20.78969955444336,17.299999237060547,1315,36.043922424316406,-49.47221374511719,0.3253333270549774,0.0034469999372959137,-999.0,d6_m7,4.245000127411913e-06,26.31100082397461,-999.0,7.862889289855957,-999.0,1.0169999599456787,1.3845115700458291e+17,0.03799999877810478,1.0,0.0,21.584800720214844,115.58281707763672,0,0.9819999933242798,20,1,26.249853134155273,19.842100143432617,8.116732597351074,2458372.0,1,6,16,65.50810241699219,20.179370880126953,1.0219999551773071,-0.07100000232458115,-999.0,t17_f5_c3,25.377864837646484,0.9760000109672546,2458938.75,2.523629903793335,0.5820000171661377,1.184159729463591e+18,19.935930252075195,2458938.75,615,30.0,20.9414005279541,1.3845115700458291e+17,1.38461155688448e+17,3.0,-999.0,-0.03772962838411331,Kulkarni,21.526399612426758,615120220,375.6664123535156,375.6664123535156,0.27720698714256287,15,0.9509789943695068,8.353799785254523e-06,19.285783767700195,1184159760384.0
