oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.magref,alert.parent_candid,alert.sigmagref
ZTF17aadfkuj,710317302815015013,58464.31640625,1,19.24205780029297,17.40665054321289,19.424100875854492,17.43800926208496,0.13098178803920746,0.026381514966487885,0.12729999423027039,0.023167166858911514,111.32001495361328,25.77568817138672,0.8033333420753479,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,59,956.4133911132812,1.1376147270202637,0.29828178882598877,0,,,1.0,19.38330078125,1.1815885305404663,,-999.0,,17.427600860595703,0.512008011341095,710,17.117900848388672,11.043461799621582,2458166.75,,20.333799362182617,ztf_20181212317303_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458464.75,0,21.5408992767334,-999.0,156,,,0.2621993124485016,0.18204300105571747,-999.0,,,,,0.5729286670684814,20.798200607299805,0.8679999709129333,1.3893111100997632e+17,0.15289999544620514,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.9070000052452087,28,1,,20.926599502563477,1.6379200220108032,2458427.0,1,17,13,11.221392631530762,8.739426612854004,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.7630000114440918,2458042.0,0.9536607265472412,,,20.37775993347168,2458464.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.9100000858306885,21.98740005493164,0.20717529952526093,Kulkarni,21.28059959411621,615120128,757.767822265625,757.767822265625,,15,0.9348539710044861,,,710317309952.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,786246225615010018,58540.24609375,2,18.551191329956055,16.911136627197266,18.63640022277832,16.92938232421875,0.08771765232086182,0.023033035919070244,0.07530000060796738,0.020126551389694214,111.3198471069336,25.775781631469727,0.6657142639160156,17.18199920654297,0.01600000075995922,null,0.0008333330042660236,,,73,1846.802734375,1.1926751136779785,0.23553459346294403,0,,,1.0,18.735700607299805,0.8012642860412598,,-999.0,,17.427600860595703,0.14181573688983917,786,17.117900848388672,10.953103065490723,2458154.75,,20.333799362182617,ztf_20190226246227_001611_zr_c15_o_q1_scimrefdiffimg.fits,2458540.75,0,21.5408992767334,-999.0,191,,,0.19748426973819733,0.085207998752594,-999.0,,,,,0.08537996560335159,20.798200607299805,0.7490000128746033,1.3893111100997632e+17,0.10339999943971634,0.9551504850387573,-999.0,17.11949920654297,111.31986999511719,4,0.9810000061988831,56,-1,,20.926599502563477,5.034501075744629,2458439.75,1,17,18,15.384512901306152,8.305835723876953,0.796999990940094,-0.05299999937415123,,,25.775775909423828,0.628000020980835,2458042.0,1.8357534408569336,,,20.472152709960938,2458540.75,1611,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,3.180000066757202,21.98740005493164,0.3636089861392975,Kulkarni,21.28059959411621,1611120256,665.3162841796875,665.3162841796875,,15,0.9348539710044861,,,786246205440.0,,,,,,,,,,,,,17.18199920654297,-1000.0,0.01600000075995922
ZTF17aadfkuj,818173352815015011,58572.171875,1,19.233434677124023,17.405054092407227,19.138399124145508,17.38677215576172,0.20117633044719696,0.03881599009037018,0.3230000138282776,0.06518710404634476,111.31999969482422,25.77573013305664,0.6328571438789368,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,75,948.2373046875,1.13722825050354,0.6681222319602966,0,,,1.0,19.259599685668945,2.0,,-999.0,,17.427600860595703,0.40249839425086975,818,17.117900848388672,10.923670768737793,2458166.75,,20.333799362182617,ztf_20190330173345_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458572.75,0,21.5408992767334,-999.0,199,,,0.5875005125999451,-0.09503500163555145,-999.0,,,,,0.45226767659187317,20.798200607299805,0.8370000123977661,1.3893111100997632e+17,0.4609000086784363,0.8593442440032959,-999.0,17.11949920654297,111.31986999511719,6,0.6259999871253967,28,1,,20.926599502563477,0.9869911670684814,2458427.0,1,16,11,5.157833099365234,8.576987266540527,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.7360000014305115,2458042.0,0.2159108966588974,,,19.354310989379883,2458572.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.2527648210525513,21.98740005493164,-0.23959839344024658,Kulkarni,21.28059959411621,615120128,770.3359985351562,770.3359985351562,,15,0.9348539710044861,,,818173378560.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,693307762815015020,58447.30859375,2,18.96970558166504,17.05732536315918,18.953500747680664,17.05452537536621,0.1675357222557068,0.032043103128671646,0.2971000075340271,0.0535527840256691,111.31985473632812,25.77585792541504,0.6966666579246521,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,52,951.0958251953125,1.119205355644226,0.5360162854194641,0,,,1.0,19.002099990844727,2.0,,-999.0,,17.427600860595703,0.379346638917923,693,17.117900848388672,10.6897554397583,2458154.75,,20.333799362182617,ztf_20181125307697_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458447.75,0,21.5408992767334,-999.0,147,,,0.47892579436302185,-0.01620499975979328,-999.0,,,,,0.20476564764976501,20.798200607299805,0.8450000286102295,1.3893111100997632e+17,0.39820000529289246,1.0,-999.0,17.11949920654297,111.31986999511719,3,0.8059999942779541,28,1,,20.926599502563477,0.9018232226371765,2458243.75,1,16,20,5.425153732299805,8.040997505187988,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.7549999952316284,2458042.0,0.04309547320008278,,,18.99659538269043,2458447.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.5764446258544922,21.98740005493164,0.08035541325807571,Kulkarni,21.28059959411621,615120228,746.2379760742188,746.2379760742188,,15,0.9348539710044861,,,693307768832.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,837151192815010003,58591.15234375,1,18.941566467285156,17.344608306884766,19.019800186157227,17.362089157104492,0.1170513853430748,0.028694095090031624,0.22370000183582306,0.04964791238307953,111.3198471069336,25.775758743286133,0.7400000095367432,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,79,945.210205078125,1.0671141147613525,0.39750000834465027,0,,,1.0,18.95439910888672,1.4497935771942139,,-999.0,,17.427600860595703,0.1029771938920021,837,17.117900848388672,11.027053833007812,2458166.75,,20.333799362182617,ztf_20190418151192_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458591.75,0,21.5408992767334,-999.0,207,,,0.3725000023841858,0.07823300361633301,-999.0,,,,,0.07904268801212311,20.798200607299805,0.6359999775886536,1.3893111100997632e+17,0.26989999413490295,0.9762024283409119,-999.0,17.11949920654297,111.31986999511719,6,0.9789999723434448,28,-1,,20.926599502563477,1.8591742515563965,2458427.0,1,17,3,9.8043794631958,8.386155128479004,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.5960000157356262,2458042.0,0.687041163444519,,,19.70684051513672,2458591.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.600000023841858,21.98740005493164,-0.39103949069976807,Kulkarni,21.28059959411621,615120128,780.7471923828125,780.7471923828125,,15,0.9348539710044861,,,837151162368.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,991519512815010004,58745.51953125,1,19.102697372436523,17.379566192626953,19.234600067138672,17.405271530151367,0.17202937602996826,0.036672621965408325,0.24160000681877136,0.04604315757751465,111.31979370117188,25.775779724121094,0.9742857217788696,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,135,853.367919921875,1.2316293716430664,0.31728395819664,0,,,1.0,18.975900650024414,1.1281673908233643,,-999.0,,17.427600860595703,0.2934231460094452,991,17.117900848388672,11.029248237609863,2458166.75,,20.333799362182617,ztf_20190919519514_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458746.0,0,21.5408992767334,-999.0,312,,,0.2576131820678711,0.13190299272537231,-999.0,,,,,0.22854097187519073,20.798200607299805,0.7710000276565552,1.3893111100997632e+17,0.24390000104904175,1.0,-999.0,17.11949920654297,111.31986999511719,4,0.9869999885559082,28,-1,,20.926599502563477,1.5013779401779175,2458427.0,1,17,4,11.538338661193848,8.281328201293945,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.6259999871253967,2458042.0,0.42394858598709106,,,19.65854835510254,2458746.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.430000066757202,21.98740005493164,0.4918160140514374,Kulkarni,21.28059959411621,615120128,834.902587890625,834.902587890625,,15,0.9348539710044861,,,991519506432.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,1006497622815010005,58760.49609375,1,19.324552536010742,17.421401977539062,19.3302001953125,17.422378540039062,0.13702286779880524,0.026062017306685448,0.12960000336170197,0.024813180789351463,111.31982421875,25.77577018737793,0.9700000286102295,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,143,859.2545166015625,1.1114094257354736,0.30895522236824036,0,,,1.0,19.238399505615234,1.0374382734298706,,-999.0,,17.427600860595703,0.1852634847164154,1006,17.117900848388672,11.015972137451172,2458166.75,,20.333799362182617,ztf_20191004497627_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458761.0,0,21.5408992767334,-999.0,322,,,0.2779850661754608,0.005648000165820122,-999.0,,,,,0.12936028838157654,20.798200607299805,0.828000009059906,1.3893111100997632e+17,0.15029999613761902,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.9599999785423279,28,-1,,20.926599502563477,1.5856151580810547,2458427.0,1,17,5,11.22780704498291,8.329740524291992,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.7450000047683716,2458042.0,1.1297951936721802,,,20.45999526977539,2458761.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.680000066757202,21.98740005493164,-0.18464049696922302,Kulkarni,21.28059959411621,615120128,837.3142700195312,837.3142700195312,,15,0.9348539710044861,,,1006497628160.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,685336622815015025,58439.3359375,2,18.932960510253906,17.05092430114746,18.925100326538086,17.049530029296875,0.13662376999855042,0.027902893722057343,0.12880000472068787,0.026822621002793312,111.3199234008789,25.775676727294922,0.5566666722297668,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,47,929.7697143554688,1.057539701461792,0.2337719351053238,0,,,1.0,18.780000686645508,1.0065944194793701,,-999.0,,17.427600860595703,0.31177252531051636,685,17.117900848388672,11.201428413391113,2458154.75,,20.333799362182617,ztf_20181117336609_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458439.75,0,21.5408992767334,-999.0,136,,,0.2210526317358017,-0.007860000245273113,-999.0,,,,,0.47545289993286133,20.798200607299805,0.5329999923706055,1.3893111100997632e+17,0.14229999482631683,0.8952652812004089,-999.0,17.11949920654297,111.31986999511719,6,0.7739999890327454,28,1,,20.926599502563477,8.08087158203125,2458243.75,1,17,25,14.639955520629883,8.719107627868652,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.5040000081062317,2458042.0,1.3471484184265137,,,20.272249221801758,2458439.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.2799999713897705,21.98740005493164,0.38303250074386597,Kulkarni,21.28059959411621,615120228,750.2675170898438,750.2675170898438,,15,0.9348539710044861,,,685336625152.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,676371992815010004,58430.37109375,1,18.947895050048828,17.346059799194336,18.855300903320312,17.324174880981445,0.07045620679855347,0.01897834800183773,0.06360000371932983,0.01837293989956379,111.31988525390625,25.775768280029297,0.800000011920929,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,42,890.9373168945312,1.0173697471618652,0.27242523431777954,0,,,1.0,18.82270050048828,0.8456945419311523,,-999.0,,17.427600860595703,0.05593453720211983,676,17.117900848388672,10.945725440979004,2458166.75,,20.333799362182617,ztf_20181108371991_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458430.75,0,21.5408992767334,-999.0,125,,,0.2677740752696991,-0.09259600192308426,-999.0,,,,,0.057770002633333206,20.798200607299805,0.8199999928474426,1.3893111100997632e+17,0.07660000026226044,1.0,-999.0,17.11949920654297,111.31986999511719,0,0.9800000190734863,28,-1,,20.926599502563477,0.9279147982597351,2458427.0,1,17,4,13.255343437194824,8.371685028076172,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.8059999942779541,2458042.0,2.04479718208313,,,20.900096893310547,2458430.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,3.009999990463257,21.98740005493164,-0.2650066912174225,Kulkarni,21.28059959411621,615120128,759.962890625,759.962890625,,15,0.9348539710044861,,,676372021248.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,1002454202815010020,58756.453125,1,18.98076820373535,17.35348892211914,18.954099655151367,17.347475051879883,0.10145728290081024,0.024812594056129456,0.09950000047683716,0.024780474603176117,111.31985473632812,25.7757625579834,0.9571428298950195,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,136,878.197998046875,1.0546379089355469,0.37219730019569397,0,,,1.0,19.08489990234375,1.22520911693573,,-999.0,,17.427600860595703,0.0857660174369812,1002,17.117900848388672,11.003687858581543,2458166.75,,20.333799362182617,ztf_20190930454190_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458757.0,0,21.5408992767334,-999.0,315,,,0.35291481018066406,-0.02666899934411049,-999.0,,,,,0.061502180993556976,20.798200607299805,0.8299999833106995,1.3893111100997632e+17,0.14180000126361847,1.0,-999.0,17.11949920654297,111.31986999511719,1,0.9819999933242798,28,-1,,20.926599502563477,1.4288153648376465,2458427.0,1,17,20,15.392193794250488,8.374456405639648,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.7870000004768372,2458042.0,1.4305460453033447,,,20.384645462036133,2458757.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.2300000190734863,21.98740005493164,-0.456177294254303,Kulkarni,21.28059959411621,615120128,816.7681884765625,816.7681884765625,,15,0.9348539710044861,,,1002454188032.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,682344152815015031,58436.34375,2,19.152631759643555,17.086641311645508,19.29050064086914,17.10612678527832,0.1434159278869629,0.025821233168244362,0.18359999358654022,0.02863162010908127,111.32001495361328,25.775632858276367,0.6600000262260437,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,14,939.0596923828125,1.0390334129333496,0.5693674087524414,0,,,1.0,19.22640037536621,2.0,,-999.0,,17.427600860595703,0.6218189597129822,682,17.117900848388672,11.228039741516113,2458154.75,,20.333799362182617,ztf_20181114344144_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458436.75,0,21.5408992767334,-999.0,131,,,0.5479779839515686,0.1378680020570755,-999.0,,,,,0.7545647025108337,20.798200607299805,1.1180000305175781,1.3893111100997632e+17,0.21889999508857727,1.0,-999.0,17.11949920654297,111.31986999511719,1,0.6549999713897705,28,1,,20.926599502563477,1.0488332509994507,2458243.75,1,17,31,8.112170219421387,8.929028511047363,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,1.0759999752044678,2458361.0,0.3694751560688019,,,19.659975051879883,2458436.75,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.9635826349258423,21.98740005493164,-0.22119970619678497,Kulkarni,21.28059959411621,615120228,745.5546264648438,745.5546264648438,,15,0.9348539710044861,,,682344120320.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1002516902815015005,58756.515625,2,18.767553329467773,17.019805908203125,18.806100845336914,17.02740478515625,0.09806855767965317,0.023863300681114197,0.10199999809265137,0.024092741310596466,111.31986999511719,25.775741577148438,0.9585714340209961,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,137,869.232177734375,1.0535168647766113,0.23676976561546326,0,,,1.0,18.757999420166016,0.8949844837188721,,-999.0,,17.427600860595703,0.04695221781730652,1002,17.117900848388672,11.048229217529297,2458154.75,,20.333799362182617,ztf_20190930516898_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458757.0,0,21.5408992767334,-999.0,316,,,0.22474226355552673,0.03854599967598915,-999.0,,,,,0.21238234639167786,20.798200607299805,0.6890000104904175,1.3893111100997632e+17,0.12240000069141388,1.0,-999.0,17.11949920654297,111.31986999511719,1,0.9940000176429749,28,1,,20.926599502563477,2.6962456703186035,2458243.75,1,17,5,7.2872419357299805,8.461718559265137,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.6539999842643738,2458042.0,1.47946298122406,,,20.28556251525879,2458757.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.9100000858306885,21.98740005493164,-0.3387191891670227,Kulkarni,21.28059959411621,615120228,815.0084838867188,815.0084838867188,,15,0.9348539710044861,,,1002516905984.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,701452532815015017,58455.453125,2,19.415355682373047,17.12201499938965,19.678199768066406,17.15062713623047,0.13483209908008575,0.02212081290781498,0.21539999544620514,0.026007529348134995,111.31983947753906,25.77569007873535,0.7933333516120911,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,55,983.1903076171875,1.2343283891677856,0.5826447010040283,0,,,1.0,19.55430030822754,2.0,,-999.0,,17.427600860595703,0.2603566646575928,701,17.117900848388672,11.26114559173584,2458154.75,,20.333799362182617,ztf_20181203452535_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458456.0,0,21.5408992767334,-999.0,151,,,0.472033828496933,0.2628450095653534,-999.0,,,,,0.40791574120521545,20.798200607299805,0.8270000219345093,1.3893111100997632e+17,0.24210000038146973,1.0,-999.0,17.11949920654297,111.31986999511719,3,0.9169999957084656,28,1,,20.926599502563477,2.3651621341705322,2458243.75,1,17,17,5.750890254974365,8.626703262329102,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.6700000166893005,2458042.0,0.5647730827331543,,,20.24297332763672,2458456.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.4193898439407349,21.98740005493164,-0.3327924907207489,Kulkarni,21.28059959411621,615120228,756.07470703125,756.07470703125,,15,0.9348539710044861,,,701452517376.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,606514522815015027,58360.515625,2,18.847644805908203,17.035354614257812,18.493999481201172,16.959321975708008,0.13704773783683777,0.02927512489259243,0.15410000085830688,0.03963692858815193,111.31990051269531,25.775728225708008,0.6633333563804626,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,32,860.3709106445312,1.1418020725250244,0.3079681396484375,0,,,1.0,18.558300018310547,1.1520640850067139,,-999.0,,17.427600860595703,0.11403366923332214,606,17.117900848388672,11.057027816772461,2458154.75,,20.333799362182617,ztf_20180830514525_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458361.0,0,21.5408992767334,-999.0,107,,,0.269721120595932,-0.3536440134048462,-999.0,,,,,0.26749393343925476,20.798200607299805,0.7730000019073486,1.3893111100997632e+17,0.20900000631809235,0.9434314370155334,-999.0,17.11949920654297,111.31986999511719,7,0.7139999866485596,28,1,,20.926599502563477,1.6153937578201294,2458243.75,1,17,27,7.526762962341309,8.521839141845703,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.6769999861717224,2458042.0,0.8577407598495483,,,19.35173988342285,2458361.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.509999990463257,21.98740005493164,-0.4521068036556244,Kulkarni,21.28059959411621,615120228,701.955810546875,701.955810546875,,15,0.9348539710044861,,,606514511872.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,979514672815010002,58733.515625,2,18.978544235229492,17.058839797973633,18.865400314331055,17.038677215576172,0.1071360856294632,0.023088010028004646,0.1459999978542328,0.030467906966805458,111.31978607177734,25.775802612304688,0.9657142758369446,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,131,831.2379150390625,1.0662983655929565,0.6041999459266663,0,,,1.0,19.00040054321289,2.0,,-999.0,,17.427600860595703,0.34459421038627625,979,17.117900848388672,10.962403297424316,2458154.75,,20.333799362182617,ztf_20190907514676_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458734.0,0,21.5408992767334,-999.0,304,,,0.5666331052780151,-0.11314400285482407,-999.0,,,,,0.26988789439201355,20.798200607299805,0.7720000147819519,1.3893111100997632e+17,0.21060000360012054,0.9859610199928284,-999.0,17.11949920654297,111.31986999511719,5,0.9549999833106995,28,-1,,20.926599502563477,2.6062042713165283,2458243.75,1,17,2,8.236186981201172,8.197299003601074,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.7239999771118164,2458042.0,1.0613616704940796,,,19.926761627197266,2458734.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.277722716331482,21.98740005493164,0.26198360323905945,Kulkarni,21.28059959411621,615120228,832.4635009765625,831.2379150390625,,15,0.9348539710044861,,,979514687488.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1004494372815010004,58758.49609375,1,19.213542938232422,17.401334762573242,19.318500518798828,17.42034912109375,0.0918356254696846,0.020266175270080566,0.12630000710487366,0.02446754463016987,111.31986236572266,25.77577018737793,0.9657142758369446,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,140,883.8900146484375,1.0424658060073853,0.38241204619407654,0,,,1.0,19.31209945678711,1.3184586763381958,,-999.0,,17.427600860595703,0.08667992800474167,1004,17.117900848388672,10.970282554626465,2458166.75,,20.333799362182617,ztf_20191002494375_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458759.0,0,21.5408992767334,-999.0,319,,,0.3668341636657715,0.10495699942111969,-999.0,,,,,0.020931081846356392,20.798200607299805,0.7609999775886536,1.3893111100997632e+17,0.1582999974489212,1.0,-999.0,17.11949920654297,111.31986999511719,2,0.9210000038146973,28,-1,,20.926599502563477,1.387122631072998,2458427.0,1,17,4,8.929484367370605,8.349353790283203,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.7300000190734863,2458042.0,1.2215633392333984,,,20.540063858032227,2458759.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.9900000095367432,21.98740005493164,0.2070208042860031,Kulkarni,21.28059959411621,615120128,823.8582763671875,823.8582763671875,,15,0.9348539710044861,,,1004494389248.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
ZTF17aadfkuj,632445182815015014,58386.4453125,2,18.888477325439453,17.042930603027344,19.07699966430664,17.075021743774414,0.15825016796588898,0.03207996115088463,0.27390000224113464,0.04563319310545921,111.31983184814453,25.775707244873047,0.6366666555404663,17.262001037597656,0.017000000923871994,null,0.0008333330042660236,,,36,733.3331909179688,1.1312804222106934,0.49022623896598816,0,,,1.0,19.186199188232422,2.0,,-999.0,,17.427600860595703,0.21576490998268127,632,17.117900848388672,11.208263397216797,2458154.75,,20.333799362182617,ztf_20180925445185_000615_zr_c08_o_q1_scimrefdiffimg.fits,2458387.0,0,21.5408992767334,-999.0,114,,,0.433337539434433,0.18852199614048004,-999.0,,,,,0.3504880666732788,20.798200607299805,0.6980000138282776,1.3893111100997632e+17,0.3873000144958496,0.7881311178207397,-999.0,17.11949920654297,111.31986999511719,8,0.9340000152587891,28,1,,20.926599502563477,1.426321029663086,2458243.75,1,17,14,5.676438808441162,8.558932304382324,0.8090000152587891,-0.0020000000949949026,,,25.775800704956055,0.6169999837875366,2458042.0,0.24756012856960297,,,19.324560165405273,2458387.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,1.4238324165344238,21.98740005493164,0.7729349732398987,Kulkarni,21.28059959411621,615120228,779.78369140625,733.3331909179688,,15,0.9348539710044861,,,632445206528.0,,,,,,,,,,,,,17.262001037597656,-1000.0,0.017000000923871994
ZTF17aadfkuj,1035453362815015008,58789.453125,1,19.28394317626953,17.414255142211914,19.278600692749023,17.413297653198242,0.12756690382957458,0.025172671303153038,0.11699999868869781,0.02354743890464306,111.31990051269531,25.77566909790039,0.9614285826683044,17.628000259399414,0.013000000268220901,null,0.0008333330042660236,,,274,853.1116943359375,1.1965317726135254,0.3553647994995117,0,,,1.0,19.288000106811523,1.07749605178833,,-999.0,,17.427600860595703,0.3124699294567108,1035,17.117900848388672,11.254396438598633,2458166.75,,20.333799362182617,ztf_20191102453368_000615_zg_c08_o_q1_scimrefdiffimg.fits,2458790.0,0,21.5408992767334,-999.0,532,,,0.29699569940567017,-0.005344000179320574,-999.0,,,,,0.3916040062904358,20.798200607299805,0.828000009059906,1.3893111100997632e+17,0.14710000157356262,0.9987630248069763,-999.0,17.11949920654297,111.31986999511719,2,0.9399999976158142,28,1,,20.926599502563477,1.5336977243423462,2458427.0,1,17,8,8.82105541229248,8.73249340057373,0.46000000834465027,-0.013000000268220901,,,25.775775909423828,0.6919999718666077,2458042.0,1.3892182111740112,,,20.667818069458008,2458790.0,615,,17.060400009155273,1.3893111100997632e+17,1.3893111100997632e+17,2.3299999237060547,21.98740005493164,0.34217938780784607,Kulkarni,21.28059959411621,615120128,813.095703125,813.095703125,,15,0.9348539710044861,,,1035453333504.0,,,,,,,,,,,,,17.628000259399414,-1000.0,0.013000000268220901
