oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpgf,1184159742715015031,58938.16015625,2,19.309673309326172,19.2476806640625,19.375099182128906,19.309370040893555,0.16198116540908813,0.1533394753932953,0.1906999945640564,0.17983011901378632,113.5108642578125,24.68012237548828,0.6057142615318298,22.386999130249023,0.1860000044107437,54000,0.0,-2.8699998892989242e-06,1785,1,1829.4620361328125,1.109261155128479,0.22777777910232544,0,0.10241100192070007,34.222923278808594,0.5,19.22279930114746,0.6826233863830566,13.30544376373291,-999.0,0.03735300153493881,-999.0,7.4328718185424805,1184,22.050800323486328,19.488182067871094,2458154.75,0.9998689889907837,21.153799057006836,ztf_20200330158634_000615_zr_c07_o_q4_scimrefdiffimg.fits,2458938.75,0,22.078399658203125,19.899999618530273,1256,5.453711032867432,-7.8517327308654785,0.2053418755531311,0.06542699784040451,-999.0,d6_m7,2.171000005546375e-06,26.280000686645508,-999.0,7.565152645111084,-999.0,1.065999984741211,1.3761113871089664e+17,0.21250000596046448,0.984014630317688,0.0,-999.0,113.5089111328125,3,0.6949999928474426,27,1,26.220672607421875,21.396099090576172,1.3353261947631836,2458381.0,1,4,31,12.574148178100586,8.328242301940918,0.5189999938011169,-0.26100000739097595,-999.0,t17_f5_c3,24.67894744873047,0.9610000252723694,2458938.75,0.5127938985824585,0.5590000152587891,1.184159729463591e+18,19.887893676757812,2458938.75,615,30.0,-999.0,1.3761113871089664e+17,1.3761113871089664e+17,4.679999828338623,21.991600036621094,0.08363670855760574,Kulkarni,21.774799346923828,615120227,453.462890625,453.462890625,0.2745189964771271,15,0.35243499279022217,4.496399924391881e-06,18.375967025756836,1184159760384.0
