oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.parent_candid,alert.sigmagref,alert.magref
ZTF17aadgjzo,1009475522215015016,58763.4765625,1,15.781299591064453,13.887442588806152,15.77079963684082,13.885600090026855,0.045086998492479324,0.016814781352877617,0.010700000450015068,0.014948347583413124,114.26646423339844,24.44740867614746,0.7214289903640747,14.095999717712402,0.017999999225139618,130P,0.08383329957723618,,,154,2537.5,1.0660699605941772,0.10854499787092209,0,,,0.9981250166893005,15.754500389099121,0.241348996758461,,-999.0,,14.019399642944336,0.40214139223098755,1009,14.104599952697754,10.237846374511719,2458166.75,,20.902799606323242,/ztf/archive/sci/2019/1007/475521/ztf_20191007475521_000615_zg_c06_o_q3_scimrefdiffimg.fits.fz,2458764.0,0,-999.0,,460,,,0.10181800276041031,-0.010522999800741673,-999.0,,,,,0.43964898586273193,20.177799224853516,1.194000005722046,1.373311412029358e+17,0.011300000362098217,1.0,30.0,13.844400405883789,114.2664566040039,0,0.996999979019165,22,1,,-999.0,131.9709930419922,2458427.0,1,12,16,13.688400268554688,9.848369598388672,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.1200000047683716,2458042.0,4.712779998779297,,,20.483600616455078,2458791.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,11.0,22.2460994720459,-0.021810999140143394,Kulkarni,20.85059928894043,615120122,1527.3399658203125,542.9949951171875,,15,0.5,,,1009475518464.0,,,,,,,,,,,,,1.0365286467994911e+18,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1012529762215010012,58766.53125,2,14.851499557495117,13.480128288269043,14.895000457763672,13.492253303527832,0.0616770014166832,0.02128039486706257,0.004900000058114529,0.012402912601828575,114.26646423339844,24.44748306274414,0.754285991191864,13.840999603271484,0.017000000923871994,,0.08383329957723618,,,154,2566.5400390625,1.0109200477600098,0.13060599565505981,0,,,0.9981250166893005,14.88599967956543,0.35409998893737793,,-999.0,,14.019399642944336,0.40214139223098755,1012,14.104599952697754,10.237846374511719,2458166.75,,20.902799606323242,/ztf/archive/sci/2019/1010/529768/ztf_20191010529768_000615_zr_c06_o_q3_scimrefdiffimg.fits.fz,2458767.0,0,-999.0,,460,,,0.12919600307941437,0.043519001454114914,-999.0,,,,,0.23717999458312988,20.177799224853516,0.9259999990463257,1.373311412029358e+17,0.0052999998442828655,1.0,,13.844400405883789,114.26644897460938,1,0.9710000157356262,22,-1,,-999.0,1390.0400390625,2458427.0,1,12,12,29.21109962463379,9.848369598388672,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.9160000085830688,2458042.0,5.373390197753906,,,20.268400192260742,2458791.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,7.090000152587891,22.2460994720459,-0.09377700090408325,Kulkarni,20.85059928894043,615120122,1506.6500244140625,513.9639892578125,,15,0.5,,,1012529758208.0,,,,,,,,,,,,,1.0365286467994911e+18,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,1014437892215010021,58768.4375,1,15.639800071716309,13.861345291137695,15.708600044250488,13.874381065368652,0.03565099835395813,0.016071923077106476,0.014600000344216824,0.014922086149454117,114.26646423339844,24.4475154876709,0.745714008808136,14.095999717712402,0.017999999225139618,,0.08383329957723618,,,154,2535.9599609375,1.1553000211715698,0.13948200643062592,0,,,0.9981250166893005,15.691699981689453,0.4039750099182129,,-999.0,,14.019399642944336,0.40214139223098755,1014,14.104599952697754,10.237846374511719,2458166.75,,20.902799606323242,/ztf/archive/sci/2019/1012/437894/ztf_20191012437894_000615_zg_c06_o_q3_scimrefdiffimg.fits.fz,2458769.0,0,-999.0,,460,,,0.12073200196027756,0.06884700059890747,-999.0,,,,,0.06210099905729294,20.177799224853516,0.9150000214576721,1.373311412029358e+17,0.017400000244379044,1.0,,13.844400405883789,114.2664566040039,2,1.0,22,-1,,-999.0,76.63939666748047,2458427.0,1,12,21,29.866899490356445,9.848369598388672,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7919999957084656,2458042.0,3.6768798828125,,,19.385499954223633,2458791.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,6.559999942779541,22.2460994720459,-1.0776100158691406,Kulkarni,20.85059928894043,615120122,1492.449951171875,544.5390014648438,,15,0.5,,,1014437904384.0,,,,,,,,,,,,,1.0365286467994911e+18,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,683478592215010015,58437.48046875,1,15.36400032043457,13.801969528198242,15.411999702453613,13.813166618347168,0.04086099937558174,0.016806993633508682,0.006300000008195639,0.01394703984260559,114.2664794921875,24.4475154876709,0.6566669940948486,14.095999717712402,0.017999999225139618,,0.08383329957723618,,,38,2671.39990234375,1.017449975013733,0.22536200284957886,0,,,0.9981250166893005,15.403499603271484,0.7177280187606812,,-999.0,,14.019399642944336,0.08344729244709015,683,14.104599952697754,10.018917083740234,2458154.75,,20.902799606323242,/ztf/archive/sci/2018/1115/478588/ztf_20181115478588_000615_zg_c06_o_q3_scimrefdiffimg.fits.fz,2458438.0,0,-999.0,,120,,,0.22149799764156342,0.0480009987950325,-999.0,,,,,0.09130799770355225,20.177799224853516,0.9330000281333923,1.373311412029358e+17,0.0066999997943639755,1.0,,13.844400405883789,114.2664566040039,0,0.9829999804496765,22,-1,,-999.0,160.968994140625,2458369.0,1,12,15,111.51899719238281,9.676671981811523,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.9169999957084656,2458042.0,5.04665994644165,,,20.45870018005371,2458456.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,4.139999866485596,22.2460994720459,0.15312999486923218,Kulkarni,20.85059928894043,615120222,1456.56005859375,409.0989990234375,,15,0.5,,,683478614016.0,,,,,,,,,,,,,7.014954966271918e+17,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,620515422215010004,58374.515625,2,14.89739990234375,13.492912292480469,14.927399635314941,13.501058578491211,0.028163999319076538,0.014556114561855793,0.005200000014156103,0.012508394196629524,114.2664566040039,24.447463989257812,0.6833329796791077,13.840999603271484,0.017000000923871994,,0.08383329957723618,,,27,2555.510009765625,1.0251799821853638,0.12431800365447998,0,,,0.9981250166893005,14.90779972076416,0.3304600119590759,,-999.0,,14.019399642944336,0.3521749973297119,620,14.104599952697754,9.975496292114258,2458154.75,,20.902799606323242,/ztf/archive/sci/2018/0913/515428/ztf_20180913515428_000615_zr_c06_o_q3_scimrefdiffimg.fits.fz,2458375.0,0,-999.0,,83,,,0.1212650015950203,0.03003700077533722,-999.0,,,,,0.28986600041389465,20.177799224853516,1.1399999856948853,1.373311412029358e+17,0.005799999926239252,1.0,,13.844400405883789,114.26644897460938,0,0.9860000014305115,22,-1,,-999.0,557.6019897460938,2458369.0,1,12,4,53.492698669433594,9.94009780883789,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,1.1119999885559082,2458042.0,4.919620037078857,,,19.847000122070312,2458378.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,9.170000076293945,22.2460994720459,-0.20712700486183167,Kulkarni,20.85059928894043,615120222,1398.6400146484375,524.9920043945312,,15,0.5,,,620515426304.0,,,,,,,,,,,,,6.234648056713708e+17,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,1079359982215010005,58833.359375,2,14.920700073242188,13.499253273010254,14.947600364685059,13.506452560424805,0.03032499924302101,0.014867751859128475,0.006300000008195639,0.012603159062564373,114.26646423339844,24.447479248046875,0.8428570032119751,13.840999603271484,0.017000000923871994,,0.08383329957723618,,,418,2593.4599609375,1.0472700595855713,0.13309800624847412,0,,,0.9981250166893005,14.933500289916992,0.37348198890686035,,-999.0,,14.019399642944336,0.22681932151317596,1079,14.104599952697754,10.090874671936035,2458166.75,,20.902799606323242,/ztf/archive/sci/2019/1216/359977/ztf_20191216359977_000615_zr_c06_o_q3_scimrefdiffimg.fits.fz,2458833.75,0,-999.0,,729,,,0.12709100544452667,0.02692200057208538,-999.0,,,,,0.24399499595165253,20.177799224853516,1.1299999952316284,1.373311412029358e+17,0.007400000002235174,1.0,,13.844400405883789,114.26644897460938,0,1.0,22,-1,,-999.0,101.77300262451172,2458427.0,1,12,5,20.86669921875,9.786785125732422,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,1.0789999961853027,2458042.0,4.474579811096191,,,19.422199249267578,2458837.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,8.489999771118164,22.2460994720459,0.8829780220985413,Kulkarni,20.85059928894043,615120122,1496.9300537109375,487.0429992675781,,15,0.5,,,1079359963136.0,,,,,,,,,,,,,1.0824085182475141e+18,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,710317302215015025,58464.31640625,1,15.835100173950195,13.896655082702637,15.804800033569336,13.891512870788574,0.02658800035715103,0.015630513429641724,0.010200000368058681,0.0150124691426754,114.26649475097656,24.447481155395508,0.613332986831665,14.095999717712402,0.017999999225139618,,0.08383329957723618,,,42,2670.68994140625,1.0628000497817993,0.14973199367523193,0,,,0.9981250166893005,15.787599563598633,0.39831000566482544,,-999.0,,14.019399642944336,0.09241943806409836,710,14.104599952697754,10.162432670593262,2458154.75,,20.902799606323242,/ztf/archive/sci/2018/1212/317303/ztf_20181212317303_000615_zg_c06_o_q3_scimrefdiffimg.fits.fz,2458464.75,0,-999.0,,136,,,0.14088499546051025,-0.030285000801086426,-999.0,,,,,0.20373199880123138,20.177799224853516,1.1169999837875366,1.373311412029358e+17,0.010599999688565731,1.0,,13.844400405883789,114.2664566040039,0,0.9819999933242798,22,1,,-999.0,52.2776985168457,2458369.0,1,12,25,25.172500610351562,9.572033882141113,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.0509999990463257,2458042.0,4.733880043029785,,,20.538700103759766,2458490.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,7.460000038146973,22.2460994720459,0.4682700037956238,Kulkarni,20.85059928894043,615120222,1454.8399658203125,409.8110046386719,,15,0.5,,,710317309952.0,,,,,,,,,,,,,7.362143629806141e+17,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,681504592215020015,58435.50390625,2,15.973400115966797,13.698457717895508,15.967499732971191,13.69773006439209,0.03011300042271614,0.015361891128122807,0.012600000016391277,0.014979648403823376,114.26649475097656,24.447383880615234,0.7266669869422913,13.840999603271484,0.017000000923871994,,0.08383329957723618,,,34,2685.219970703125,1.0777599811553955,0.3744949996471405,0,,,0.9981250166893005,15.938799858093262,1.139840006828308,,-999.0,,14.019399642944336,0.1598442941904068,681,14.104599952697754,10.232324600219727,2458154.75,,20.902799606323242,/ztf/archive/sci/2018/1113/504549/ztf_20181113504549_000615_zr_c06_o_q3_scimrefdiffimg.fits.fz,2458436.0,0,-999.0,,109,,,0.34747499227523804,-0.005927999969571829,-999.0,,,,,0.5959360003471375,20.177799224853516,1.4830000400543213,1.373311412029358e+17,0.013700000010430813,1.0,,13.844400405883789,114.26644897460938,0,0.9980000257492065,22,-1,,-999.0,11.145500183105469,2458369.0,1,12,15,20.017799377441406,9.5111665725708,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,1.3760000467300415,2458042.0,3.658169984817505,,,19.625699996948242,2458441.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,3.9600000381469727,22.2460994720459,0.43987399339675903,Kulkarni,20.85059928894043,615120222,1437.1600341796875,395.2799987792969,,15,0.5,,,681504604160.0,,,,,,,,,,,,,6.873590756288758e+17,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,991519512215015014,58745.51953125,1,15.881903648376465,13.904365539550781,15.874099731445312,13.903099060058594,0.01993909478187561,0.015428632497787476,0.015799999237060547,0.015287860296666622,114.26649475097656,24.447500228881836,0.9157142639160156,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,133,2567.348876953125,1.0543735027313232,0.3065292239189148,0,,,0.9981250166893005,15.868900299072266,0.9593364596366882,,-999.0,,14.019399642944336,0.05600801482796669,991,14.104599952697754,10.017433166503906,2458166.75,,20.902799606323242,ztf_20190919519514_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458746.0,0,-999.0,-999.0,270,,,0.2907216548919678,-0.007804007735103369,-999.0,,,,,0.16358400881290436,20.177799224853516,0.8920000195503235,1.373311412029358e+17,0.018400000408291817,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.9750000238418579,22,1,,-999.0,24.08112335205078,2458427.0,1,12,14,13.966573715209961,9.61394214630127,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.8460000157356262,2458042.0,3.660604953765869,,,19.534704208374023,2458746.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.9100000858306885,22.2460994720459,0.782773494720459,Kulkarni,20.85059928894043,615120122,1520.167724609375,513.151123046875,,15,0.5,,,991519506432.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,673370842215015087,58427.37109375,1,15.848108291625977,13.898825645446777,15.778200149536133,13.886899948120117,0.04484425112605095,0.016756614670157433,0.013700000010430813,0.015039512887597084,114.2664794921875,24.447513580322266,0.6766666769981384,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,27,2621.515625,1.0427453517913818,0.44870465993881226,0,,,0.9981250166893005,15.709600448608398,1.3079605102539062,,-999.0,,14.019399642944336,0.028185026720166206,673,14.104599952697754,10.090447425842285,2458166.75,,20.902799606323242,ztf_20181105370833_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458427.75,0,-999.0,-999.0,91,,,0.4303108751773834,-0.06990800052881241,-999.0,,,,,0.08334086090326309,20.177799224853516,1.7319999933242798,1.373311412029358e+17,0.014299999922513962,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.996999979019165,22,1,,-999.0,15.40422534942627,2458427.0,1,12,87,14.844250679016113,9.567201614379883,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.6610000133514404,2458042.0,3.4585652351379395,,,19.236764907836914,2458427.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,3.859999895095825,22.2460994720459,-0.27525460720062256,Kulkarni,20.85059928894043,615120122,1438.9881591796875,458.9844055175781,,15,0.5,,,673370865664.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1079378432215010004,58833.37890625,2,14.933588981628418,13.502718925476074,14.97439956665039,13.513494491577148,0.033091288059949875,0.015279206447303295,0.006399999838322401,0.012683198787271976,114.26646423339844,24.447500228881836,0.8528571724891663,13.840999603271484,0.017000000923871994,null,0.08383329957723618,,,413,2595.48486328125,1.0273224115371704,0.32413792610168457,0,,,0.9981250166893005,14.971099853515625,1.1009310483932495,,-999.0,,14.019399642944336,0.06002432107925415,1079,14.104599952697754,10.112489700317383,2458154.75,,20.902799606323242,ztf_20191216378426_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458834.0,0,-999.0,-999.0,718,,,0.31551724672317505,0.040810998529195786,-999.0,,,,,0.16920782625675201,20.177799224853516,0.9399999976158142,1.373311412029358e+17,0.007600000128149986,1.0,-999.0,13.844400405883789,114.26644897460938,0,1.0,22,-1,,-999.0,146.85577392578125,2458369.0,1,12,4,21.9141788482666,9.615645408630371,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.9150000214576721,2458042.0,4.452005863189697,,,19.426406860351562,2458834.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.9000000953674316,22.2460994720459,0.5882939100265503,Kulkarni,20.85059928894043,615120222,1507.1402587890625,485.01519775390625,,15,0.5,,,1079378444288.0,,,,,,,,,,,,,-1000.0,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,1024515302215015005,58778.515625,1,16.293664932250977,13.961278915405273,16.330400466918945,13.96550178527832,0.05803055688738823,0.017281541600823402,0.019700000062584877,0.016116656363010406,114.26651000976562,24.447490692138672,0.8999999761581421,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,146,2583.7373046875,1.1246752738952637,0.37816593050956726,0,,,0.9981250166893005,16.308700561523438,1.2984788417816162,,-999.0,,14.019399642944336,0.11429069936275482,1024,14.104599952697754,9.958474159240723,2458166.75,,20.902799606323242,ztf_20191022515266_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458779.0,0,-999.0,-999.0,449,,,0.3362445533275604,0.03673600032925606,-999.0,,,,,0.2220660001039505,20.177799224853516,0.8659999966621399,1.373311412029358e+17,0.02199999988079071,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.9980000257492065,22,1,,-999.0,16.831863403320312,2458427.0,1,12,5,16.669042587280273,9.64864444732666,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7699999809265137,2458042.0,3.480766534805298,,,19.811166763305664,2458779.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.2899999618530273,22.2460994720459,0.38900211453437805,Kulkarni,20.85059928894043,615120122,1506.1312255859375,496.7626037597656,,15,0.5,,,1024515309568.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1030485212215010031,58784.484375,1,16.315006256103516,13.96374797821045,16.513399124145508,13.98474407196045,0.05069767311215401,0.016963230445981026,0.01899999938905239,0.016351930797100067,114.26661682128906,24.44757843017578,0.7357142567634583,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,147,2587.6806640625,1.0286458730697632,0.42934781312942505,0,,,0.9981250166893005,16.5221004486084,1.6774638891220093,,-999.0,,14.019399642944336,0.5190410614013672,1030,14.104599952697754,9.832954406738281,2458166.75,,20.902799606323242,ztf_20191028485208_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458785.0,0,-999.0,-999.0,453,,,0.417391300201416,0.19839300215244293,-999.0,,,,,0.5351359248161316,20.177799224853516,1.184999942779541,1.373311412029358e+17,0.021199999377131462,1.0,-999.0,13.844400405883789,114.2664566040039,0,0.9039999842643738,22,-1,,-999.0,11.01368522644043,2458427.0,1,12,31,15.061700820922852,9.326298713684082,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,1.1519999504089355,2458042.0,3.237460136413574,,,19.7508602142334,2458785.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.759999990463257,22.2460994720459,0.40498289465904236,Kulkarni,20.85059928894043,615120122,1503.8526611328125,492.8193054199219,,15,0.5,,,1030485180416.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,833206342215010018,58587.20703125,1,15.700347900390625,13.872852325439453,15.7475004196167,13.88145923614502,0.02960730344057083,0.015654129907488823,0.015300000086426735,0.01502513699233532,114.26643371582031,24.447534561157227,0.5714285969734192,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,59,2621.068603515625,1.0307466983795166,0.2569343149662018,0,,,0.9981250166893005,15.734000205993652,0.8967775702476501,,-999.0,,14.019399642944336,0.17861734330654144,833,14.104599952697754,10.250768661499023,2458166.75,,20.902799606323242,ztf_20190414206308_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458587.75,0,-999.0,-999.0,166,,,0.24927006661891937,0.04715200141072273,-999.0,,,,,0.06518494337797165,20.177799224853516,0.7039999961853027,1.373311412029358e+17,0.018400000408291817,0.9912644028663635,-999.0,13.844400405883789,114.2664566040039,3,0.9990000128746033,22,-1,,-999.0,28.172826766967773,2458427.0,1,12,18,10.248943328857422,9.497801780700684,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.6830000281333923,2458042.0,3.69083309173584,,,19.43833351135254,2458587.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,2.740000009536743,22.2460994720459,-0.10838259756565094,Kulkarni,20.85059928894043,615120122,1437.1168212890625,459.4313049316406,,15,0.5,,,833206353920.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,1048538462215010012,58802.5390625,1,15.469592094421387,13.826107025146484,15.522000312805176,13.83742618560791,0.034626252949237823,0.015973545610904694,0.013199999928474426,0.014458635821938515,114.26643371582031,24.44752311706543,0.8385714292526245,14.095999717712402,0.017999999225139618,null,0.08383329957723618,,,406,2613.92529296875,1.0524934530258179,0.16007983684539795,0,,,0.9981250166893005,15.510700225830078,0.4764001667499542,,-999.0,,14.019399642944336,0.14942336082458496,1048,14.104599952697754,10.22137451171875,2458166.75,,20.902799606323242,ztf_20191115538461_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458803.0,0,-999.0,-999.0,695,,,0.15209580957889557,0.05240799859166145,-999.0,,,,,0.07464437931776047,20.177799224853516,0.8019999861717224,1.373311412029358e+17,0.016100000590085983,0.9988722205162048,-999.0,13.844400405883789,114.2664566040039,3,0.9959999918937683,22,-1,,-999.0,111.26367950439453,2458427.0,1,12,12,17.03975486755371,9.53829574584961,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.7620000243186951,2458042.0,3.852649211883545,,,19.374649047851562,2458803.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,5.010000228881836,22.2460994720459,-1.7988760471343994,Kulkarni,20.85059928894043,615120122,1494.85107421875,466.5745849609375,,15,0.5,,,1048538447872.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
ZTF17aadgjzo,687359082215010004,58441.359375,2,14.937265396118164,13.503702163696289,14.968899726867676,13.512059211730957,0.05939158424735069,0.020169168710708618,0.00570000009611249,0.012644701637327671,114.26644134521484,24.44753074645996,0.5566666722297668,13.840999603271484,0.017000000923871994,null,0.08383329957723618,,,34,2649.010986328125,1.1724138259887695,0.5331073999404907,0,,,0.9981250166893005,14.962900161743164,2.0,,-999.0,,14.019399642944336,0.1598442941904068,687,14.104599952697754,10.232324600219727,2458154.75,,20.902799606323242,ztf_20181119359074_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458441.75,0,-999.0,-999.0,109,,,0.4547092318534851,0.03163500130176544,-999.0,,,,,0.06982500851154327,20.177799224853516,0.6460000276565552,1.373311412029358e+17,0.006500000134110451,0.9596616625785828,-999.0,13.844400405883789,114.26644897460938,4,0.9990000128746033,22,-1,,-999.0,672.455322265625,2458369.0,1,12,4,5.966534614562988,9.5111665725708,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.5509999990463257,2458042.0,5.045811653137207,,,20.014711380004883,2458441.75,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,1.2117633819580078,22.2460994720459,0.20922639966011047,Kulkarni,20.85059928894043,615120222,1441.322998046875,431.489013671875,,15,0.5,,,687359066112.0,,,,,,,,,,,,,-1000.0,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,701495472215010008,58455.49609375,2,14.941903114318848,13.504938125610352,14.964300155639648,13.510855674743652,0.03676307573914528,0.015855252742767334,0.005400000140070915,0.012622367590665817,114.2664794921875,24.44748306274414,0.7366666793823242,13.840999603271484,0.017000000923871994,null,0.08383329957723618,,,38,2688.47705078125,1.0670329332351685,0.19616161286830902,0,,,0.9981250166893005,14.956600189208984,0.5657986998558044,,-999.0,,14.019399642944336,0.08344729244709015,701,14.104599952697754,10.018917083740234,2458154.75,,20.902799606323242,ztf_20181203495440_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458456.0,0,-999.0,-999.0,120,,,0.1838383823633194,0.022397000342607498,-999.0,,,,,0.25821226835250854,20.177799224853516,0.9710000157356262,1.373311412029358e+17,0.006000000052154064,1.0,-999.0,13.844400405883789,114.26644897460938,0,0.9919999837875366,22,-1,,-999.0,289.6834716796875,2458369.0,1,12,8,31.64611053466797,9.676671981811523,1.0750000476837158,-0.05000000074505806,,,24.447546005249023,0.9100000262260437,2458042.0,5.060545921325684,,,20.024845123291016,2458456.0,615,,13.999300003051758,1.373311412029358e+17,1.373411398868009e+17,4.949999809265137,22.2460994720459,-0.0324753113090992,Kulkarni,20.85059928894043,615120222,1436.770751953125,392.02288818359375,,15,0.5,,,701495443456.0,,,,,,,,,,,,,-1000.0,0.017000000923871994,13.840999603271484
ZTF17aadgjzo,1012464932215015011,58766.46484375,1,17.644813537597656,14.055442810058594,17.429000854492188,14.046724319458008,0.10205399990081787,0.017739158123731613,0.04439999908208847,0.01731378398835659,114.26667022705078,24.44744110107422,0.7242857217788696,14.095999717712402,0.017999999225139618,null,0.5,,,140,2550.063720703125,1.0809248685836792,0.44643616676330566,0,,,0.9981250166893005,17.396499633789062,2.0,,-999.0,,14.019399642944336,0.672196626663208,1012,14.104599952697754,9.82823657989502,2458166.75,,20.177799224853516,ztf_20191010464919_000615_zg_c06_o_q3_scimrefdiffimg.fits,2458767.0,0,22.2460994720459,-999.0,282,,,0.41301313042640686,-0.2158139944076538,-999.0,,,,,0.7599305510520935,20.902799606323242,0.7480000257492065,1.373411398868009e+17,0.04650000110268593,1.0,-999.0,13.844400405883789,114.2664566040039,2,0.9819999933242798,22,1,,20.85059928894043,4.647916793823242,2458427.0,1,12,11,5.994207859039307,9.411985397338867,0.8539999723434448,-0.02800000086426735,,,24.44753074645996,0.6919999718666077,2458042.0,2.8170828819274902,,,20.246082305908203,2458767.0,615,,13.999300003051758,1.373311412029358e+17,1.373311412029358e+17,1.675491452217102,-999.0,-0.10467930138111115,Kulkarni,-999.0,615120122,1514.801025390625,530.436279296875,,15,0.08383329957723618,,,1012464943104.0,,,,,,,,,,,,,-1000.0,0.017999999225139618,14.095999717712402
