oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr,alert.sigmagref,alert.parent_candid,alert.magref
ZTF17aadgkoj,1048538462015010005,58802.5390625,1,18.709148406982422,17.278602600097656,18.983400344848633,17.34552001953125,0.10938456654548645,0.030799079686403275,0.27149999141693115,0.060911744832992554,115.1569595336914,25.685937881469727,0.9228571653366089,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,226,1275.9154052734375,1.1474820375442505,0.3797619044780731,0,,,0.977666974067688,19.177799224853516,1.4143791198730469,,22.061800003051758,,17.385700225830078,0.04530242085456848,1048,17.78820037841797,14.960748672485352,2458166.75,,19.431699752807617,ztf_20191115538461_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458803.0,0,21.037399291992188,-999.0,767,,,0.33095237612724304,0.2742519974708557,-999.0,,,,,0.1290973424911499,20.27359962463379,0.6380000114440918,1.3882115125726413e+17,0.41679999232292175,0.9392992854118347,-999.0,17.778900146484375,115.15696716308594,5,0.9819999933242798,20,-1,,20.025299072265625,1.5497421026229858,2458430.0,1,11,5,12.692634582519531,13.258249282836914,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.5559999942779541,2458042.0,0.4451408386230469,,,19.42854118347168,2458803.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,1.6799999475479126,21.878799438476562,0.22334280610084534,Kulkarni,20.777700424194336,615120120,1724.1141357421875,1275.9154052734375,,15,0.9874579906463623,,,1048538447872.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,684443212015010006,58438.44140625,1,18.734891891479492,17.28543472290039,18.703399658203125,17.27705955505371,0.0685124546289444,0.020416267216205597,0.056299999356269836,0.017872005701065063,115.15699005126953,25.685949325561523,0.8366666436195374,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,42,1329.51025390625,1.021276593208313,0.35391706228256226,0,,,0.977666974067688,18.73780059814453,1.1968293190002441,,22.061800003051758,,17.385700225830078,0.06393597275018692,684,17.78820037841797,14.856687545776367,2458166.75,,19.431699752807617,ztf_20181116443206_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458439.0,0,21.037399291992188,-999.0,118,,,0.3465437889099121,-0.031491998583078384,-999.0,,,,,0.11221520602703094,20.27359962463379,0.7680000066757202,1.3882115125726413e+17,0.0722000002861023,1.0,-999.0,17.778900146484375,115.15696716308594,0,0.9829999804496765,20,-1,,20.025299072265625,6.459280490875244,2458430.0,1,10,6,24.663496017456055,13.352678298950195,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7519999742507935,2458042.0,2.1531295776367188,,,20.856529235839844,2458439.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.1700000762939453,21.878799438476562,-0.15162569284439087,Kulkarni,20.777700424194336,615120120,1683.9173583984375,1329.51025390625,,15,0.9874579906463623,,,684443238400.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,623464782015015005,58377.46484375,2,19.111597061157227,17.698972702026367,19.07379913330078,17.68855094909668,0.11747294664382935,0.033792514353990555,0.1492999941110611,0.04306261986494064,115.15692901611328,25.685970306396484,0.8633333444595337,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,29,1167.22412109375,1.0685786008834839,0.34556451439857483,0,,,0.977666974067688,19.154600143432617,1.046244740486145,,22.061800003051758,,17.385700225830078,0.1647782027721405,623,17.78820037841797,14.951523780822754,2458154.75,,19.431699752807617,ztf_20180916464780_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458378.0,0,21.037399291992188,-999.0,98,,,0.323387086391449,-0.03779799863696098,-999.0,,,,,0.05480382964015007,20.27359962463379,0.8569999933242798,1.3882115125726413e+17,0.20430000126361847,0.9545624256134033,-999.0,17.778900146484375,115.15695190429688,4,0.9940000176429749,20,1,,20.025299072265625,1.8861277103424072,2458372.0,1,11,5,9.452961921691895,13.300835609436035,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.8019999861717224,2458042.0,1.0271828174591064,,,20.100982666015625,2458378.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.4800000190734863,21.878799438476562,0.2728089988231659,Kulkarni,20.777700424194336,615120220,1622.412841796875,1167.22412109375,,15,0.9874579906463623,,,623464808448.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,972488832015010011,58726.48828125,1,18.672813415527344,17.26875114440918,18.715599060058594,17.280324935913086,0.12388591468334198,0.03527810797095299,0.11819999665021896,0.032924894243478775,115.156982421875,25.685958862304688,0.9657142758369446,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,146,1181.4461669921875,1.033029556274414,0.32508960366249084,0,,,0.977666974067688,18.808700561523438,1.1068546772003174,,22.061800003051758,,17.385700225830078,0.0748395174741745,972,17.78820037841797,14.846707344055176,2458166.75,,19.431699752807617,ztf_20190831488831_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458727.0,0,21.037399291992188,-999.0,281,,,0.3146953284740448,0.04278700053691864,-999.0,,,,,0.06013335660099983,20.27359962463379,0.9070000052452087,1.3882115125726413e+17,0.16380000114440918,1.0,-999.0,17.778900146484375,115.15696716308594,1,0.9950000047683716,20,-1,,20.025299072265625,1.5766359567642212,2458430.0,1,10,11,18.010242462158203,13.371184349060059,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.878000020980835,2458042.0,1.0872167348861694,,,19.80281639099121,2458727.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.7899999618530273,21.878799438476562,0.3692502975463867,Kulkarni,20.777700424194336,615120120,1758.3636474609375,1181.4461669921875,,15,0.9874579906463623,,,972488835072.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,676371992015010013,58430.37109375,1,19.319028854370117,17.411348342895508,19.34819984436035,17.41632652282715,0.12757334113121033,0.024501008912920952,0.1039000004529953,0.020595980808138847,115.15702819824219,25.685983657836914,0.7366666793823242,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,36,1263.8597412109375,1.0473185777664185,0.27102041244506836,0,,,0.977666974067688,19.2908992767334,1.0226651430130005,,22.061800003051758,,17.385700225830078,0.23532599210739136,676,17.78820037841797,14.682714462280273,2458166.75,,19.431699752807617,ztf_20181108371991_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458430.75,0,21.037399291992188,-999.0,109,,,0.2587755024433136,0.029171999543905258,-999.0,,,,,0.18374791741371155,20.27359962463379,0.6639999747276306,1.3882115125726413e+17,0.12269999831914902,0.992918848991394,-999.0,17.778900146484375,115.15696716308594,4,0.9769999980926514,20,-1,,20.025299072265625,3.4221208095550537,2458430.0,1,11,13,10.755236625671387,13.526602745056152,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.6340000033378601,2458042.0,1.5216524600982666,,,20.86985206604004,2458430.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.450000047683716,21.878799438476562,0.019192900508642197,Kulkarni,20.777700424194336,615120120,1676.5191650390625,1263.8597412109375,,15,0.9874579906463623,,,676372021248.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,979489252015010021,58733.48828125,1,18.927997589111328,17.333017349243164,18.975099563598633,17.343679428100586,0.1355544924736023,0.032763633877038956,0.12960000336170197,0.0305622685700655,115.15702819824219,25.68598175048828,0.9371428489685059,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,147,1191.67041015625,1.0745946168899536,0.30869564414024353,0,,,0.977666974067688,19.16200065612793,1.0842492580413818,,22.061800003051758,,17.385700225830078,0.2305944561958313,979,17.78820037841797,14.687539100646973,2458166.75,,19.431699752807617,ztf_20190907489259_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458734.0,0,21.037399291992188,-999.0,283,,,0.2872670888900757,0.04710200056433678,-999.0,,,,,0.18432936072349548,20.27359962463379,0.9940000176429749,1.3882115125726413e+17,0.19550000131130219,1.0,-999.0,17.778900146484375,115.15696716308594,3,0.9729999899864197,20,-1,,20.025299072265625,1.4410830736160278,2458430.0,1,11,21,12.747466087341309,13.520349502563477,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.925000011920929,2458042.0,0.8583874106407166,,,19.833486557006836,2458734.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,3.2200000286102295,21.878799438476562,0.6074659824371338,Kulkarni,20.777700424194336,615120120,1742.7291259765625,1191.67041015625,,15,0.9874579906463623,,,979489259520.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,997483412015010013,58751.484375,1,19.095916748046875,17.369428634643555,19.3523006439209,17.417016983032227,0.1199573278427124,0.026558082550764084,0.18950000405311584,0.033662326633930206,115.15701293945312,25.685976028442383,0.949999988079071,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,151,1210.3946533203125,1.0143791437149048,0.29063671827316284,0,,,0.977666974067688,19.582799911499023,0.961712658405304,,22.061800003051758,,17.385700225830078,0.19172707200050354,997,17.78820037841797,14.726313591003418,2458166.75,,19.431699752807617,ztf_20190925483414_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458752.0,0,21.037399291992188,-999.0,294,,,0.28651684522628784,0.2563830018043518,-999.0,,,,,0.1609492003917694,20.27359962463379,0.7760000228881836,1.3882115125726413e+17,0.2980000078678131,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.9760000109672546,20,-1,,20.025299072265625,1.4174712896347046,2458430.0,1,11,13,12.971400260925293,13.483711242675781,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7649999856948853,2458042.0,0.7778950333595276,,,20.13019561767578,2458752.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.6700000762939453,21.878799438476562,-0.4088590145111084,Kulkarni,20.777700424194336,615120120,1750.2342529296875,1210.3946533203125,,15,0.9874579906463623,,,997483413504.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,678506492015010003,58432.5078125,2,19.75374984741211,17.839675903320312,20.011999130249023,17.879837036132812,0.11286735534667969,0.023006409406661987,0.2827000021934509,0.04171309620141983,115.156982421875,25.685991287231445,0.8299999833106995,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,39,1332.8035888671875,1.0743155479431152,0.3506383001804352,0,,,0.977666974067688,20.105600357055664,1.234214425086975,,22.061800003051758,,17.385700225830078,0.18676775693893433,678,17.78820037841797,14.768301963806152,2458154.75,,19.431699752807617,ztf_20181110506481_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458433.0,0,21.037399291992188,-999.0,112,,,0.32638296484947205,0.25824999809265137,-999.0,,,,,0.13490164279937744,20.27359962463379,0.8240000009536743,1.3882115125726413e+17,0.39309999346733093,1.0,-999.0,17.778900146484375,115.15695190429688,3,0.9539999961853027,20,-1,,20.025299072265625,0.6310478448867798,2458372.0,1,11,3,5.93069314956665,13.467510223388672,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.7670000195503235,2458042.0,0.20348376035690308,,,20.215484619140625,2458433.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.3499999046325684,21.878799438476562,0.10829620063304901,Kulkarni,20.777700424194336,615120220,1677.945556640625,1332.8035888671875,,15,0.9874579906463623,,,678506463232.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,1005473792015010018,58759.47265625,1,18.814720153808594,17.30588150024414,18.849199295043945,17.314369201660156,0.09827154874801636,0.026358500123023987,0.08810000121593475,0.023581139743328094,115.15693664550781,25.685930252075195,0.9557142853736877,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,158,1308.659912109375,1.1028646230697632,0.3867579996585846,0,,,0.977666974067688,18.933000564575195,1.2401769161224365,,22.061800003051758,,17.385700225830078,0.11159120500087738,1005,17.78820037841797,15.023035049438477,2458166.75,,19.431699752807617,ztf_20191003473796_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458760.0,0,21.037399291992188,-999.0,302,,,0.3506849408149719,0.03447899967432022,-999.0,,,,,0.1725509911775589,20.27359962463379,0.847000002861023,1.3882115125726413e+17,0.11999999731779099,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.9819999933242798,20,-1,,20.025299072265625,2.4612958431243896,2458430.0,1,11,18,14.293217658996582,13.202540397644043,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7680000066757202,2458042.0,1.5711880922317505,,,20.420387268066406,2458760.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.190000057220459,21.878799438476562,0.09948406368494034,Kulkarni,20.777700424194336,615120120,1748.2657470703125,1308.659912109375,,15,0.9874579906463623,,,1005473824768.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,726435622015015019,58480.4375,2,18.940637588500977,17.649702072143555,18.996200561523438,17.666322708129883,0.09737101197242737,0.03143366053700447,0.13330000638961792,0.040570616722106934,115.15699005126953,25.686016082763672,0.8199999928474426,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,53,1350.5491943359375,1.007462739944458,0.3068181872367859,0,,,0.977666974067688,18.915599822998047,1.1486377716064453,,22.061800003051758,,17.385700225830078,0.27064409852027893,726,17.78820037841797,14.70683479309082,2458154.75,,19.431699752807617,ztf_20181228435590_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458481.0,0,21.037399291992188,-999.0,145,,,0.30454546213150024,0.05556299909949303,-999.0,,,,,0.17885050177574158,20.27359962463379,0.8100000023841858,1.3882115125726413e+17,0.1574999988079071,0.9881284832954407,-999.0,17.778900146484375,115.15695190429688,3,0.9980000257492065,20,1,,20.025299072265625,2.0549392700195312,2458372.0,1,11,19,13.834790229797363,13.540696144104004,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.8040000200271606,2458042.0,0.9803084135055542,,,19.97650909423828,2458481.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.640000104904175,21.878799438476562,-0.0035281439777463675,Kulkarni,20.777700424194336,615120220,1662.335693359375,1350.5491943359375,,15,0.9874579906463623,,,726435627008.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
ZTF17aadgkoj,757172512015010023,58511.171875,1,19.567668914794922,17.450387954711914,19.474300384521484,17.43660545349121,0.21694877743721008,0.032815996557474136,0.1615000069141388,0.027063380926847458,115.15693664550781,25.68594741821289,0.5600000023841858,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,64,1315.2567138671875,1.2124212980270386,0.3762569725513458,0,,,0.977666974067688,19.4768009185791,1.022094964981079,,22.061800003051758,,17.385700225830078,0.09783880412578583,757,17.78820037841797,14.977962493896484,2458166.75,,19.431699752807617,ztf_20190128172512_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458511.75,0,21.037399291992188,-999.0,164,,,0.3103351891040802,-0.09336800128221512,-999.0,,,,,0.12104980647563934,20.27359962463379,1.347000002861023,1.3882115125726413e+17,0.20469999313354492,0.9979147911071777,-999.0,17.778900146484375,115.15696716308594,4,0.6769999861717224,20,-1,,20.025299072265625,1.7377849817276,2458430.0,1,11,23,8.342072486877441,13.2554292678833,0.460999995470047,-0.020999999716877937,,,25.685972213745117,1.1109999418258667,2458042.0,0.5842153429985046,,,20.058515548706055,2458511.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,3.5799999237060547,21.878799438476562,0.27662280201911926,Kulkarni,20.777700424194336,615120120,1681.7618408203125,1315.2567138671875,,15,0.9874579906463623,,,757172535296.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,1027476492015010027,58781.4765625,1,19.12944984436035,17.37618064880371,19.273500442504883,17.40335464477539,0.12598252296447754,0.027138853445649147,0.13099999725818634,0.025720998644828796,115.15717315673828,25.685935974121094,0.9057142734527588,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,179,1248.1409912109375,1.136120080947876,0.287262886762619,0,,,0.977666974067688,19.317100524902344,0.9631523489952087,,22.061800003051758,,17.385700225830078,0.6638054847717285,1027,17.78820037841797,14.429308891296387,2458166.75,,19.431699752807617,ztf_20191025476493_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458782.0,0,21.037399291992188,-999.0,493,,,0.25284552574157715,0.1440500020980835,-999.0,,,,,0.6693108081817627,20.27359962463379,1.059999942779541,1.3882115125726413e+17,0.17229999601840973,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.9599999785423279,20,-1,,20.025299072265625,1.5059045553207397,2458430.0,1,11,27,9.246160507202148,13.69516658782959,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.9330000281333923,2458042.0,0.8439221978187561,,,20.117422103881836,2458782.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,3.690000057220459,21.878799438476562,0.04442163184285164,Kulkarni,20.777700424194336,615120120,1743.3365478515625,1248.1409912109375,,15,0.9874579906463623,,,1027476488192.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,827171952015010011,58581.171875,1,19.482053756713867,17.437788009643555,19.426700592041016,17.429182052612305,0.1741284728050232,0.028696121647953987,0.17059999704360962,0.029223106801509857,115.15695190429688,25.685998916625977,0.7457143068313599,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,71,1309.163330078125,1.2130584716796875,0.32990655303001404,0,,,0.977666974067688,19.34040069580078,1.251646637916565,,22.061800003051758,,17.385700225830078,0.2167782336473465,827,17.78820037841797,14.830925941467285,2458166.75,,19.431699752807617,ztf_20190408171944_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458581.75,0,21.037399291992188,-999.0,181,,,0.27196261286735535,-0.05535300076007843,-999.0,,,,,0.11500245332717896,20.27359962463379,0.7059999704360962,1.3882115125726413e+17,0.19930000603199005,0.8284788727760315,-999.0,17.778900146484375,115.15696716308594,7,0.921999990940094,20,-1,,20.025299072265625,2.0771729946136475,2458430.0,1,11,11,10.349225044250488,13.427002906799316,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.5820000171661377,2458042.0,0.8653256893157959,,,20.29202651977539,2458581.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.140000104904175,21.878799438476562,-0.3881761133670807,Kulkarni,20.777700424194336,615120120,1693.4775390625,1309.163330078125,,15,0.9874579906463623,,,827171930112.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,684422532015010028,58438.421875,1,18.759504318237305,17.291858673095703,18.70159912109375,17.276575088500977,0.10735251009464264,0.02940499596297741,0.08489999920129776,0.024747150018811226,115.156982421875,25.685962677001953,0.7766666412353516,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,41,1325.375,1.0184696912765503,0.37843137979507446,0,,,0.977666974067688,18.646099090576172,1.2873228788375854,,22.061800003051758,,17.385700225830078,0.08259647339582443,684,17.78820037841797,14.8438081741333,2458166.75,,19.431699752807617,ztf_20181116422535_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458439.0,0,21.037399291992188,-999.0,117,,,0.37156862020492554,-0.05790400132536888,-999.0,,,,,0.05910288542509079,20.27359962463379,0.7720000147819519,1.3882115125726413e+17,0.10180000215768814,1.0,-999.0,17.778900146484375,115.15696716308594,3,0.9829999804496765,20,-1,,20.025299072265625,3.281999349594116,2458430.0,1,10,28,20.635292053222656,13.376988410949707,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7580000162124634,2458042.0,1.6521474123001099,,,20.353748321533203,2458439.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.0399999618530273,21.878799438476562,0.07281103730201721,Kulkarni,20.777700424194336,615120120,1685.6480712890625,1325.375,,15,0.9874579906463623,,,684422529024.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,1024535782015010009,58778.53515625,1,19.208436965942383,17.391443252563477,19.088300704956055,17.367870330810547,0.1538834422826767,0.030737891793251038,0.16899999976158142,0.0361592099070549,115.15699768066406,25.686037063598633,0.772857129573822,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,176,1247.7713623046875,1.1067556142807007,0.43651315569877625,0,,,0.977666974067688,18.987699508666992,1.138887643814087,,22.061800003051758,,17.385700225830078,0.35778650641441345,1024,17.78820037841797,14.621145248413086,2458166.75,,19.431699752807617,ztf_20191022535787_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458779.0,0,21.037399291992188,-999.0,490,,,0.39440789818763733,-0.12013699859380722,-999.0,,,,,0.25683993101119995,20.27359962463379,1.3270000219345093,1.3882115125726413e+17,0.19679999351501465,1.0,-999.0,17.778900146484375,115.15696716308594,1,0.9520000219345093,20,-1,,20.025299072265625,1.0911591053009033,2458430.0,1,11,9,8.93371295928955,13.63122844696045,0.460999995470047,-0.020999999716877937,,,25.685972213745117,1.1990000009536743,2458042.0,0.5646478533744812,,,19.6529483795166,2458779.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,3.0399999618530273,21.878799438476562,-0.12832340598106384,Kulkarni,20.777700424194336,615120120,1749.8680419921875,1247.7713623046875,,15,0.9874579906463623,,,1024535756800.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,687477852015010007,58441.4765625,1,18.814626693725586,17.305856704711914,18.730499267578125,17.284278869628906,0.09513138979673386,0.02563472092151642,0.05739999935030937,0.017919108271598816,115.15696716308594,25.685955047607422,0.8166666626930237,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,43,1320.366455078125,1.0279898643493652,0.3575221300125122,0,,,0.977666974067688,18.682300567626953,1.1566754579544067,,22.061800003051758,,17.385700225830078,0.050522007048130035,687,17.78820037841797,14.897703170776367,2458166.75,,19.431699752807617,ztf_20181119477836_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458442.0,0,21.037399291992188,-999.0,124,,,0.34778761863708496,-0.08412700146436691,-999.0,,,,,0.06818565726280212,20.27359962463379,0.8080000281333923,1.3882115125726413e+17,0.0681999996304512,0.9989543557167053,-999.0,17.778900146484375,115.15696716308594,2,0.9860000014305115,20,-1,,20.025299072265625,5.955336570739746,2458430.0,1,11,7,24.386796951293945,13.326638221740723,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7860000133514404,2458042.0,2.127140998840332,,,20.857641220092773,2458442.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.259999990463257,21.878799438476562,-0.007185164839029312,Kulkarni,20.777700424194336,615120120,1671.55224609375,1320.366455078125,,15,0.9874579906463623,,,687477882880.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,1004494372015010012,58758.49609375,1,19.151105880737305,17.380455017089844,19.138700485229492,17.378015518188477,0.12256782501935959,0.026173565536737442,0.11129999905824661,0.0243386197835207,115.1570053100586,25.68596839904785,0.9657142758369446,17.617000579833984,0.013000000268220901,null,0.9839580059051514,,,155,1259.3607177734375,1.1548912525177002,0.2861952781677246,0,,,0.977666974067688,19.264799118041992,0.8545746207237244,,22.061800003051758,,17.385700225830078,0.14508680999279022,1004,17.78820037841797,14.773002624511719,2458166.75,,19.431699752807617,ztf_20191002494375_000615_zg_c06_o_q1_scimrefdiffimg.fits,2458759.0,0,21.037399291992188,-999.0,299,,,0.2478114515542984,-0.012404999695718288,-999.0,,,,,0.11031599342823029,20.27359962463379,0.8500000238418579,1.3882115125726413e+17,0.1574999988079071,1.0,-999.0,17.778900146484375,115.15696716308594,2,0.9810000061988831,20,-1,,20.025299072265625,2.6453888416290283,2458430.0,1,11,12,15.01404857635498,13.439072608947754,0.460999995470047,-0.020999999716877937,,,25.685972213745117,0.7360000014305115,2458042.0,1.3941866159439087,,,20.532886505126953,2458759.0,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.9700000286102295,21.878799438476562,-0.04972381144762039,Kulkarni,20.777700424194336,615120120,1739.6728515625,1259.3607177734375,,15,0.9874579906463623,,,1004494389248.0,,,,,,,,,,,,,0.013000000268220901,-1000.0,17.617000579833984
ZTF17aadgkoj,753257112015015034,58507.2578125,2,18.530160903930664,17.507518768310547,18.459999084472656,17.47962188720703,0.06139795482158661,0.02562820352613926,0.08699999749660492,0.0363774336874485,115.15697479248047,25.685916900634766,0.7614285945892334,18.04400062561035,0.014999999664723873,null,0.9839580059051514,,,57,1327.8482666015625,1.0904977321624756,0.32276785373687744,0,,,0.977666974067688,18.503799438476562,1.1185400485992432,,22.061800003051758,,17.385700225830078,0.09257085621356964,753,17.78820037841797,14.96674919128418,2458154.75,,19.431699752807617,ztf_20190124257118_000615_zr_c06_o_q1_scimrefdiffimg.fits,2458507.75,0,21.037399291992188,-999.0,157,,,0.29598215222358704,-0.07016099989414215,-999.0,,,,,0.2202414721250534,20.27359962463379,0.7229999899864197,1.3882115125726413e+17,0.11509999632835388,0.9957712292671204,-999.0,17.778900146484375,115.15695190429688,4,0.9559999704360962,20,1,,20.025299072265625,1.9046920537948608,2458372.0,1,11,34,11.379228591918945,13.232357025146484,0.7239999771118164,-0.007000000216066837,,,25.685972213745117,0.6629999876022339,2458042.0,1.6534538269042969,,,20.113452911376953,2458507.75,615,,17.796499252319336,1.3882115125726413e+17,1.3882115125726413e+17,2.240000009536743,21.878799438476562,-0.11353279650211334,Kulkarni,20.777700424194336,615120220,1675.9114990234375,1327.8482666015625,,15,0.9874579906463623,,,753257086976.0,,,,,,,,,,,,,0.014999999664723873,-1000.0,18.04400062561035
