oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.objectidps2,alert.chinr,alert.mindtoedge,alert.tooflag,alert.nmtchps,alert.chipsf,alert.ncovhist,alert.simag2,alert.decnr,alert.jdendhist,alert.szmag1,alert.sigmagapbig,alert.szmag3,alert.parent_candid,alert.elong,alert.srmag1,alert.sgmag1,alert.bimage,alert.fwhm,alert.xpos,sgscore1,alert.seeratio,alert.tblid,alert.nbad,alert.pdiffimfilename,alert.aimagerat,alert.jdendref,alert.ssmagnr,alert.rfid,alert.scorr,alert.jdstarthist,alert.srmag2,alert.magfromlim,alert.objectidps1,alert.simag1,alert.magnr,alert.nframesref,alert.ranr,isdiffpos,alert.magref,alert.distnr,alert.ypos,alert.sky,alert.srmag3,alert.sgmag3,alert.distpsnr2,alert.simag3,alert.sharpnr,alert.jdstartref,alert.ssdistnr,alert.ssnamenr,alert.objectidps3,alert.sgscore2,alert.nid,alert.ndethist,alert.pid,alert.field,alert.magapbig,alert.programid,alert.rcid,alert.sgscore3,alert.diffmaglim,alert.jd,alert.sigmagnr,alert.distpsnr1,alert.magdiff,alert.distpsnr3,alert.sigmagref,alert.szmag2,alert.aimage,alert.sgmag2,alert.sumrat,alert.nneg,alert.classtar,alert.programpi,alert.bimagerat,alert.zpclrcov,alert.nmatches,alert.clrcoeff,alert.neargaia,alert.ssnrms,alert.magzpscirms,alert.drb,alert.dsnrms,alert.dsdiff,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.magzpsci,alert.neargaiabright,alert.rbversion,alert.clrmed,alert.candid,alert.exptime,alert.clrrms,alert.clrcounc,alert.maggaia,alert.fid,alert.ra,alert.dec,alert.magpsf,alert.sigmapsf,alert.magap,alert.sigmagap,alert.rb,alert.magpsf_corr,alert.sigmapsf_corr,alert.magap_corr,alert.sigmagap_corr
ZTF18aaesgsj,726466332515010019,58480.46484375,1,18.922292709350586,15.50243854522705,19.5846004486084,15.52389907836914,0.18565280735492706,0.017258115112781525,0.26159998774528503,0.01681053824722767,112.0929183959961,25.59797477722168,0.5566666722297668,1.387111227850752e+17,0.9779999852180481,1251.7193603515625,0,5,2.179936170578003,162,21.47369956970215,25.59824562072754,2458481.0,15.23900032043457,0.3578999936580658,18.117900848388672,-1000.0,1.1572238206863403,15.312800407409668,15.592100143432617,0.7059999704360962,1.8806170225143433,1820.7806396484375,0.9869999885559082,2.0,19,0,ztf_20181228466319_000615_zg_c07_o_q2_scimrefdiffimg.fits,0.43443188071250916,2458433.0,-999.0,615120125,6.287099838256836,2458438.0,21.796899795532227,0.14555606245994568,1.387111227850752e+17,15.279500007629395,15.550000190734863,15,112.0930404663086,-1,15.550000190734863,1.039920449256897,1650.048583984375,0.4088076949119568,18.391199111938477,18.993200302124023,12.553524017333984,18.166799545288086,-0.04699999839067459,2458166.75,-999.0,null,1.3872112146894029e+17,0.012291699647903442,726,3,726466363392.0,615,19.709699630737305,1,25,0.9925000071525574,19.73015594482422,2458481.0,0.01600000075995922,0.9852966070175171,0.6623079776763916,24.26446533203125,0.01600000075995922,20.9414005279541,0.8169999718666077,-999.0,0.962359607219696,4,0.8659999966621399,Kulkarni,0.37540870904922485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaesgsj,732450722515010017,58486.44921875,2,18.145008087158203,15.169564247131348,18.412900924682617,15.1849946975708,0.13091446459293365,0.015585385262966156,0.08100000023841858,0.013915007002651691,112.09290313720703,25.598230361938477,0.6566666960716248,1.387111227850752e+17,0.640999972820282,1249.57177734375,0,5,3.0057437419891357,165,21.47369956970215,25.598262786865234,2458487.0,15.23900032043457,0.1031000018119812,18.117900848388672,-1000.0,1.2123076915740967,15.312800407409668,15.592100143432617,0.6499999761581421,1.6988868713378906,1822.92822265625,0.9869999885559082,2.0,17,0,ztf_20190103450718_000615_zr_c07_o_q2_scimrefdiffimg.fits,0.46383312344551086,2458243.75,-999.0,615120225,6.227722644805908,2458438.0,21.796899795532227,1.6352618932724,1.387111227850752e+17,15.279500007629395,15.241999626159668,15,112.09303283691406,-1,15.241999626159668,0.43044084310531616,1621.146240234375,0.3761526048183441,18.391199111938477,18.993200302124023,12.606462478637695,18.166799545288086,0.01600000075995922,2458154.75,-999.0,null,1.3872112146894029e+17,0.012291699647903442,732,4,732450717696.0,615,18.492399215698242,1,25,0.9925000071525574,20.04816246032715,2458487.0,0.014000000432133675,0.49749550223350525,0.2678920030593872,23.820039749145508,0.014000000432133675,20.9414005279541,0.7879999876022339,-999.0,1.0,1,0.9779999852180481,Kulkarni,0.3826034665107727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaesgsj,687477852515015032,58441.4765625,1,18.388286590576172,15.473268508911133,18.350000381469727,15.470613479614258,0.07847549021244049,0.015840720385313034,0.061000000685453415,0.015481316484510899,112.0931167602539,25.59803581237793,0.6366666555404663,1.387111227850752e+17,0.9779999852180481,1238.843505859375,0,5,8.725006103515625,138,21.47369956970215,25.59824562072754,2458442.0,15.23900032043457,0.06840000301599503,18.117900848388672,-1000.0,1.0637681484222412,15.312800407409668,15.592100143432617,0.6899999976158142,1.3154720067977905,1833.656494140625,0.9869999885559082,2.0,32,0,ztf_20181119477836_000615_zg_c07_o_q2_scimrefdiffimg.fits,0.5579745769500732,2458433.0,-999.0,615120125,5.206712245941162,2458438.0,21.796899795532227,2.401293992996216,1.387111227850752e+17,15.279500007629395,15.550000190734863,15,112.0930404663086,1,15.550000190734863,0.7840297818183899,1615.2958984375,0.24052810668945312,18.391199111938477,18.993200302124023,13.219917297363281,18.166799545288086,-0.04699999839067459,2458166.75,-999.0,null,1.3872112146894029e+17,0.012291699647903442,687,2,687477882880.0,615,18.33679962158203,1,25,0.9925000071525574,20.751293182373047,2458442.0,0.01600000075995922,0.6961953639984131,-0.0382860004901886,23.602962493896484,0.01600000075995922,20.9414005279541,0.734000027179718,-999.0,1.0,2,0.9929999709129333,Kulkarni,0.5245265364646912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaesgsj,1024535782515015025,58778.53515625,1,18.778078079223633,15.495847702026367,18.972400665283203,15.504539489746094,0.1875896006822586,0.01774805597960949,0.17059999704360962,0.016863439232110977,112.09336853027344,25.59827423095703,0.6014285683631897,1.387111227850752e+17,0.9779999852180481,1161.995849609375,0,6,1.8728827238082886,510,21.47369956970215,25.59824562072754,2458779.0,15.23900032043457,0.27869999408721924,18.117900848388672,-1000.0,1.2048710584640503,15.312800407409668,15.592100143432617,0.6980000138282776,1.7636380195617676,1910.504150390625,0.9869999885559082,2.0,25,0,ztf_20191022535787_000615_zg_c07_o_q2_scimrefdiffimg.fits,0.47685521841049194,2458433.0,-999.0,615120125,5.841211795806885,2458069.0,21.796899795532227,0.6410094499588013,1.387111227850752e+17,15.279500007629395,15.550000190734863,15,112.0930404663086,1,15.550000190734863,1.0365737676620483,1541.3846435546875,0.13268819451332092,18.391199111938477,18.993200302124023,14.115832328796387,18.166799545288086,-0.04699999839067459,2458166.75,-999.0,null,1.3872112146894029e+17,0.012291699647903442,1024,32,1024535756800.0,615,19.279300689697266,1,25,0.9925000071525574,19.6134090423584,2458779.0,0.01600000075995922,1.025097131729126,0.19432100653648376,22.463193893432617,0.01600000075995922,20.9414005279541,0.8410000205039978,-999.0,0.8933548927307129,5,0.7570000290870667,Kulkarni,0.3957728147506714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaesgsj,683478592515015036,58437.48046875,1,18.494199752807617,15.480175971984863,18.350900650024414,15.47067642211914,0.13768500089645386,0.017281433567404747,0.06430000066757202,0.015547379851341248,112.09300231933594,25.598176956176758,0.6166669726371765,1.387111227850752e+17,0.9779999852180481,1223.97998046875,0,5,3.621500015258789,138,21.47369956970215,25.59824562072754,2458442.0,15.23900032043457,0.07360000163316727,18.117900848388672,6.874778228846756e+17,1.2446000576019287,15.312800407409668,15.592100143432617,0.8790000081062317,2.049999952316284,1848.52001953125,0.9869999885559082,1.4903600215911865,36,0,/ztf/archive/sci/2018/1115/478588/ztf_20181115478588_000615_zg_c07_o_q2_scimrefdiffimg.fits.fz,0.5336589813232422,2458433.0,,615120125,10.96030044555664,2458438.0,21.796899795532227,2.102560043334961,1.387111227850752e+17,15.279500007629395,15.550000190734863,15,112.0930404663086,1,15.550000190734863,0.2772749960422516,1627.3900146484375,-0.09681600332260132,18.391199111938477,18.993200302124023,13.219917297363281,18.166799545288086,-0.04699999839067459,2458166.75,,,1.3872112146894029e+17,0.012291699647903442,683,2,683478614016.0,615,18.341100692749023,1,25,0.9925000071525574,20.453500747680664,2458438.0,0.01600000075995922,0.6961953639984131,-0.1433439999818802,23.602962493896484,0.01600000075995922,20.9414005279541,1.093999981880188,-999.0,0.9707260131835938,4,0.9900000095367432,Kulkarni,0.4287799894809723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaesgsj,1184159742515010018,58938.16015625,2,18.441326141357422,15.300566673278809,18.676700592041016,15.288901329040527,0.0901850163936615,0.01559846755117178,0.11890000104904175,0.015531804412603378,112.09298706054688,25.597997665405273,0.7699999809265137,1.387111227850752e+17,0.640999972820282,1162.496826171875,0,5,2.1470561027526855,1272,21.47369956970215,25.598262786865234,2458938.75,15.23900032043457,0.1371999979019165,18.117900848388672,,1.054292917251587,15.312800407409668,15.592100143432617,0.7919999957084656,1.6988868713378906,1910.003173828125,0.9869999885559082,2.0,18,0,ztf_20200330158634_000615_zr_c07_o_q2_scimrefdiffimg.fits,0.49149832129478455,2458243.75,-999.0,615120225,6.0962090492248535,2458069.0,21.796899795532227,1.1335874795913696,1.387111227850752e+17,15.279500007629395,15.241999626159668,15,112.09303283691406,-1,,0.949616551399231,1597.530517578125,0.2516571879386902,18.391199111938477,18.993200302124023,12.786441802978516,18.166799545288086,0.01600000075995922,2458154.75,-999.0,null,1.3872112146894029e+17,0.012291699647903442,1184,94,1184159760384.0,615,18.62470054626465,1,25,0.9925000071525574,19.810287475585938,2458938.75,0.014000000432133675,0.8315505981445312,0.23537300527095795,24.032123565673828,,20.9414005279541,0.8349999785423279,-999.0,1.0,2,0.9449999928474426,Kulkarni,0.46618762612342834,-3.189999915775843e-06,1798.0,0.10079500079154968,0.8320735096931458,27.798919677734375,0.03645699843764305,0.9921424388885498,12.297433853149414,-15.501485824584961,d6_m7,2.333000111320871e-06,26.329999923706055,13.184671401977539,26.272327423095703,81.16244506835938,t17_f5_c3,0.5419999957084656,1.184159729463591e+18,30.0,0.2617489993572235,5.139199856785126e-06,15.251255989074707,,,,,,,,,,,,
