oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpdg,1184159742215015014,58938.16015625,2,18.487552642822266,18.265535354614258,18.473400115966797,18.253986358642578,0.09997022151947021,0.08180100470781326,0.08340000361204147,0.0685124322772026,114.24845886230469,24.457082748413086,0.8828571438789368,20.097999572753906,0.039000000804662704,87376,0.5,-4.2100000428035855e-06,1511,1,2609.435302734375,1.0189274549484253,0.2654794454574585,0,0.09974399954080582,3.383256435394287,0.9975000023841858,18.40060043334961,0.8709104061126709,29.279884338378906,-999.0,0.038927000015974045,21.478300094604492,3.3912181854248047,1184,20.26580047607422,12.905030250549316,2458154.75,0.9999988079071045,20.699800491333008,ztf_20200330158634_000615_zr_c06_o_q3_scimrefdiffimg.fits,2458938.75,0,21.97949981689453,18.700000762939453,1162,10.987789154052734,-18.292095184326172,0.260547935962677,-0.014152999967336655,21.27869987487793,d6_m7,3.2068001019069925e-06,26.341999053955078,11.46585464477539,3.3652398586273193,-999.0,0.968999981880188,1.3735113857066598e+17,0.09960000216960907,1.0,0.0,19.48430061340332,114.24937438964844,2,0.9819999933242798,22,1,26.280553817749023,21.132999420166016,2.8063912391662598,2458369.0,1,9,14,25.916996002197266,12.854132652282715,1.1510000228881836,-0.03799999877810478,57.22919845581055,t17_f5_c3,24.457536697387695,0.9509999752044678,2458938.75,1.4298042058944702,0.5600000023841858,1.184159729463591e+18,19.9032039642334,2458938.75,615,30.0,19.123199462890625,1.373411398868009e+17,1.3735113857066598e+17,3.6500000953674316,20.738100051879883,-0.38937240839004517,Kulkarni,21.03059959411621,615120222,1575.533935546875,471.064697265625,0.27650099992752075,15,0.8833330273628235,6.533100076921983e-06,19.992252349853516,1184159760384.0
