oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpse,1184159742515015008,58938.16015625,2,17.029327392578125,17.023731231689453,17.031200408935547,17.02559471130371,0.03911085054278374,0.038949474692344666,0.023600000888109207,0.0235444325953722,112.14142608642578,25.679866790771484,0.8999999761581421,22.746000289916992,0.34200000762939453,4557,0.020625000819563866,-3.189999915775843e-06,1798,1,1308.9359130859375,1.0612449645996094,0.34429967403411865,0,0.10079500079154968,20.87653160095215,0.9103869795799255,17.00830078125,1.106766700744629,100.53157043457031,15.023900032043457,0.03645699843764305,-999.0,9.637601852416992,1184,-999.0,20.875825881958008,2458154.75,0.9999998807907104,14.1358003616333,ztf_20200330158634_000615_zr_c07_o_q2_scimrefdiffimg.fits,2458938.75,0,14.428500175476074,17.299999237060547,1272,39.529388427734375,-61.00218200683594,0.3244299590587616,0.0018729999428614974,21.314699172973633,d6_m7,2.333000111320871e-06,26.329999923706055,13.055794715881348,9.256551742553711,20.996700286865234,1.0570000410079956,1.3881111821366067e+17,0.028999999165534973,1.0,0.0,21.52829933166504,112.1443099975586,0,0.9829999804496765,25,1,26.272327423095703,14.221699714660645,7.09165620803833,2458243.75,1,6,8,71.4179916381836,17.44827651977539,1.0140000581741333,-0.4259999990463257,67.10700225830078,t17_f5_c3,25.680072784423828,0.9959999918937683,2458938.75,2.779087543487549,0.5419999957084656,1.184159729463591e+18,19.810287475585938,2458938.75,615,30.0,21.079500198364258,1.3881111821366067e+17,1.3881111821366067e+17,3.069999933242798,21.843700408935547,-0.4670617878437042,Kulkarni,21.335399627685547,615120225,1750.197509765625,1308.9359130859375,0.2617489993572235,15,1.0,5.139199856785126e-06,14.37485408782959,1184159760384.0
