oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpsf,1184159742515015016,58938.16015625,2,18.296327590942383,18.280351638793945,18.316600799560547,18.30032730102539,0.07085965573787689,0.06997036933898926,0.07360000163316727,0.07265061140060425,112.49083709716797,25.284366607666016,0.8485714197158813,22.868999481201172,0.3089999854564667,6282,0.002916669938713312,-3.189999915775843e-06,1798,1,2731.009521484375,1.0437045097351074,0.24285714328289032,0,0.10079500079154968,13.804508209228516,0.5,18.321199417114258,0.8227055072784424,34.526893615722656,-999.0,0.03645699843764305,21.913799285888672,11.481206893920898,1184,21.71310043334961,13.168907165527344,2458154.75,0.9999995231628418,-999.0,ztf_20200330158634_000615_zr_c07_o_q2_scimrefdiffimg.fits,2458938.75,0,22.075300216674805,18.299999237060547,1269,15.597053527832031,-18.929840087890625,0.23268765211105347,0.02027300000190735,-999.0,d6_m7,2.333000111320871e-06,26.329999923706055,13.592242240905762,7.523293495178223,-999.0,1.003000020980835,1.383311212585943e+17,0.094200000166893,1.0,0.0,21.382699966430664,112.48982238769531,0,0.9829999804496765,25,1,26.272327423095703,21.5492000579834,1.556331992149353,2458243.75,1,5,16,29.119482040405273,11.96252155303955,0.7300000190734863,-0.2669999897480011,43.57161331176758,t17_f5_c3,25.28245735168457,0.9610000252723694,2458938.75,1.4936875104904175,0.5419999957084656,1.184159729463591e+18,19.810287475585938,2458938.75,615,30.0,20.956899642944336,1.383311212585943e+17,1.383311212585943e+17,4.130000114440918,21.888200759887695,-0.8157851099967957,Kulkarni,21.31049919128418,615120225,648.9697265625,349.4903869628906,0.2617489993572235,15,0.0012499999720603228,5.139199856785126e-06,19.513736724853516,1184159760384.0
