oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpgk,1184159742315015000,58938.16015625,2,18.544424057006836,18.40992546081543,18.59709930419922,18.456331253051758,0.06805463880300522,0.06034361571073532,0.093299999833107,0.08212921023368835,115.39674377441406,25.170473098754883,0.9157142639160156,20.743999481201172,0.04399999976158142,30214,0.01600000075995922,-4.550000085146166e-06,1499,1,49.9724006652832,1.0196484327316284,0.2934523820877075,0,0.09884600341320038,6.710832118988037,0.9720420241355896,18.6481990814209,0.9472601413726807,29.9267520904541,22.117700576782227,0.04064900055527687,21.715200424194336,6.711589336395264,1184,20.79789924621582,26.68468475341797,2458154.75,0.9999951124191284,20.068500518798828,ztf_20200330158634_000615_zr_c06_o_q4_scimrefdiffimg.fits,2458938.75,0,21.28730010986328,18.899999618530273,816,14.313008308410645,-15.613743782043457,0.28779762983322144,0.0526759997010231,-999.0,d6_m7,3.5641999147628667e-06,26.3439998626709,-999.0,6.534418106079102,21.039499282836914,0.9860000014305115,1.3820115554821734e+17,0.12479999661445618,1.0,0.0,19.971099853515625,115.39616394042969,1,0.9819999933242798,23,1,26.282424926757812,20.445199966430664,1.3771631717681885,2458369.0,1,3,0,25.350433349609375,12.233677864074707,0.5649999976158142,-0.04500000178813934,-999.0,t17_f5_c3,25.168712615966797,0.9670000076293945,2458938.75,1.3005127906799316,0.5680000185966492,1.184159729463591e+18,19.897613525390625,2458938.75,615,30.0,19.514799118041992,1.3820115554821734e+17,1.3820115554821734e+17,3.359999895095825,21.896099090576172,-0.43702611327171326,Kulkarni,21.469100952148438,615120223,957.9307250976562,49.9724006652832,0.28656700253486633,15,0.9266250133514404,6.904700057930313e-06,20.508609771728516,1184159760384.0
