oid,candid,mjd,fid,magpsf,magpsf_corr,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmagap,sigmagap_corr,ra,dec,rb,alert.magnr,alert.sigmagnr,alert.ssnamenr,alert.sgscore2,alert.zpclrcov,alert.nmatches,alert.ndethist,alert.ypos,alert.elong,alert.aimagerat,alert.nbad,alert.clrcoeff,alert.neargaia,sgscore1,alert.magapbig,alert.seeratio,alert.ssnrms,alert.sgmag3,alert.magzpscirms,alert.sgmag1,alert.distpsnr1,alert.nid,alert.srmag1,alert.distpsnr3,alert.jdstartref,alert.drb,alert.szmag3,alert.pdiffimfilename,alert.jd,alert.tooflag,alert.srmag3,alert.ssmagnr,alert.ncovhist,alert.dsnrms,alert.dsdiff,alert.bimagerat,alert.magdiff,alert.sgmag2,alert.drbversion,alert.magzpsciunc,alert.zpmed,alert.maggaiabright,alert.distnr,alert.szmag2,alert.aimage,alert.objectidps3,alert.sigmagapbig,alert.sumrat,alert.ssdistnr,alert.simag1,alert.ranr,alert.nneg,alert.classtar,alert.rcid,isdiffpos,alert.magzpsci,alert.simag3,alert.chipsf,alert.jdendref,alert.programid,alert.nmtchps,alert.tblid,alert.scorr,alert.distpsnr2,alert.chinr,alert.sharpnr,alert.neargaiabright,alert.rbversion,alert.decnr,alert.bimage,alert.jdstarthist,alert.magfromlim,alert.clrmed,alert.candid,alert.diffmaglim,alert.jdendhist,alert.field,alert.exptime,alert.szmag1,alert.objectidps1,alert.objectidps2,alert.fwhm,alert.srmag2,alert.sky,alert.programpi,alert.simag2,alert.rfid,alert.xpos,alert.mindtoedge,alert.clrrms,alert.nframesref,alert.sgscore3,alert.clrcounc,alert.maggaia,alert.pid
ZTF20aatvpgv,1184159741915015005,58938.16015625,2,19.332761764526367,19.23496437072754,19.5221004486084,19.406631469726562,0.14493456482887268,0.13285313546657562,0.21719999611377716,0.19566138088703156,116.91738891601562,24.34046745300293,0.7799999713897705,21.89699935913086,0.11999999731779099,16101,0.0206666998565197,-5.750000127591193e-06,1151,1,2930.203125,1.048995018005371,0.22876712679862976,0,0.09989699721336365,14.03151798248291,0.012500000186264515,19.2731990814209,0.8643538951873779,12.995858192443848,19.524499893188477,0.04008200019598007,22.173999786376953,3.7055823802948,1184,22.044300079345703,14.043556213378906,2458154.75,0.9994502067565918,18.22450065612793,ztf_20200330158634_000615_zr_c05_o_q4_scimrefdiffimg.fits,2458938.75,0,18.723899841308594,19.399999618530273,1161,7.284651279449463,-5.711206912994385,0.21808218955993652,0.18933899700641632,-999.0,d6_m7,4.6587001634179614e-06,26.261999130249023,13.712424278259277,3.7557356357574463,-999.0,0.8349999785423279,1.3720116690262426e+17,0.2214999943971634,0.9953324794769287,0.0,21.325700759887695,116.9163589477539,4,0.9700000286102295,19,1,26.19776153564453,18.384000778198242,2.0120553970336914,2458223.75,1,5,5,12.38931655883789,5.726472854614258,0.5540000200271606,-0.012000000104308128,31.004261016845703,t17_f5_c3,24.34095573425293,0.7960000038146973,2458938.75,0.3830302059650421,0.6029999852180481,1.184159729463591e+18,19.90513038635254,2458938.75,615,30.0,-999.0,1.3720116690262426e+17,1.3720116690262426e+17,3.6500000953674316,22.245399475097656,-0.07177533954381943,Kulkarni,21.458900451660156,615120219,2609.3251953125,150.2967987060547,0.2865920066833496,15,0.9857500195503235,8.323900146933738e-06,18.64383316040039,1184159760384.0
