objectId,fid,candid,jd,pid,diffmaglim,pdiffimfilename,programpi,programid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,sgmag1,srmag1,simag1,szmag1,sgscore1,distpsnr1,ndethist,ncovhist,jdstarthist,jdendhist,scorr,tooflag,objectidps1,objectidps2,sgmag2,srmag2,simag2,szmag2,sgscore2,distpsnr2,objectidps3,sgmag3,srmag3,simag3,szmag3,sgscore3,distpsnr3,nmtchps,rfid,jdstartref,jdendref,nframesref,rbversion,dsnrms,ssnrms,dsdiff,magzpsci,magzpsciunc,magzpscirms,nmatches,clrcoeff,clrcounc,zpclrcov,zpmed,clrmed,clrrms,neargaia,neargaiabright,maggaia,maggaiabright,exptime,drb,drbversion,candid_parent
ZTF18aaiscil,2,1211275004615010002,2458965.775,1211275004615,20.480749130249023,ztf_20200426274942_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,2,1211,46,790,2251.854248046875,592.2098999023438,185.3925443,55.5744382,18.186595916748047,0.05029537156224251,5.9114179611206055,18.296899795532227,0.05420000106096268,0.0823662281036377,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,-0.03449181094765663,0.11030399799346924,2.259999990463257,0.9829999804496765,592.2098999023438,2.183849334716797,1.0929151773452759,0.7239999771118164,0.6230000257492065,0.32035398483276367,0.27566370368003845,1.1621187925338745,4,0,0.9300000071525574,-999.0,-999.0,null,0.973827064037323,18.2898006439209,0.06840000301599503,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2153143584728241,1844.0,2683.0,2458219.7210301,2458965.775,44.7196617126465,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.887603759765625,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.65569305419922,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,47.54913330078125,74.46241760253906,-26.913284301757812,26.241596221923828,1.9311299183755182e-05,0.05161599814891815,319.0,0.1301179975271225,2.6023299142252654e-05,-2.0760000552400015e-05,26.336000442504883,0.7720000147819519,0.3249419927597046,33.11521530151367,-999.0,20.443737030029297,-999.0,30.0,0.9999997615814209,d6_m7,
ZTF18aaiscil,2,1211276383515010008,2458965.7763889,1211276383515,20.65248680114746,ztf_20200426276389_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,8,1211,35,789,3003.6142578125,737.2008056640625,185.3925329,55.5744583,18.46115493774414,0.06286797672510147,16.540891647338867,18.39150047302246,0.05310000106692314,0.04081229120492935,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.35232970118522644,-0.06965500116348267,2.1500000953674316,0.9829999804496765,68.88580322265625,2.260986804962158,1.0902535915374756,0.6740000247955322,0.6150000095367432,0.3134883642196655,0.28604650497436523,1.0959349870681763,2,0,0.954285740852356,-999.0,-999.0,null,1.0,18.326200485229492,0.06360000371932983,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.28829044103622437,1845.0,2684.0,2458219.7210301,2458965.7763889,38.1040840148926,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.952890396118164,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.581295013427734,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t17_f5_c3,25.36983299255371,53.49892044067383,-28.129087448120117,26.258155822753906,1.50973000927479e-05,0.04642200097441673,309.0,0.11999499797821045,1.9895500372513197e-05,-1.6089999917312525e-05,26.343000411987305,0.7870000004768372,0.32385900616645813,33.044185638427734,-999.0,20.443737030029297,-999.0,30.0,0.9999985098838806,d6_m7,
ZTF18aaiscil,2,1214197043515010001,2458968.6970486,1214197043515,20.667030334472656,ztf_20200429197025_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,1,1214,35,789,2992.504150390625,753.80859375,185.392536,55.5744617,18.503206253051758,0.06735146045684814,23.475557327270508,18.463199615478516,0.057999998331069946,0.027577949687838554,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.699798583984375,-0.04000600054860115,1.7200000286102295,0.9950000047683716,79.99579620361328,2.2038309574127197,1.3084739446640015,0.578000009059906,0.5669999718666077,0.3360465168952942,0.3296511769294739,1.0194003582000732,3,0,0.9457142949104309,-999.0,-999.0,null,1.0,18.39739990234375,0.06960000097751617,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.3001636266708374,1846.0,2686.0,2458219.7210301,2458968.6970486,37.7599220275879,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.956289291381836,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.573759078979492,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t17_f5_c3,40.785465240478516,64.03649139404297,-23.251026153564453,26.338205337524414,2.3802300347597338e-05,0.0478690005838871,312.0,0.11117099970579147,3.1201099773170426e-05,-2.533000042603817e-05,26.424999237060547,0.7829999923706055,0.3220439851284027,33.0385627746582,-999.0,20.443737030029297,-999.0,30.0,0.9999983310699463,d6_m7,
ZTF18aaiscil,1,1214258153515010005,2458968.7581597,1214258153515,20.699848175048828,ztf_20200429258160_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,5,1214,35,789,2991.747802734375,753.046875,185.3925316,55.5744564,17.80482292175293,0.04209247976541519,16.85688018798828,17.70509910583496,0.026200000196695328,0.09787000715732574,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,-0.34838539361953735,-0.09972299635410309,2.2300000190734863,0.9829999804496765,80.7522964477539,2.994748115539551,1.1212929487228394,0.777999997138977,0.7630000114440918,0.3488789200782776,0.34215247631073,1.0196592807769775,0,0,0.9599999785423279,-999.0,-999.0,null,1.0,17.678199768066406,0.03220000118017197,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2816605567932129,1847.0,2687.0,2458219.7210301,2458968.7581597,40.9253158569336,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.950337409973145,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.585941314697266,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t17_f5_c3,78.6005630493164,128.30191040039062,-49.70134735107422,26.334823608398438,4.1082199459197e-05,0.05414000153541565,306.0,-0.10623099654912949,5.4696298320777714e-05,-4.397999873617664e-05,26.2549991607666,0.7720000147819519,0.32342299818992615,33.047882080078125,-999.0,20.443737030029297,-999.0,30.0,0.9999978542327881,d6_m7,
ZTF18aaiscil,1,1214279473515010006,2458968.7794792,1214279473515,20.683029174804688,ztf_20200429279456_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,6,1214,35,789,2990.414794921875,757.7542724609375,185.392529,55.5744574,17.7867374420166,0.045357707887887955,46.35470199584961,17.649700164794922,0.02500000037252903,0.09000321477651596,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,-0.08538950234651566,-0.137036994099617,2.2200000286102295,0.9800000190734863,82.08509826660156,3.033329725265503,1.1432822942733765,0.8199999928474426,0.7879999876022339,0.36936935782432556,0.35495495796203613,1.0406091213226318,1,0,0.9371428489685059,-999.0,-999.0,null,1.0,17.63640022277832,0.03099999949336052,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2857065200805664,1848.0,2688.0,2458219.7210301,2458968.7794792,67.350959777832,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.956686019897461,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.580202102661133,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t17_f5_c3,55.8388786315918,111.46630859375,-55.6274299621582,26.316736221313477,4.2970601498382166e-05,0.052618999034166336,305.0,-0.0939980000257492,5.682069968315773e-05,-4.5829998271074146e-05,26.249000549316406,0.7720000147819519,0.3252910077571869,33.04176712036133,-999.0,20.443737030029297,-999.0,30.0,0.9999933242797852,d6_m7,
ZTF18aaiscil,1,1214304234615010004,2458968.8042361,1214304234615,20.762102127075195,ztf_20200429304236_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,4,1214,46,790,2248.291015625,582.494384765625,185.3925228,55.5744633,18.838701248168945,0.08437910676002502,13.472167015075684,18.772300720214844,0.06859999895095825,0.018117127940058708,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,0.42243990302085876,-0.06640099734067917,1.9500000476837158,1.0,582.494384765625,1.9898030757904053,1.1937555074691772,0.656000018119812,0.6129999756813049,0.336410254240036,0.31435897946357727,1.0701467990875244,3,0,0.9514285922050476,-999.0,-999.0,null,0.9992244243621826,18.792400360107422,0.08900000154972076,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.30823472142219543,1849.0,2689.0,2458219.7210301,2458968.8042361,32.8129234313965,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.980212211608887,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.55550193786621,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t17_f5_c3,20.78538703918457,42.16645050048828,-21.38106346130371,26.3247013092041,1.83632000698708e-05,0.03608199954032898,317.0,-0.06628300249576569,2.4948800273705274e-05,-1.9810000594588928e-05,26.277999877929688,0.7620000243186951,0.3253079950809479,33.017295837402344,-999.0,20.443737030029297,-999.0,30.0,0.9999786019325256,d6_m7,
ZTF18aaiscil,2,1214362754615010000,2458968.8627546,1214362754615,20.666994094848633,ztf_20200429362743_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,0,1214,46,790,2236.59033203125,576.3812255859375,185.3925402,55.574451,18.178852081298828,0.06986435502767563,40.83329391479492,18.148399353027344,0.04399999976158142,0.03756110370159149,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,-0.48566219210624695,-0.030451999977231026,1.9700000286102295,1.0,576.3812255859375,2.5185940265655518,1.1395714282989502,0.6320000290870667,0.5929999947547913,0.3208121955394745,0.3010152280330658,1.0657672882080078,6,0,0.9228571653366089,-999.0,-999.0,null,0.9892610907554626,18.178199768066406,0.05739999935030937,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.26139870285987854,1850.0,2691.0,2458219.7210301,2458968.8627546,58.3934059143066,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.924347877502441,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.61148452758789,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,41.83348846435547,76.28585052490234,-34.452362060546875,26.267852783203125,1.3471500096784439e-05,0.04437800124287605,317.0,0.1135300025343895,1.8047699995804578e-05,-1.4449999980570283e-05,26.351999282836914,0.7720000147819519,0.3253040015697479,33.07399368286133,-999.0,20.443737030029297,-999.0,30.0,0.9999998807907104,d6_m7,
ZTF18aaiscil,2,1217164183515010008,2458971.6641898,1217164183515,20.277130126953125,ztf_20200502164190_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,8,1217,35,789,3004.385498046875,731.7213745117188,185.3925513,55.5744593,18.478498458862305,0.0920707955956459,15.189993858337402,18.537099838256836,0.09350000321865082,0.011803971603512764,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-1.0964189767837524,0.05860200151801109,1.590000033378601,0.9990000128746033,68.1146011352539,1.7400307655334473,1.3280413150787354,0.5210000276565552,0.5080000162124634,0.32767295837402344,0.31949687004089355,1.0255905389785767,7,0,0.8071428537368774,-999.0,-999.0,null,0.7993355393409729,18.795400619506836,0.1517000049352646,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.29180145263671875,1857.0,2700.0,2458219.7210301,2458971.6641898,30.988166809082,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.92727279663086,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.596649169921875,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t17_f5_c3,27.019821166992188,42.653648376464844,-15.633827209472656,26.298498153686523,1.7760499758878723e-05,0.0459819994866848,311.0,0.11472199857234955,2.331809992028866e-05,-1.89200000022538e-05,26.385000228881836,0.7870000004768372,0.32183799147605896,33.06475830078125,-999.0,20.443737030029297,-999.0,30.0,0.9998975992202759,d6_m7,
ZTF18aaiscil,1,1214279473515020006,2458968.7794792,1214279473515,20.683000564575195,/ztf/archive/sci/2020/0429/279456/ztf_20200429279456_000789_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,f,6,1214,35,789,2990.409912109375,757.7540283203125,185.392529,55.5744574,17.786699295043945,0.045357998460531235,46.354698181152344,17.649700164794922,0.02500000037252903,0.09000299870967865,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,-0.08538900315761566,-0.137036994099617,2.2200000286102295,0.9800000190734863,82.08509826660156,3.033329963684082,1.143280029296875,0.8199999928474426,0.7879999876022339,0.3693690001964569,0.3549549877643585,1.0406099557876587,1,0,0.9371430277824402,,,,1.0,17.63640022277832,0.03099999949336052,185.3925406,55.5744821,,,,,,,,,,,67.351,,,,,,,,,,,,,,,,,,,,,,t17_f5_c3,,,,26.316699981689453,4.2970601498382166e-05,0.04282280057668686,,-0.0939980000257492,5.682069968315773e-05,,,,,,,,,,,,1.21716418351501e+18
ZTF18aaiscil,2,1217166534615010001,2458971.6665394,1217166534615,20.328128814697266,ztf_20200502166539_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,1,1217,46,790,2250.9365234375,585.4880981445312,185.3925291,55.574458,18.1934871673584,0.06409233063459396,24.216190338134766,18.295000076293945,0.0729999989271164,0.007413635030388832,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,0.07999532669782639,0.10151299834251404,1.840000033378601,0.9829999804496765,585.4880981445312,2.0331296920776367,1.1246137619018555,0.5640000104904175,0.5400000214576721,0.3065217435359955,0.29347825050354004,1.0444444417953491,10,0,0.8428571224212646,-999.0,-999.0,null,0.9556390643119812,18.225200653076172,0.08760000020265579,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.28783750534057617,1858.0,2701.0,2458219.7210301,2458971.6665394,36.9871940612793,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.957964897155762,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.57842254638672,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,40.43427276611328,61.31781005859375,-20.88353729248047,26.313486099243164,1.361680006084498e-05,0.04304900020360947,317.0,0.10830599814653397,1.8410899428999983e-05,-1.4659999578725547e-05,26.392000198364258,0.7680000066757202,0.32480698823928833,33.04020309448242,-999.0,20.443737030029297,-999.0,30.0,0.9999997615814209,d6_m7,
ZTF18aaiscil,2,1217200233515010003,2458971.7002315,1217200233515,19.960248947143555,ztf_20200502200220_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,3,1217,35,789,3020.47314453125,732.6812744140625,185.3924903,55.5744249,18.44949722290039,0.09133835136890411,6.139738082885742,18.427600860595703,0.09139999747276306,0.17742516100406647,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.08193785697221756,-0.021896999329328537,2.0799999237060547,0.9869999885559082,52.02690124511719,1.5326486825942993,1.2544472217559814,0.7229999899864197,0.7149999737739563,0.3475961685180664,0.34375,1.0111888647079468,4,0,0.9614285826683044,-999.0,-999.0,null,0.9799304008483887,18.335500717163086,0.10750000178813934,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.19816750288009644,1860.0,2703.0,2458219.7210301,2458971.7002315,30.6084785461426,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.938913345336914,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.643529891967773,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t17_f5_c3,16.029953002929688,31.900827407836914,-15.870874404907227,26.30649757385254,1.668820004852023e-05,0.04685100167989731,308.0,0.12015800178050995,2.1853300495422445e-05,-1.7750000552041456e-05,26.392499923706055,0.800000011920929,0.3220120072364807,33.0843391418457,-999.0,20.443737030029297,-999.0,30.0,0.9999282360076904,d6_m7,
ZTF18aaiscil,2,1217223394615010000,2458971.7233912,1217223394615,20.218040466308594,ztf_20200502223391_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,0,1217,46,790,2269.49658203125,590.50927734375,185.3925468,55.5744382,18.15001106262207,0.0767843946814537,32.57024383544922,18.047399520874023,0.06129999831318855,0.08440809696912766,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,-0.3193061053752899,-0.10261200368404388,6.75,1.0,590.50927734375,2.170640468597412,0.3224283456802368,0.6320000290870667,0.5720000267028809,0.0936296284198761,0.08474074304103851,1.1048951148986816,3,0,0.6399999856948853,-999.0,-999.0,null,1.0,17.983600616455078,0.0738999992609024,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.21546532213687897,1862.0,2707.0,2458219.7210301,2458971.7233912,46.0379409790039,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.883785247802734,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.658199310302734,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,30.39655876159668,51.393089294433594,-20.996530532836914,26.25701141357422,1.732139935484156e-05,0.04716699942946434,316.0,0.11716800183057785,2.3362399588222615e-05,-1.8630000340635888e-05,26.3435001373291,0.7699999809265137,0.324629008769989,33.11838912963867,-999.0,20.443737030029297,-999.0,30.0,0.9999521970748901,d6_m7,
ZTF18aaiscil,1,1217282343515010004,2458971.7823495,1217282343515,19.910036087036133,ztf_20200502282350_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,4,1217,35,789,2993.341064453125,740.3052978515625,185.3925243,55.574438,17.77372169494629,0.054735347628593445,6.074026584625244,17.686599731445312,0.04520000144839287,0.16026699542999268,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,-0.4721038043498993,-0.08712200075387955,2.5799999237060547,0.9769999980926514,79.15889739990234,2.223435878753662,1.0933820009231567,0.9729999899864197,0.9139999747276306,0.37713178992271423,0.354263573884964,1.0645514726638794,0,0,0.9728571176528931,-999.0,-999.0,null,1.0,17.665700912475586,0.05660000070929527,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.2177027314901352,1864.0,2707.0,2458219.7210301,2458971.7823495,43.8219680786133,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.917709350585938,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.63629913330078,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t17_f5_c3,18.265859603881836,50.83315658569336,-32.56729507446289,26.31572151184082,3.2326101063517854e-05,0.039267998188734055,270.0,-0.04942699894309044,4.9456299166195095e-05,-3.687999924295582e-05,26.285999298095703,0.6759999990463257,0.3124369978904724,33.09041976928711,-999.0,20.443737030029297,-999.0,30.0,0.9999989867210388,d6_m7,
ZTF18aaiscil,1,1217284254615010002,2458971.7842593,1217284254615,19.94530487060547,ztf_20200502284259_000790_zg_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,2,1217,46,790,2241.694580078125,590.9581298828125,185.3924902,55.5744289,18.807767868041992,0.10141899436712265,1.4658435583114624,18.80150032043457,0.12349999696016312,0.1562551110982895,18.725000381469727,0.01899999938905239,0.6129999756813049,-0.01600000075995922,0.14880500733852386,-0.006266999989748001,3.690000057220459,0.9810000061988831,590.9581298828125,1.1438039541244507,0.7479174137115479,0.9330000281333923,0.8370000123977661,0.25284552574157715,0.22682927548885345,1.1146953105926514,3,0,0.9371428489685059,-999.0,-999.0,null,0.9936707019805908,18.61989974975586,0.1340000033378601,185.3925245,55.5744683,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.21057552099227905,1865.0,2710.0,2458219.7210301,2458971.7842593,22.7049751281738,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.948495864868164,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.6308650970459,7.0,790120146.0,2458166.937269,2458230.843148,15.0,t17_f5_c3,12.052140235900879,23.49168586730957,-11.439545631408691,26.313766479492188,3.061640018131584e-05,0.03746600076556206,286.0,-0.028255000710487366,4.6173798182280734e-05,-3.464000110398047e-05,26.297000885009766,0.6880000233650208,0.31659600138664246,33.07292556762695,-999.0,20.443737030029297,-999.0,30.0,0.9999992847442627,d6_m7,
ZTF18aaiscil,2,1218207073515010009,2458972.7070718,1218207073515,20.14185905456543,ztf_20200503207072_000789_zr_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,9,1218,35,789,2992.068115234375,741.7056884765625,185.3925444,55.5744654,18.472187042236328,0.0732511579990387,5.128971099853516,18.382699966430664,0.08399999886751175,0.009364998899400234,18.40999984741211,0.03500000014901161,1.9859999418258667,-0.029999999329447746,-0.27615201473236084,-0.0894870012998581,1.6399999856948853,0.9829999804496765,80.43180084228516,1.7591586112976074,1.4010887145996094,0.6150000095367432,0.5870000123977661,0.375,0.3579268157482147,1.0477001667022705,5,0,0.9471428394317627,-999.0,-999.0,null,0.9667549729347229,18.3218994140625,0.10189999639987946,185.3925491,55.5744651,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.31322619318962097,1868.0,2714.0,2458219.7210301,2458972.7070718,26.6776599884033,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.952362060546875,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.57061767578125,7.0,789120235.0,2458160.811632,2458218.855903,15.0,t17_f5_c3,31.306785583496094,44.862972259521484,-13.55618667602539,26.28418731689453,1.819809949665796e-05,0.047460999339818954,309.0,0.12017899751663208,2.3890399461379275e-05,-1.9389999579288997e-05,26.371999740600586,0.7870000004768372,0.321258008480072,33.03883743286133,-999.0,20.443737030029297,-999.0,30.0,0.9999988675117493,d6_m7,
ZTF18aaiscil,2,1218208474615010000,2458972.7084722,1218208474615,20.019187927246094,ztf_20200503208472_000790_zr_c12_o_q3_scimrefdiffimg.fits,Kulkarni,1,f,0,1218,46,790,2238.95166015625,596.3082275390625,185.3925358,55.5744502,18.217344284057617,0.05993298068642616,3.65229868888855,18.209400177001953,0.08160000294446945,0.03656761720776558,18.083999633789062,0.027000000700354576,0.9319999814033508,0.039000000804662704,0.5153229236602783,-0.007945000194013119,1.8799999952316284,0.9829999804496765,596.3082275390625,1.8097878694534302,1.2045546770095825,0.6990000009536743,0.6050000190734863,0.3718084990978241,0.32180851697921753,1.155371904373169,4,0,0.954285740852356,-999.0,-999.0,null,1.0,18.205900192260742,0.10409999638795853,185.3925303,55.57446,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.25882983207702637,1869.0,2717.0,2458219.7210301,2458972.7084722,28.2335548400879,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.929150581359863,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.609575271606445,7.0,790120246.0,2458182.8725,2458218.856389,17.0,t17_f5_c3,22.525089263916016,41.736297607421875,-19.21120834350586,26.273345947265625,2.0155099264229648e-05,0.049991000443696976,320.0,0.12207300215959549,2.7105499611934647e-05,-2.1640000340994447e-05,26.361499786376953,0.7720000147819519,0.3255789875984192,33.070655822753906,-999.0,20.443737030029297,-999.0,30.0,0.9999996423721313,d6_m7,
ZTF18aaiscil,1,1218248073515010003,2458972.7480787,1218248073515,19.993614196777344,ztf_20200503248079_000789_zg_c09_o_q4_scimrefdiffimg.fits,Kulkarni,1,f,3,1218,35,789,2985.813720703125,749.0349731445312,185.3925238,55.5744669,17.805540084838867,0.05203202739357948,4.846660614013672,17.711999893188477,0.0502999983727932,0.0707366019487381,17.780000686645508,0.014000000432133675,0.460999995470047,0.008999999612569809,-0.7445611953735352,-0.0935399979352951,1.899999976158142,0.9829999804496765,86.68620300292969,2.281614303588867,1.2589741945266724,0.7080000042915344,0.6990000009536743,0.37263157963752747,0.3678947389125824,1.0128755569458008,0,0,0.9742857217788696,-999.0,-999.0,null,1.0,17.720199584960938,0.06480000168085098,185.3925406,55.5744821,21.35569953918457,21.225000381469727,21.23270034790039,21.13559913635254,0.0,0.3208433985710144,1871.0,2717.0,2458219.7210301,2458972.7480787,31.7089900970459,0.0,1.7468185392538986e+17,1.7468185397323725e+17,20.638599395751953,20.338699340820312,20.184999465942383,19.916900634765625,0.0012499999720603228,12.987286567687988,1.746918538664672e+17,-999.0,21.73270034790039,20.664400100708008,20.157899856567383,0.9908329844474792,24.545228958129883,7.0,789120135.0,2458166.881713,2458230.84412,15.0,t17_f5_c3,47.315616607666016,70.14851379394531,-22.832897186279297,26.318540573120117,2.799620051519014e-05,0.03986800089478493,286.0,-0.06495299935340881,4.009990152553655e-05,-3.098000161116943e-05,26.274999618530273,0.7089999914169312,0.31830599904060364,33.00843811035156,-999.0,20.443737030029297,-999.0,30.0,0.9999998807907104,d6_m7,
